NEWAGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,GEO_ID
0,254261,124017,130244,0500000US12109
1,61218,31206,30012,0500000US12109
2,69358,34218,35140,0500000US12109
3,35846,17585,18261,0500000US12109
4,36359,17108,19251,0500000US12109
5,31356,14880,16476,0500000US12109
6,14550,6810,7740,0500000US12109
7,5574,2210,3364,0500000US12109
0,321128,156975,164153,0500000US12111
1,69838,36381,33457,0500000US12111
2,88820,44103,44717,0500000US12111
3,39881,19186,20695,0500000US12111
4,45086,21266,23820,0500000US12111
5,42195,19817,22378,0500000US12111
6,25503,12022,13481,0500000US12111
7,9805,4200,5605,0500000US12111
0,179349,91404,87945,0500000US12113
1,43154,22281,20873,0500000US12113
2,58144,31284,26860,0500000US12113
3,24447,12265,12182,0500000US12113
4,24959,12155,12804,0500000US12113
5,17509,8464,9045,0500000US12113
6,8603,3940,4663,0500000US12113
7,2533,1015,1518,0500000US12113
0,426718,203342,223376,0500000US12115
1,67613,34737,32876,0500000US12115
2,88647,44173,44474,0500000US12115
3,47296,22485,24811,0500000US12115
4,66653,30312,36341,0500000US12115
5,78861,36143,42718,0500000US12115
6,53441,25222,28219,0500000US12115
7,24207,10270,13937,0500000US12115
0,467832,226010,241822,0500000US12117
1,108416,54976,53440,0500000US12117
2,161495,80184,81311,0500000US12117
3,64552,30941,33611,0500000US12117
4,60836,28706,32130,0500000US12117
5,42730,19201,23529,0500000US12117
6,20368,8629,11739,0500000US12117
7,9435,3373,6062,0500000US12117
0,128754,64194,64560,0500000US12119
1,9954,5106,4848,0500000US12119
2,18168,11431,6737,0500000US12119
3,8588,4745,3843,0500000US12119
4,17898,7502,10396,0500000US12119
5,42567,19372,23195,0500000US12119
6,26005,13288,12717,0500000US12119
7,5574,2750,2824,0500000US12119
0,44191,22743,21448,0500000US12121
1,10288,5277,5011,0500000US12121
2,12732,7211,5521,0500000US12121
3,5468,2813,2655,0500000US12121
4,6261,3011,3250,0500000US12121
5,5268,2561,2707,0500000US12121
6,3017,1441,1576,0500000US12121
7,1157,429,728,0500000US12121
0,21623,11798,9825,0500000US12123
1,4719,2439,2280,0500000US12123
2,6882,4281,2601,0500000US12123
3,2704,1525,1179,0500000US12123
4,2898,1468,1430,0500000US12123
5,2593,1265,1328,0500000US12123
6,1398,640,758,0500000US12123
7,429,180,249,0500000US12123
0,14940,9623,5317,0500000US12125
1,3246,1699,1547,0500000US12125
2,5229,3712,1517,0500000US12125
3,2051,1459,592,0500000US12125
4,2177,1559,618,0500000US12125
5,1372,784,588,0500000US12125
6,702,336,366,0500000US12125
7,163,74,89,0500000US12125
0,547538,267217,280321,0500000US12127
1,109838,56465,53373,0500000US12127
2,152801,77485,75316,0500000US12127
3,67311,32751,34560,0500000US12127
4,83855,39401,44454,0500000US12127
5,75014,35405,39609,0500000US12127
6,41740,19052,22688,0500000US12127
7,16979,6658,10321,0500000US12127
0,32461,17327,15134,0500000US12129
1,7626,3948,3678,0500000US12129
2,10476,5986,4490,0500000US12129
3,4769,2678,2091,0500000US12129
4,4504,2235,2269,0500000US12129
5,3291,1650,1641,0500000US12129
6,1393,677,716,0500000US12129
7,402,153,249,0500000US12129
0,71375,36080,35295,0500000US12131
1,15580,7896,7684,0500000US12131
2,20394,10951,9443,0500000US12131
3,9521,4805,4716,0500000US12131
4,11203,5424,5779,0500000US12131
5,9181,4484,4697,0500000US12131
6,4156,1958,2198,0500000US12131
7,1340,562,778,0500000US12131
0,24880,13350,11530,0500000US12133
1,5451,2777,2674,0500000US12133
2,8210,4923,3287,0500000US12133
3,3453,1906,1547,0500000US12133
4,3403,1715,1688,0500000US12133
5,2606,1230,1376,0500000US12133
6,1388,640,748,0500000US12133
7,369,159,210,0500000US12133
0,18507,9240,9267,0500000US13001
1,4995,2545,2450,0500000US13001
2,5508,2844,2664,0500000US13001
3,2312,1166,1146,0500000US13001
4,2503,1229,1274,0500000US13001
5,1896,944,952,0500000US13001
6,966,407,559,0500000US13001
7,327,105,222,0500000US13001
0,8297,4188,4109,0500000US13003
1,2381,1201,1180,0500000US13003
2,2669,1361,1308,0500000US13003
3,1071,567,504,0500000US13003
4,1009,494,515,0500000US13003
5,708,345,363,0500000US13003
6,371,178,193,0500000US13003
7,88,42,46,0500000US13003
0,11185,5468,5717,0500000US13005
1,3093,1539,1554,0500000US13005
2,3538,1792,1746,0500000US13005
3,1395,727,668,0500000US13005
4,1365,638,727,0500000US13005
5,1100,514,586,0500000US13005
6,539,218,321,0500000US13005
7,155,40,115,0500000US13005
0,3092,1529,1563,0500000US13007
1,655,326,329,0500000US13007
2,824,416,408,0500000US13007
3,403,209,194,0500000US13007
4,514,254,260,0500000US13007
5,412,200,212,0500000US13007
6,187,84,103,0500000US13007
7,97,40,57,0500000US13007
0,44823,22742,22081,0500000US13009
1,11227,5547,5680,0500000US13009
2,15471,8101,7370,0500000US13009
3,5190,2793,2397,0500000US13009
4,5758,2939,2819,0500000US13009
5,4347,2071,2276,0500000US13009
6,2095,965,1130,0500000US13009
7,735,326,409,0500000US13009
0,18988,9645,9343,0500000US13011
1,4693,2515,2178,0500000US13011
2,5675,2840,2835,0500000US13011
3,2707,1402,1305,0500000US13011
4,2592,1332,1260,0500000US13011
5,2083,976,1107,0500000US13011
6,996,473,523,0500000US13011
7,242,107,135,0500000US13011
0,80809,39597,41212,0500000US13013
1,22739,11611,11128,0500000US13013
2,27885,13868,14017,0500000US13013
3,10793,5283,5510,0500000US13013
4,9334,4489,4845,0500000US13013
5,6357,2979,3378,0500000US13013
6,2758,1063,1695,0500000US13013
7,943,304,639,0500000US13013
0,106408,52478,53930,0500000US13015
1,28085,14406,13679,0500000US13015
2,34291,16919,17372,0500000US13015
3,15213,7586,7627,0500000US13015
4,13903,6891,7012,0500000US13015
5,9337,4347,4990,0500000US13015
6,4202,1844,2358,0500000US13015
7,1377,485,892,0500000US13015
0,16787,7965,8822,0500000US13017
1,4535,2295,2240,0500000US13017
2,4938,2351,2587,0500000US13017
3,2113,1044,1069,0500000US13017
4,2262,1082,1180,0500000US13017
5,1756,752,1004,0500000US13017
6,885,341,544,0500000US13017
7,298,100,198,0500000US13017
0,19252,9454,9798,0500000US13019
1,5080,2581,2499,0500000US13019
2,5668,2810,2858,0500000US13019
3,2595,1313,1282,0500000US13019
4,2617,1255,1362,0500000US13019
5,1929,920,1009,0500000US13019
6,1005,443,562,0500000US13019
7,358,132,226,0500000US13019
0,153095,71847,81248,0500000US13021
1,42113,21365,20748,0500000US13021
2,49710,23311,26399,0500000US13021
3,18184,8578,9606,0500000US13021
4,19212,8794,10418,0500000US13021
5,14002,6191,7811,0500000US13021
6,7003,2728,4275,0500000US13021
7,2871,880,1991,0500000US13021
0,12838,6124,6714,0500000US13023
1,3451,1766,1685,0500000US13023
2,3912,1836,2076,0500000US13023
3,1638,800,838,0500000US13023
4,1674,799,875,0500000US13023
5,1146,530,616,0500000US13023
6,711,292,419,0500000US13023
7,306,101,205,0500000US13023
0,18897,9312,9585,0500000US13025
1,4868,2514,2354,0500000US13025
2,5617,2809,2808,0500000US13025
3,2710,1304,1406,0500000US13025
4,2562,1256,1306,0500000US13025
5,1946,923,1023,0500000US13025
6,921,401,520,0500000US13025
7,273,105,168,0500000US13025
0,15513,7569,7944,0500000US13027
1,3679,1920,1759,0500000US13027
2,4289,2160,2129,0500000US13027
3,2083,1001,1082,0500000US13027
4,2386,1124,1262,0500000US13027
5,1882,853,1029,0500000US13027
6,946,408,538,0500000US13027
7,248,103,145,0500000US13027
0,38109,18795,19314,0500000US13029
1,12084,6219,5865,0500000US13029
2,13296,6560,6736,0500000US13029
3,4763,2326,2437,0500000US13029
4,3916,1857,2059,0500000US13029
5,2573,1202,1371,0500000US13029
6,1103,499,604,0500000US13029
7,374,132,242,0500000US13029
0,77296,37919,39377,0500000US13031
1,21291,10740,10551,0500000US13031
2,31373,15674,15699,0500000US13031
3,7872,3839,4033,0500000US13031
4,7900,3711,4189,0500000US13031
5,5437,2537,2900,0500000US13031
6,2586,1109,1477,0500000US13031
7,837,309,528,0500000US13031
0,22423,10682,11741,0500000US13033
1,6358,3219,3139,0500000US13033
2,6593,3188,3405,0500000US13033
3,2780,1268,1512,0500000US13033
4,3195,1498,1697,0500000US13033
5,2192,1016,1176,0500000US13033
6,981,378,603,0500000US13033
7,324,115,209,0500000US13033
0,24193,12774,11419,0500000US13035
1,5589,2822,2767,0500000US13035
2,8383,5033,3350,0500000US13035
3,3320,1791,1529,0500000US13035
4,3139,1529,1610,0500000US13035
5,2286,1015,1271,0500000US13035
6,1079,487,592,0500000US13035
7,397,97,300,0500000US13035
0,6352,3830,2522,0500000US13037
1,1234,635,599,0500000US13037
2,2420,1725,695,0500000US13037
3,884,593,291,0500000US13037
4,819,440,379,0500000US13037
5,549,278,271,0500000US13037
6,290,135,155,0500000US13037
7,156,24,132,0500000US13037
0,53677,27469,26208,0500000US13039
1,14438,7528,6910,0500000US13039
2,19761,10786,8975,0500000US13039
3,5903,2827,3076,0500000US13039
4,6256,2944,3312,0500000US13039
5,4650,2209,2441,0500000US13039
6,2119,952,1167,0500000US13039
7,550,223,327,0500000US13039
0,10836,5313,5523,0500000US13043
1,2956,1522,1434,0500000US13043
2,3151,1544,1607,0500000US13043
3,1360,650,710,0500000US13043
4,1417,687,730,0500000US13043
5,1212,597,615,0500000US13043
6,566,259,307,0500000US13043
7,174,54,120,0500000US13043
0,118121,57613,60508,0500000US13045
1,32554,16612,15942,0500000US13045
2,40831,20046,20785,0500000US13045
3,14875,7266,7609,0500000US13045
4,13781,6646,7135,0500000US13045
5,9767,4458,5309,0500000US13045
6,4852,2138,2714,0500000US13045
7,1461,447,1014,0500000US13045
0,67420,32610,34810,0500000US13047
1,16989,8835,8154,0500000US13047
2,20333,9973,10360,0500000US13047
3,9388,4555,4833,0500000US13047
4,8756,4140,4616,0500000US13047
5,6947,3130,3817,0500000US13047
6,3806,1558,2248,0500000US13047
7,1201,419,782,0500000US13047
0,12968,7436,5532,0500000US13049
1,2784,1409,1375,0500000US13049
2,4720,3156,1564,0500000US13049
3,1743,1025,718,0500000US13049
4,1649,851,798,0500000US13049
5,1175,594,581,0500000US13049
6,669,306,363,0500000US13049
7,228,95,133,0500000US13049
0,289195,138978,150217,0500000US13051
1,70655,35519,35136,0500000US13051
2,105690,52272,53418,0500000US13051
3,33324,15940,17384,0500000US13051
4,35048,16065,18983,0500000US13051
5,26584,11883,14701,0500000US13051
6,12655,5505,7150,0500000US13051
7,5239,1794,3445,0500000US13051
0,10684,6843,3841,0500000US13053
1,2927,1751,1176,0500000US13053
2,6140,4300,1840,0500000US13053
3,655,334,321,0500000US13053
4,446,223,223,0500000US13053
5,276,116,160,0500000US13053
6,181,99,82,0500000US13053
7,59,20,39,0500000US13053
0,24790,12680,12110,0500000US13055
1,6116,3174,2942,0500000US13055
2,7646,4214,3432,0500000US13055
3,3302,1704,1598,0500000US13055
4,3372,1648,1724,0500000US13055
5,2512,1192,1320,0500000US13055
6,1324,586,738,0500000US13055
7,518,162,356,0500000US13055
0,254149,125168,128981,0500000US13057
1,68250,35093,33157,0500000US13057
2,79903,39550,40353,0500000US13057
3,38303,18916,19387,0500000US13057
4,32313,15773,16540,0500000US13057
5,23007,10490,12517,0500000US13057
6,9667,4425,5242,0500000US13057
7,2706,921,1785,0500000US13057
0,127330,60322,67008,0500000US13059
1,31123,15011,16112,0500000US13059
2,59207,28817,30390,0500000US13059
3,11570,5522,6048,0500000US13059
4,11471,5184,6287,0500000US13059
5,8528,3745,4783,0500000US13059
6,3844,1544,2300,0500000US13059
7,1587,499,1088,0500000US13059
0,2887,1362,1525,0500000US13061
1,643,327,316,0500000US13061
2,734,351,383,0500000US13061
3,295,133,162,0500000US13061
4,441,205,236,0500000US13061
5,463,214,249,0500000US13061
6,229,107,122,0500000US13061
7,82,25,57,0500000US13061
0,289615,135554,154061,0500000US13063
1,88785,44880,43905,0500000US13063
2,103950,47936,56014,0500000US13063
3,37925,17087,20838,0500000US13063
4,31958,14270,17688,0500000US13063
5,18412,7994,10418,0500000US13063
6,6691,2754,3937,0500000US13063
7,1894,633,1261,0500000US13063
0,6648,3232,3416,0500000US13065
1,1839,948,891,0500000US13065
2,2048,961,1087,0500000US13065
3,865,448,417,0500000US13065
4,819,389,430,0500000US13065
5,680,327,353,0500000US13065
6,317,121,196,0500000US13065
7,80,38,42,0500000US13065
0,756865,366600,390265,0500000US13067
1,197887,100287,97600,0500000US13067
2,266160,130486,135674,0500000US13067
3,107811,51651,56160,0500000US13067
4,92230,43618,48612,0500000US13067
5,58971,26770,32201,0500000US13067
6,24858,10725,14133,0500000US13067
7,8948,3063,5885,0500000US13067
0,43093,22140,20953,0500000US13069
1,11731,6063,5668,0500000US13069
2,14842,8167,6675,0500000US13069
3,5642,2934,2708,0500000US13069
4,4948,2400,2548,0500000US13069
5,3724,1698,2026,0500000US13069
6,1657,684,973,0500000US13069
7,549,194,355,0500000US13069
0,45592,22585,23007,0500000US13071
1,13011,6762,6249,0500000US13071
2,14525,7396,7129,0500000US13071
3,5769,2923,2846,0500000US13071
4,5233,2445,2788,0500000US13071
5,4205,1938,2267,0500000US13071
6,2079,911,1168,0500000US13071
7,770,210,560,0500000US13071
0,154291,75273,79018,0500000US13073
1,42652,21656,20996,0500000US13073
2,51917,25590,26327,0500000US13073
3,20337,9864,10473,0500000US13073
4,18552,8762,9790,0500000US13073
5,13008,6184,6824,0500000US13073
6,5800,2550,3250,0500000US13073
7,2025,667,1358,0500000US13073
0,17162,8268,8894,0500000US13075
1,4704,2415,2289,0500000US13075
2,5253,2498,2755,0500000US13075
3,2255,1078,1177,0500000US13075
4,2111,1009,1102,0500000US13075
5,1670,818,852,0500000US13075
6,903,371,532,0500000US13075
7,266,79,187,0500000US13075
0,145864,70983,74881,0500000US13077
1,39195,19784,19411,0500000US13077
2,45733,22225,23508,0500000US13077
3,21953,10730,11223,0500000US13077
4,18741,9138,9603,0500000US13077
5,12617,5881,6736,0500000US13077
6,5946,2620,3326,0500000US13077
7,1679,605,1074,0500000US13077
0,12318,6214,6104,0500000US13079
1,2761,1421,1340,0500000US13079
2,3446,1826,1620,0500000US13079
3,1741,893,848,0500000US13079
4,2054,1023,1031,0500000US13079
5,1488,691,797,0500000US13079
6,672,304,368,0500000US13079
7,156,56,100,0500000US13079
0,22601,10687,11914,0500000US13081
1,5949,3013,2936,0500000US13081
2,6580,3074,3506,0500000US13081
3,2752,1286,1466,0500000US13081
4,3103,1454,1649,0500000US13081
5,2490,1173,1317,0500000US13081
6,1207,515,692,0500000US13081
7,520,172,348,0500000US13081
0,16226,7971,8255,0500000US13083
1,3739,1892,1847,0500000US13083
2,4971,2514,2457,0500000US13083
3,2044,1022,1022,0500000US13083
4,2340,1124,1216,0500000US13083
5,1841,843,998,0500000US13083
6,975,458,517,0500000US13083
7,316,118,198,0500000US13083
0,25083,12400,12683,0500000US13085
1,5700,2922,2778,0500000US13085
2,7178,3590,3588,0500000US13085
3,3576,1775,1801,0500000US13085
4,3584,1730,1854,0500000US13085
5,3203,1528,1675,0500000US13085
6,1506,712,794,0500000US13085
7,336,143,193,0500000US13085
0,26575,12857,13718,0500000US13087
1,7197,3649,3548,0500000US13087
2,8170,4062,4108,0500000US13087
3,3433,1674,1759,0500000US13087
4,3468,1654,1814,0500000US13087
5,2450,1121,1329,0500000US13087
6,1365,552,813,0500000US13087
7,492,145,347,0500000US13087
0,756558,357770,398788,0500000US13089
1,192128,97344,94784,0500000US13089
2,282116,134697,147419,0500000US13089
3,99188,47003,52185,0500000US13089
4,89006,40090,48916,0500000US13089
5,59070,25248,33822,0500000US13089
6,24729,10047,14682,0500000US13089
7,10321,3341,6980,0500000US13089
0,20705,10787,9918,0500000US13091
1,4530,2370,2160,0500000US13091
2,6540,3718,2822,0500000US13091
3,3058,1620,1438,0500000US13091
4,2840,1437,1403,0500000US13091
5,2165,1031,1134,0500000US13091
6,1179,481,698,0500000US13091
7,393,130,263,0500000US13091
0,13706,7451,6255,0500000US13093
1,2630,1308,1322,0500000US13093
2,4326,2712,1614,0500000US13093
3,1912,1099,813,0500000US13093
4,2080,1051,1029,0500000US13093
5,1588,777,811,0500000US13093
6,886,403,483,0500000US13093
7,284,101,183,0500000US13093
0,91243,41868,49375,0500000US13095
1,26024,12848,13176,0500000US13095
2,30172,13823,16349,0500000US13095
3,10043,4549,5494,0500000US13095
4,10977,4896,6081,0500000US13095
5,8345,3651,4694,0500000US13095
6,3972,1565,2407,0500000US13095
7,1710,536,1174,0500000US13095
0,145331,69035,76296,0500000US13097
1,41497,21146,20351,0500000US13097
2,47991,22332,25659,0500000US13097
3,21673,10052,11621,0500000US13097
4,17396,8331,9065,0500000US13097
5,10820,4760,6060,0500000US13097
6,4621,1972,2649,0500000US13097
7,1333,442,891,0500000US13097
0,10247,4782,5465,0500000US13099
1,2790,1414,1376,0500000US13099
2,2869,1336,1533,0500000US13099
3,1294,602,692,0500000US13099
4,1346,617,729,0500000US13099
5,1063,485,578,0500000US13099
6,646,265,381,0500000US13099
7,239,63,176,0500000US13099
0,4000,2067,1933,0500000US13101
1,1145,603,542,0500000US13101
2,1363,726,637,0500000US13101
3,510,273,237,0500000US13101
4,461,236,225,0500000US13101
5,303,135,168,0500000US13101
6,158,63,95,0500000US13101
7,60,31,29,0500000US13101
0,62190,30999,31191,0500000US13103
1,17944,9315,8629,0500000US13103
2,21079,10510,10569,0500000US13103
3,8423,4188,4235,0500000US13103
4,7522,3719,3803,0500000US13103
5,4560,2126,2434,0500000US13103
6,2060,938,1122,0500000US13103
7,602,203,399,0500000US13103
0,19120,9147,9973,0500000US13105
1,4515,2275,2240,0500000US13105
2,5421,2713,2708,0500000US13105
3,2464,1148,1316,0500000US13105
4,2721,1279,1442,0500000US13105
5,2283,1057,1226,0500000US13105
6,1250,532,718,0500000US13105
7,466,143,323,0500000US13105
0,22612,11130,11482,0500000US13107
1,6208,3133,3075,0500000US13107
2,7251,3800,3451,0500000US13107
3,2635,1300,1335,0500000US13107
4,2875,1357,1518,0500000US13107
5,2174,973,1201,0500000US13107
6,1099,456,643,0500000US13107
7,370,111,259,0500000US13107
0,10721,5216,5505,0500000US13109
1,3110,1599,1511,0500000US13109
2,3224,1570,1654,0500000US13109
3,1304,637,667,0500000US13109
4,1365,644,721,0500000US13109
5,966,452,514,0500000US13109
6,564,243,321,0500000US13109
7,188,71,117,0500000US13109
0,25964,12610,13354,0500000US13111
1,4746,2411,2335,0500000US13111
2,5898,2899,2999,0500000US13111
3,3072,1462,1610,0500000US13111
4,4585,2152,2433,0500000US13111
5,4738,2295,2443,0500000US13111
6,2195,1103,1092,0500000US13111
7,730,288,442,0500000US13111
0,113459,55009,58450,0500000US13113
1,29129,14920,14209,0500000US13113
2,29878,14632,15246,0500000US13113
3,16756,7941,8815,0500000US13113
4,17060,8133,8927,0500000US13113
5,12637,6013,6624,0500000US13113
6,5920,2682,3238,0500000US13113
7,2079,688,1391,0500000US13113
0,97927,47307,50620,0500000US13115
1,25978,13017,12961,0500000US13115
2,30898,15249,15649,0500000US13115
3,12339,6046,6293,0500000US13115
4,12322,5902,6420,0500000US13115
5,9341,4326,5015,0500000US13115
6,5136,2132,3004,0500000US13115
7,1913,635,1278,0500000US13115
0,236612,117339,119273,0500000US13117
1,70680,36297,34383,0500000US13117
2,72641,35544,37097,0500000US13117
3,39147,20027,19120,0500000US13117
4,25723,12801,12922,0500000US13117
5,17470,7941,9529,0500000US13117
6,8565,3836,4729,0500000US13117
7,2386,893,1493,0500000US13117
0,23023,11292,11731,0500000US13119
1,5711,2942,2769,0500000US13119
2,6855,3417,3438,0500000US13119
3,2905,1460,1445,0500000US13119
4,3176,1582,1594,0500000US13119
5,2558,1179,1379,0500000US13119
6,1350,565,785,0500000US13119
7,468,147,321,0500000US13119
0,1050114,508527,541587,0500000US13121
1,261006,132753,128253,0500000US13121
2,402873,196914,205959,0500000US13121
3,144637,71066,73571,0500000US13121
4,118868,56375,62493,0500000US13121
5,75123,33156,41967,0500000US13121
6,33311,13646,19665,0500000US13121
7,14296,4617,9679,0500000US13121
0,30816,15437,15379,0500000US13123
1,6494,3251,3243,0500000US13123
2,7817,4095,3722,0500000US13123
3,3922,1983,1939,0500000US13123
4,4932,2382,2550,0500000US13123
5,4845,2429,2416,0500000US13123
6,2165,1072,1093,0500000US13123
7,641,225,416,0500000US13123
0,2995,1484,1511,0500000US13125
1,728,398,330,0500000US13125
2,860,422,438,0500000US13125
3,442,220,222,0500000US13125
4,427,216,211,0500000US13125
5,299,141,158,0500000US13125
6,155,66,89,0500000US13125
7,84,21,63,0500000US13125
0,85219,40136,45083,0500000US13127
1,20532,10444,10088,0500000US13127
2,24832,11734,13098,0500000US13127
3,10696,5042,5654,0500000US13127
4,11912,5403,6509,0500000US13127
5,10402,4653,5749,0500000US13127
6,5071,2265,2806,0500000US13127
7,1774,595,1179,0500000US13127
0,57685,28429,29256,0500000US13129
1,15505,8027,7478,0500000US13129
2,18118,9020,9098,0500000US13129
3,8319,4119,4200,0500000US13129
4,7183,3481,3702,0500000US13129
5,5132,2418,2714,0500000US13129
6,2603,1078,1525,0500000US13129
7,825,286,539,0500000US13129
0,24748,11931,12817,0500000US13131
1,6680,3398,3282,0500000US13131
2,7039,3381,3658,0500000US13131
3,3201,1540,1661,0500000US13131
4,3316,1610,1706,0500000US13131
5,2652,1245,1407,0500000US13131
6,1391,587,804,0500000US13131
7,469,170,299,0500000US13131
0,17698,8521,9177,0500000US13133
1,3565,1826,1739,0500000US13133
2,4313,2073,2240,0500000US13133
3,1898,924,974,0500000US13133
4,2780,1228,1552,0500000US13133
5,3175,1552,1623,0500000US13133
6,1556,790,766,0500000US13133
7,411,128,283,0500000US13133
0,927781,452986,474795,0500000US13135
1,273597,139064,134533,0500000US13135
2,316832,154995,161837,0500000US13135
3,136583,66138,70445,0500000US13135
4,107505,51818,55687,0500000US13135
5,60758,27658,33100,0500000US13135
6,24469,10484,13985,0500000US13135
7,8037,2829,5208,0500000US13135
0,45388,21450,23938,0500000US13137
1,11502,5775,5727,0500000US13137
2,14167,6458,7709,0500000US13137
3,5713,2687,3026,0500000US13137
4,5768,2744,3024,0500000US13137
5,4786,2276,2510,0500000US13137
6,2634,1202,1432,0500000US13137
7,818,308,510,0500000US13137
0,202148,100538,101610,0500000US13139
1,56450,29059,27391,0500000US13139
2,64555,32592,31963,0500000US13139
3,27254,13704,13550,0500000US13139
4,23783,11618,12165,0500000US13139
5,17813,8284,9529,0500000US13139
6,9128,4063,5065,0500000US13139
7,3165,1218,1947,0500000US13139
0,8348,4593,3755,0500000US13141
1,1429,765,664,0500000US13141
2,2592,1694,898,0500000US13141
3,1107,602,505,0500000US13141
4,1272,623,649,0500000US13141
5,1172,586,586,0500000US13141
6,533,257,276,0500000US13141
7,243,66,177,0500000US13141
0,29533,14335,15198,0500000US13143
1,7717,3844,3873,0500000US13143
2,9051,4461,4590,0500000US13143
3,4255,2109,2146,0500000US13143
4,3737,1861,1876,0500000US13143
5,2828,1272,1556,0500000US13143
6,1488,627,861,0500000US13143
7,457,161,296,0500000US13143
0,34475,17245,17230,0500000US13145
1,8171,4241,3930,0500000US13145
2,9467,4849,4618,0500000US13145
3,5144,2484,2660,0500000US13145
4,5217,2588,2629,0500000US13145
5,4191,2062,2129,0500000US13145
6,1711,839,872,0500000US13145
7,574,182,392,0500000US13145
0,26099,12929,13170,0500000US13147
1,5997,3155,2842,0500000US13147
2,7211,3717,3494,0500000US13147
3,3487,1698,1789,0500000US13147
4,3765,1816,1949,0500000US13147
5,3220,1518,1702,0500000US13147
6,1836,805,1031,0500000US13147
7,583,220,363,0500000US13147
0,11879,5916,5963,0500000US13149
1,2972,1549,1423,0500000US13149
2,3504,1745,1759,0500000US13149
3,1675,857,818,0500000US13149
4,1654,793,861,0500000US13149
5,1275,622,653,0500000US13149
6,598,276,322,0500000US13149
7,201,74,127,0500000US13149
0,230220,109748,120472,0500000US13151
1,65371,33366,32005,0500000US13151
2,74759,34811,39948,0500000US13151
3,35305,16545,18760,0500000US13151
4,27969,13262,14707,0500000US13151
5,17342,7769,9573,0500000US13151
6,7392,3247,4145,0500000US13151
7,2082,748,1334,0500000US13151
0,155469,75339,80130,0500000US13153
1,43395,22261,21134,0500000US13153
2,53264,25832,27432,0500000US13153
3,19806,9375,10431,0500000US13153
4,19242,9283,9959,0500000US13153
5,11952,5491,6461,0500000US13153
6,5901,2429,3472,0500000US13153
7,1909,668,1241,0500000US13153
0,9398,4889,4509,0500000US13155
1,2222,1154,1068,0500000US13155
2,3138,1807,1331,0500000US13155
3,1218,648,570,0500000US13155
4,1134,552,582,0500000US13155
5,914,418,496,0500000US13155
6,532,243,289,0500000US13155
7,240,67,173,0500000US13155
0,70422,34706,35716,0500000US13157
1,19386,9863,9523,0500000US13157
2,22700,11296,11404,0500000US13157
3,9795,4955,4840,0500000US13157
4,8385,4101,4284,0500000US13157
5,6181,2830,3351,0500000US13157
6,3143,1394,1749,0500000US13157
7,832,267,565,0500000US13157
0,14040,6866,7174,0500000US13159
1,3645,1882,1763,0500000US13159
2,3942,1929,2013,0500000US13159
3,1933,958,975,0500000US13159
4,2066,996,1070,0500000US13159
5,1515,700,815,0500000US13159
6,706,319,387,0500000US13159
7,233,82,151,0500000US13159
0,15029,7408,7621,0500000US13161
1,4379,2247,2132,0500000US13161
2,4531,2224,2307,0500000US13161
3,1909,966,943,0500000US13161
4,1843,901,942,0500000US13161
5,1433,692,741,0500000US13161
6,752,307,445,0500000US13161
7,182,71,111,0500000US13161
0,15430,7447,7983,0500000US13163
1,3989,2046,1943,0500000US13163
2,4527,2304,2223,0500000US13163
3,1984,943,1041,0500000US13163
4,2111,985,1126,0500000US13163
5,1662,732,930,0500000US13163
6,865,333,532,0500000US13163
