NEWAGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,GEO_ID
7,292,104,188,0500000US13163
0,8683,4658,4025,0500000US13165
1,1979,1062,917,0500000US13165
2,2989,1793,1196,0500000US13165
3,1107,633,474,0500000US13165
4,1150,565,585,0500000US13165
5,873,404,469,0500000US13165
6,430,161,269,0500000US13165
7,155,40,115,0500000US13165
0,9708,5441,4267,0500000US13167
1,2014,991,1023,0500000US13167
2,3169,2030,1139,0500000US13167
3,1368,856,512,0500000US13167
4,1333,713,620,0500000US13167
5,1051,539,512,0500000US13167
6,529,229,300,0500000US13167
7,244,83,161,0500000US13167
0,28616,13847,14769,0500000US13169
1,7311,3733,3578,0500000US13169
2,8337,4034,4303,0500000US13169
3,3998,1962,2036,0500000US13169
4,3922,1897,2025,0500000US13169
5,3057,1389,1668,0500000US13169
6,1531,680,851,0500000US13169
7,460,152,308,0500000US13169
0,19000,9150,9850,0500000US13171
1,5029,2486,2543,0500000US13171
2,5932,2847,3085,0500000US13171
3,2356,1185,1171,0500000US13171
4,2460,1195,1265,0500000US13171
5,1926,872,1054,0500000US13171
6,969,440,529,0500000US13171
7,328,125,203,0500000US13171
0,10340,5226,5114,0500000US13173
1,2711,1391,1320,0500000US13173
2,3524,1820,1704,0500000US13173
3,1318,652,666,0500000US13173
4,1331,672,659,0500000US13173
5,883,426,457,0500000US13173
6,448,207,241,0500000US13173
7,125,58,67,0500000US13173
0,47325,22395,24930,0500000US13175
1,12740,6442,6298,0500000US13175
2,14181,6723,7458,0500000US13175
3,5984,2903,3081,0500000US13175
4,6061,2845,3216,0500000US13175
5,4740,2126,2614,0500000US13175
6,2580,1063,1517,0500000US13175
7,1039,293,746,0500000US13175
0,29764,14924,14840,0500000US13177
1,8488,4427,4061,0500000US13177
2,9807,4944,4863,0500000US13177
3,4107,2051,2056,0500000US13177
4,3611,1753,1858,0500000US13177
5,2509,1247,1262,0500000US13177
6,946,422,524,0500000US13177
7,296,80,216,0500000US13177
0,61497,31168,30329,0500000US13179
1,18888,9783,9105,0500000US13179
2,25558,13662,11896,0500000US13179
3,5598,2577,3021,0500000US13179
4,5764,2616,3148,0500000US13179
5,3665,1707,1958,0500000US13179
6,1630,684,946,0500000US13179
7,394,139,255,0500000US13179
0,7915,3836,4079,0500000US13181
1,1677,846,831,0500000US13181
2,2067,1030,1037,0500000US13181
3,951,441,510,0500000US13181
4,1335,654,681,0500000US13181
5,1128,533,595,0500000US13181
6,571,258,313,0500000US13181
7,186,74,112,0500000US13181
0,18998,9583,9415,0500000US13183
1,5594,2848,2746,0500000US13183
2,7061,3645,3416,0500000US13183
3,2374,1181,1193,0500000US13183
4,2138,1054,1084,0500000US13183
5,1199,584,615,0500000US13183
6,425,196,229,0500000US13183
7,207,75,132,0500000US13183
0,116321,56320,60001,0500000US13185
1,32974,16546,16428,0500000US13185
2,45129,22477,22652,0500000US13185
3,12087,5727,6360,0500000US13185
4,11765,5534,6231,0500000US13185
5,8532,3788,4744,0500000US13185
6,4347,1771,2576,0500000US13185
7,1487,477,1010,0500000US13185
0,32955,16335,16620,0500000US13187
1,7907,4021,3886,0500000US13187
2,11133,5682,5451,0500000US13187
3,3691,1828,1863,0500000US13187
4,4438,2110,2328,0500000US13187
5,3580,1703,1877,0500000US13187
6,1712,805,907,0500000US13187
7,494,186,308,0500000US13187
0,21531,10081,11450,0500000US13189
1,5975,2979,2996,0500000US13189
2,6094,2860,3234,0500000US13189
3,2742,1312,1430,0500000US13189
4,2943,1369,1574,0500000US13189
5,2282,1037,1245,0500000US13189
6,1168,432,736,0500000US13189
7,327,92,235,0500000US13189
0,14340,7001,7339,0500000US13191
1,2575,1327,1248,0500000US13191
2,3547,1780,1767,0500000US13191
3,1907,903,1004,0500000US13191
4,2483,1183,1300,0500000US13191
5,2273,1060,1213,0500000US13191
6,1188,586,602,0500000US13191
7,367,162,205,0500000US13191
0,13143,7203,5940,0500000US13193
1,2785,1408,1377,0500000US13193
2,4499,2899,1600,0500000US13193
3,1688,961,727,0500000US13193
4,1901,900,1001,0500000US13193
5,1431,696,735,0500000US13193
6,649,266,383,0500000US13193
7,190,73,117,0500000US13193
0,29650,14661,14989,0500000US13195
1,7457,3897,3560,0500000US13195
2,8927,4346,4581,0500000US13195
3,4023,2011,2012,0500000US13195
4,4211,2043,2168,0500000US13195
5,3082,1517,1565,0500000US13195
6,1509,682,827,0500000US13195
7,441,165,276,0500000US13195
0,8351,4112,4239,0500000US13197
1,1951,959,992,0500000US13197
2,2194,1096,1098,0500000US13197
3,1133,548,585,0500000US13197
4,1402,724,678,0500000US13197
5,996,501,495,0500000US13197
6,546,227,319,0500000US13197
7,129,57,72,0500000US13197
0,21068,10085,10983,0500000US13199
1,5008,2564,2444,0500000US13199
2,5973,2919,3054,0500000US13199
3,2612,1236,1376,0500000US13199
4,3185,1519,1666,0500000US13199
5,2545,1165,1380,0500000US13199
6,1264,539,725,0500000US13199
7,481,143,338,0500000US13199
0,5686,2725,2961,0500000US13201
1,1404,735,669,0500000US13201
2,1530,732,798,0500000US13201
3,738,352,386,0500000US13201
4,750,366,384,0500000US13201
5,629,279,350,0500000US13201
6,443,194,249,0500000US13201
7,192,67,125,0500000US13201
0,22192,11510,10682,0500000US13205
1,5587,2934,2653,0500000US13205
2,7169,4120,3049,0500000US13205
3,2903,1533,1370,0500000US13205
4,2919,1418,1501,0500000US13205
5,2084,930,1154,0500000US13205
6,1135,456,679,0500000US13205
7,395,119,276,0500000US13205
0,27520,13723,13797,0500000US13207
1,6283,3283,3000,0500000US13207
2,8100,4174,3926,0500000US13207
3,3846,1865,1981,0500000US13207
4,4188,2054,2134,0500000US13207
5,2963,1456,1507,0500000US13207
6,1545,723,822,0500000US13207
7,595,168,427,0500000US13207
0,9193,4727,4466,0500000US13209
1,2228,1149,1079,0500000US13209
2,3001,1643,1358,0500000US13209
3,1170,620,550,0500000US13209
4,1219,622,597,0500000US13209
5,958,447,511,0500000US13209
6,504,203,301,0500000US13209
7,113,43,70,0500000US13209
0,18853,9068,9785,0500000US13211
1,4735,2405,2330,0500000US13211
2,5056,2420,2636,0500000US13211
3,2593,1251,1342,0500000US13211
4,2690,1300,1390,0500000US13211
5,2188,1007,1181,0500000US13211
6,1217,542,675,0500000US13211
7,374,143,231,0500000US13211
0,39921,19623,20298,0500000US13213
1,10838,5559,5279,0500000US13213
2,12348,6044,6304,0500000US13213
3,5735,2843,2892,0500000US13213
4,5069,2541,2528,0500000US13213
5,3650,1706,1944,0500000US13213
6,1802,754,1048,0500000US13213
7,479,176,303,0500000US13213
0,194160,94349,99811,0500000US13215
1,53376,27432,25944,0500000US13215
2,69719,35088,34631,0500000US13215
3,22368,10645,11723,0500000US13215
4,22693,10620,12073,0500000US13215
5,15202,6674,8528,0500000US13215
6,7593,2899,4694,0500000US13215
7,3209,991,2218,0500000US13215
0,109541,51731,57810,0500000US13217
1,31802,16225,15577,0500000US13217
2,35050,16398,18652,0500000US13217
3,15645,7180,8465,0500000US13217
4,12783,5858,6925,0500000US13217
5,8979,3988,4991,0500000US13217
6,3946,1681,2265,0500000US13217
7,1336,401,935,0500000US13217
0,39272,19271,20001,0500000US13219
1,11518,5903,5615,0500000US13219
2,11009,5306,5703,0500000US13219
3,5769,2804,2965,0500000US13219
4,5021,2462,2559,0500000US13219
5,3664,1772,1892,0500000US13219
6,1691,786,905,0500000US13219
7,600,238,362,0500000US13219
0,15054,7439,7615,0500000US13221
1,3464,1768,1696,0500000US13221
2,4414,2241,2173,0500000US13221
3,2143,1044,1099,0500000US13221
4,2195,1091,1104,0500000US13221
5,1649,802,847,0500000US13221
6,899,397,502,0500000US13221
7,290,96,194,0500000US13221
0,164044,79857,84187,0500000US13223
1,46932,23809,23123,0500000US13223
2,55503,26975,28528,0500000US13223
3,25488,12499,12989,0500000US13223
4,18727,9118,9609,0500000US13223
5,11212,5033,6179,0500000US13223
6,4840,1994,2846,0500000US13223
7,1342,429,913,0500000US13223
0,27297,13158,14139,0500000US13225
1,7105,3517,3588,0500000US13225
2,8767,4321,4446,0500000US13225
3,3285,1581,1704,0500000US13225
4,3773,1845,1928,0500000US13225
5,2623,1186,1437,0500000US13225
6,1343,557,786,0500000US13225
7,401,151,250,0500000US13225
0,31980,15696,16284,0500000US13227
1,7109,3629,3480,0500000US13227
2,8702,4290,4412,0500000US13227
3,4275,2175,2100,0500000US13227
4,4890,2296,2594,0500000US13227
5,4413,2130,2283,0500000US13227
6,2032,962,1070,0500000US13227
7,559,214,345,0500000US13227
0,19389,9586,9803,0500000US13229
1,5244,2714,2530,0500000US13229
2,5818,2884,2934,0500000US13229
3,2583,1293,1290,0500000US13229
4,2442,1203,1239,0500000US13229
5,1987,927,1060,0500000US13229
6,1011,454,557,0500000US13229
7,304,111,193,0500000US13229
0,18634,9164,9470,0500000US13231
1,4823,2499,2324,0500000US13231
2,5594,2691,2903,0500000US13231
3,2807,1395,1412,0500000US13231
4,2441,1217,1224,0500000US13231
5,1760,847,913,0500000US13231
6,929,433,496,0500000US13231
7,280,82,198,0500000US13231
0,42470,20992,21478,0500000US13233
1,11776,6038,5738,0500000US13233
2,13475,6904,6571,0500000US13233
3,5318,2650,2668,0500000US13233
4,5326,2515,2811,0500000US13233
5,3898,1797,2101,0500000US13233
6,2023,868,1155,0500000US13233
7,654,220,434,0500000US13233
0,11069,4774,6295,0500000US13235
1,2223,1130,1093,0500000US13235
2,3284,1233,2051,0500000US13235
3,1527,623,904,0500000US13235
4,1532,673,859,0500000US13235
5,1401,670,731,0500000US13235
6,832,359,473,0500000US13235
7,270,86,184,0500000US13235
0,21809,10643,11166,0500000US13237
1,4778,2404,2374,0500000US13237
2,5568,2710,2858,0500000US13237
3,2746,1338,1408,0500000US13237
4,3471,1658,1813,0500000US13237
5,3244,1572,1672,0500000US13237
6,1566,775,791,0500000US13237
7,436,186,250,0500000US13237
0,2279,1090,1189,0500000US13239
1,451,220,231,0500000US13239
2,459,232,227,0500000US13239
3,268,128,140,0500000US13239
4,390,184,206,0500000US13239
5,410,189,221,0500000US13239
6,227,105,122,0500000US13239
7,74,32,42,0500000US13239
0,16867,8295,8572,0500000US13241
1,3182,1623,1559,0500000US13241
2,4219,2124,2095,0500000US13241
3,2131,1058,1073,0500000US13241
4,2672,1315,1357,0500000US13241
5,2769,1329,1440,0500000US13241
6,1448,682,766,0500000US13241
7,446,164,282,0500000US13241
0,6833,3157,3676,0500000US13243
1,1603,820,783,0500000US13243
2,1790,830,960,0500000US13243
3,737,326,411,0500000US13243
4,1071,506,565,0500000US13243
5,879,392,487,0500000US13243
6,478,210,268,0500000US13243
7,275,73,202,0500000US13243
0,201554,97624,103930,0500000US13245
1,52557,27360,25197,0500000US13245
2,73108,36561,36547,0500000US13245
3,22377,10372,12005,0500000US13245
4,25170,11489,13681,0500000US13245
5,17247,7574,9673,0500000US13245
6,8080,3278,4802,0500000US13245
7,3015,990,2025,0500000US13245
0,90594,42596,47998,0500000US13247
1,24858,12548,12310,0500000US13247
2,27321,12600,14721,0500000US13247
3,12833,5826,7007,0500000US13247
4,12523,5893,6630,0500000US13247
5,8293,3735,4558,0500000US13247
6,3516,1535,1981,0500000US13247
7,1250,459,791,0500000US13247
0,5236,2484,2752,0500000US13249
1,1443,727,716,0500000US13249
2,1418,651,767,0500000US13249
3,838,394,444,0500000US13249
4,640,308,332,0500000US13249
5,518,238,280,0500000US13249
6,291,137,154,0500000US13249
7,88,29,59,0500000US13249
0,13938,6902,7036,0500000US13251
1,3199,1767,1432,0500000US13251
2,4169,2065,2104,0500000US13251
3,1808,874,934,0500000US13251
4,2140,1020,1120,0500000US13251
5,1600,762,838,0500000US13251
6,768,321,447,0500000US13251
7,254,93,161,0500000US13251
0,8315,3981,4334,0500000US13253
1,1909,967,942,0500000US13253
2,2185,1065,1120,0500000US13253
3,1042,491,551,0500000US13253
4,1261,575,686,0500000US13253
5,1083,544,539,0500000US13253
6,586,256,330,0500000US13253
7,249,83,166,0500000US13253
0,66100,31749,34351,0500000US13255
1,17009,8665,8344,0500000US13255
2,20542,10054,10488,0500000US13255
3,8253,3949,4304,0500000US13255
4,8493,3984,4509,0500000US13255
5,7101,3203,3898,0500000US13255
6,3516,1497,2019,0500000US13255
7,1186,397,789,0500000US13255
0,26035,12508,13527,0500000US13257
1,6593,3313,3280,0500000US13257
2,7640,3666,3974,0500000US13257
3,3209,1584,1625,0500000US13257
4,3541,1649,1892,0500000US13257
5,3058,1461,1597,0500000US13257
6,1557,684,873,0500000US13257
7,437,151,286,0500000US13257
0,6199,4094,2105,0500000US13259
1,888,494,394,0500000US13259
2,3012,2426,586,0500000US13259
3,682,435,247,0500000US13259
4,653,328,325,0500000US13259
5,533,252,281,0500000US13259
6,277,98,179,0500000US13259
7,154,61,93,0500000US13259
0,29733,13967,15766,0500000US13261
1,7938,3914,4024,0500000US13261
2,9704,4689,5015,0500000US13261
3,3547,1641,1906,0500000US13261
4,3565,1617,1948,0500000US13261
5,3031,1344,1687,0500000US13261
6,1417,591,826,0500000US13261
7,531,171,360,0500000US13261
0,6272,3002,3270,0500000US13263
1,1141,559,582,0500000US13263
2,1555,786,769,0500000US13263
3,857,389,468,0500000US13263
4,1190,561,629,0500000US13263
5,941,474,467,0500000US13263
6,454,192,262,0500000US13263
7,134,41,93,0500000US13263
0,1608,796,812,0500000US13265
1,295,152,143,0500000US13265
2,429,234,195,0500000US13265
3,207,96,111,0500000US13265
4,254,130,124,0500000US13265
5,240,116,124,0500000US13265
6,114,56,58,0500000US13265
7,69,12,57,0500000US13265
0,25391,14640,10751,0500000US13267
1,5706,3003,2703,0500000US13267
2,9501,6328,3173,0500000US13267
3,3497,2128,1369,0500000US13267
4,3058,1596,1462,0500000US13267
5,2172,1029,1143,0500000US13267
6,1128,461,667,0500000US13267
7,329,95,234,0500000US13267
0,8039,3842,4197,0500000US13269
1,1794,905,889,0500000US13269
2,2259,1116,1143,0500000US13269
3,1126,554,572,0500000US13269
4,1234,578,656,0500000US13269
5,946,411,535,0500000US13269
6,504,217,287,0500000US13269
7,176,61,115,0500000US13269
0,15876,9284,6592,0500000US13271
1,2837,1453,1384,0500000US13271
2,5829,4052,1777,0500000US13271
3,2213,1357,856,0500000US13271
4,2124,1164,960,0500000US13271
5,1588,761,827,0500000US13271
6,857,360,497,0500000US13271
7,428,137,291,0500000US13271
0,8611,4122,4489,0500000US13273
1,2178,1112,1066,0500000US13273
2,2475,1267,1208,0500000US13273
3,1017,467,550,0500000US13273
4,1233,567,666,0500000US13273
5,979,432,547,0500000US13273
6,550,226,324,0500000US13273
7,179,51,128,0500000US13273
0,44448,21047,23401,0500000US13275
1,11558,5898,5660,0500000US13275
2,12961,6118,6843,0500000US13275
3,5766,2745,3021,0500000US13275
4,6032,2839,3193,0500000US13275
5,4715,2041,2674,0500000US13275
6,2531,1103,1428,0500000US13275
7,885,303,582,0500000US13275
0,40571,19622,20949,0500000US13277
1,11584,5906,5678,0500000US13277
2,13270,6552,6718,0500000US13277
3,4864,2368,2496,0500000US13277
4,4816,2259,2557,0500000US13277
5,3461,1543,1918,0500000US13277
6,1888,786,1102,0500000US13277
7,688,208,480,0500000US13277
0,26887,12781,14106,0500000US13279
1,7783,4023,3760,0500000US13279
2,8143,3866,4277,0500000US13279
3,3271,1510,1761,0500000US13279
4,3291,1555,1736,0500000US13279
5,2549,1172,1377,0500000US13279
6,1352,517,835,0500000US13279
7,498,138,360,0500000US13279
0,11852,5658,6194,0500000US13281
1,2331,1151,1180,0500000US13281
2,2513,1273,1240,0500000US13281
3,1187,580,607,0500000US13281
4,1728,784,944,0500000US13281
5,2225,1047,1178,0500000US13281
6,1395,634,761,0500000US13281
7,473,189,284,0500000US13281
0,6809,3386,3423,0500000US13283
1,1705,825,880,0500000US13283
2,2162,1185,977,0500000US13283
3,797,424,373,0500000US13283
4,890,423,467,0500000US13283
5,720,342,378,0500000US13283
6,379,137,242,0500000US13283
7,156,50,106,0500000US13283
0,70034,33785,36249,0500000US13285
1,18848,9709,9139,0500000US13285
2,23016,11166,11850,0500000US13285
3,8997,4306,4691,0500000US13285
4,8779,4161,4618,0500000US13285
5,6191,2835,3356,0500000US13285
6,2926,1221,1705,0500000US13285
7,1277,387,890,0500000US13285
0,7912,3844,4068,0500000US13287
1,2102,1053,1049,0500000US13287
2,2392,1282,1110,0500000US13287
3,908,414,494,0500000US13287
4,938,439,499,0500000US13287
5,891,396,495,0500000US13287
6,485,201,284,0500000US13287
7,196,59,137,0500000US13287
0,8188,4017,4171,0500000US13289
1,1712,858,854,0500000US13289
2,2155,1116,1039,0500000US13289
3,1080,540,540,0500000US13289
4,1379,659,720,0500000US13289
5,1145,543,602,0500000US13289
6,584,256,328,0500000US13289
7,133,45,88,0500000US13289
0,24001,11619,12382,0500000US13291
1,4214,2156,2058,0500000US13291
2,5066,2536,2530,0500000US13291
3,2674,1248,1426,0500000US13291
4,4124,1941,2183,0500000US13291
5,4656,2229,2427,0500000US13291
6,2466,1198,1268,0500000US13291
7,801,311,490,0500000US13291
0,26215,12447,13768,0500000US13293
1,6419,3195,3224,0500000US13293
2,7689,3710,3979,0500000US13293
3,3470,1665,1805,0500000US13293
4,3794,1777,2017,0500000US13293
5,2803,1308,1495,0500000US13293
6,1520,622,898,0500000US13293
7,520,170,350,0500000US13293
0,69410,34154,35256,0500000US13295
1,16584,8622,7962,0500000US13295
2,20897,10468,10429,0500000US13295
3,9304,4678,4626,0500000US13295
4,9749,4767,4982,0500000US13295
5,7343,3361,3982,0500000US13295
6,4061,1741,2320,0500000US13295
7,1472,517,955,0500000US13295
0,93503,45507,47996,0500000US13297
1,25410,13052,12358,0500000US13297
2,28598,13840,14758,0500000US13297
3,13334,6435,6899,0500000US13297
4,11673,5710,5963,0500000US13297
5,8643,4058,4585,0500000US13297
6,4392,1929,2463,0500000US13297
7,1453,483,970,0500000US13297
0,35680,17853,17827,0500000US13299
1,9379,4822,4557,0500000US13299
2,11206,6043,5163,0500000US13299
3,4405,2247,2158,0500000US13299
4,4523,2201,2322,0500000US13299
5,3492,1552,1940,0500000US13299
6,1824,740,1084,0500000US13299
7,851,248,603,0500000US13299
0,5251,2488,2763,0500000US13301
1,1151,565,586,0500000US13301
2,1385,694,691,0500000US13301
3,689,316,373,0500000US13301
4,835,405,430,0500000US13301
5,664,291,373,0500000US13301
6,373,177,196,0500000US13301
7,154,40,114,0500000US13301
0,20386,10399,9987,0500000US13303
1,4835,2499,2336,0500000US13303
2,6432,3648,2784,0500000US13303
3,2672,1393,1279,0500000US13303
4,2907,1402,1505,0500000US13303
5,2031,936,1095,0500000US13303
6,1070,409,661,0500000US13303
7,439,112,327,0500000US13303
0,29808,15284,14524,0500000US13305
1,7897,4060,3837,0500000US13305
2,9489,5153,4336,0500000US13305
3,3929,2046,1883,0500000US13305
4,3771,1859,1912,0500000US13305
5,2865,1369,1496,0500000US13305
6,1390,600,790,0500000US13305
7,467,197,270,0500000US13305
0,2611,1303,1308,0500000US13307
1,567,275,292,0500000US13307
2,639,328,311,0500000US13307
3,402,206,196,0500000US13307
4,386,177,209,0500000US13307
5,340,175,165,0500000US13307
6,184,94,90,0500000US13307
7,93,48,45,0500000US13307
0,7879,5095,2784,0500000US13309
1,1501,775,726,0500000US13309
2,3192,2476,716,0500000US13309
3,1141,819,322,0500000US13309
4,893,487,406,0500000US13309
5,669,332,337,0500000US13309
6,341,160,181,0500000US13309
7,142,46,96,0500000US13309
0,29970,14619,15351,0500000US13311
1,6744,3404,3340,0500000US13311
2,8067,4063,4004,0500000US13311
3,3873,1898,1975,0500000US13311
4,4396,2097,2299,0500000US13311
5,4051,1870,2181,0500000US13311
6,2203,1026,1177,0500000US13311
7,636,261,375,0500000US13311
0,104062,51848,52214,0500000US13313
1,29634,15191,14443,0500000US13313
2,33900,17314,16586,0500000US13313
3,13922,6928,6994,0500000US13313
4,11986,5873,6113,0500000US13313
5,8399,3980,4419,0500000US13313
6,4580,2010,2570,0500000US13313
7,1641,552,1089,0500000US13313
0,8812,5264,3548,0500000US13315
1,1854,997,857,0500000US13315
2,3130,2170,960,0500000US13315
3,1186,771,415,0500000US13315
4,1051,589,462,0500000US13315
5,873,430,443,0500000US13315
6,514,243,271,0500000US13315
7,204,64,140,0500000US13315
0,9876,4741,5135,0500000US13317
1,2310,1189,1121,0500000US13317
2,2532,1257,1275,0500000US13317
3,1254,628,626,0500000US13317
4,1498,692,806,0500000US13317
5,1220,545,675,0500000US13317
6,757,336,421,0500000US13317
7,305,94,211,0500000US13317
0,9036,4323,4713,0500000US13319
1,2256,1130,1126,0500000US13319
2,2457,1204,1253,0500000US13319
3,1152,548,604,0500000US13319
4,1420,703,717,0500000US13319
5,951,435,516,0500000US13319
6,608,242,366,0500000US13319
7,192,61,131,0500000US13319
0,20299,9752,10547,0500000US13321
1,4967,2491,2476,0500000US13321
2,5803,2827,2976,0500000US13321
3,2683,1269,1414,0500000US13321
4,2974,1470,1504,0500000US13321
5,2309,1066,1243,0500000US13321
6,1191,516,675,0500000US13321
7,372,113,259,0500000US13321
0,200983,99602,101381,0500000US15001
1,47667,24316,23351,0500000US15001
2,57994,28816,29178,0500000US15001
3,23302,11465,11837,0500000US15001
4,29988,14555,15433,0500000US15001
5,26725,13599,13126,0500000US15001
6,10237,4955,5282,0500000US15001
7,5070,1896,3174,0500000US15001
0,980080,492574,487506,0500000US15003
1,229391,118022,111369,0500000US15003
2,343519,181938,161581,0500000US15003
3,116695,58566,58129,0500000US15003
4,116682,57350,59332,0500000US15003
5,94425,44497,49928,0500000US15003
6,49216,21520,27696,0500000US15003
7,30152,10681,19471,0500000US15003
0,88,41,47,0500000US15005
1,0,0,0,0500000US15005
2,14,7,7,0500000US15005
3,16,11,5,0500000US15005
4,21,12,9,0500000US15005
5,13,7,6,0500000US15005
6,10,1,9,0500000US15005
7,14,3,11,0500000US15005
0,72133,35607,36526,0500000US15007
1,17094,8751,8343,0500000US15007
2,21335,10673,10662,0500000US15007
3,8906,4433,4473,0500000US15007
4,10259,5053,5206,0500000US15007
5,8868,4376,4492,0500000US15007
6,3638,1625,2013,0500000US15007
7,2033,696,1337,0500000US15007
0,167207,83178,84029,0500000US15009
1,39554,20346,19208,0500000US15009
2,51605,25817,25788,0500000US15009
3,21705,10891,10814,0500000US15009
4,23777,11742,12035,0500000US15009
5,18902,9350,9552,0500000US15009
6,7889,3648,4241,0500000US15009
7,3775,1384,2391,0500000US15009
0,469966,235266,234700,0500000US16001
1,124111,63342,60769,0500000US16001
2,161689,83069,78620,0500000US16001
3,59759,30349,29410,0500000US16001
4,56615,27400,29215,0500000US16001
5,42027,20060,21967,0500000US16001
6,18576,8315,10261,0500000US16001
7,7189,2731,4458,0500000US16001
0,4250,2211,2039,0500000US16003
1,817,447,370,0500000US16003
2,875,452,423,0500000US16003
3,434,219,215,0500000US16003
4,903,437,466,0500000US16003
5,771,424,347,0500000US16003
6,350,192,158,0500000US16003
7,100,40,60,0500000US16003
0,87138,43328,43810,0500000US16005
1,25615,13074,12541,0500000US16005
2,30248,15292,14956,0500000US16005
3,8825,4321,4504,0500000US16005
4,10050,4830,5220,0500000US16005
5,7620,3739,3881,0500000US16005
6,3464,1563,1901,0500000US16005
7,1316,509,807,0500000US16005
0,6050,3017,3033,0500000US16007
1,1763,886,877,0500000US16007
2,1596,808,788,0500000US16007
3,613,300,313,0500000US16007
4,830,426,404,0500000US16007
5,730,368,362,0500000US16007
6,368,157,211,0500000US16007
7,150,72,78,0500000US16007
0,9226,4718,4508,0500000US16009
1,2253,1183,1070,0500000US16009
2,2251,1156,1095,0500000US16009
3,1116,560,556,0500000US16009
4,1533,752,781,0500000US16009
5,1277,649,628,0500000US16009
6,638,346,292,0500000US16009
7,158,72,86,0500000US16009
0,46236,23036,23200,0500000US16011
1,15463,7861,7602,0500000US16011
2,13979,6938,7041,0500000US16011
3,4736,2339,2397,0500000US16011
4,5463,2758,2705,0500000US16011
5,3887,1890,1997,0500000US16011
6,1974,950,1024,0500000US16011
7,734,300,434,0500000US16011
0,22601,11456,11145,0500000US16013
1,5478,2845,2633,0500000US16013
2,6202,3262,2940,0500000US16013
3,3054,1514,1540,0500000US16013
4,3432,1630,1802,0500000US16013
5,2817,1374,1443,0500000US16013
6,1284,680,604,0500000US16013
7,334,151,183,0500000US16013
0,7634,3975,3659,0500000US16015
1,1426,783,643,0500000US16015
2,1626,790,836,0500000US16015
3,1019,492,527,0500000US16015
4,1644,842,802,0500000US16015
5,1315,720,595,0500000US16015
6,474,284,190,0500000US16015
7,130,64,66,0500000US16015
0,44727,22306,22421,0500000US16017
1,9625,4856,4769,0500000US16017
2,11083,5546,5537,0500000US16017
3,5268,2583,2685,0500000US16017
4,7778,3758,4020,0500000US16017
5,6954,3625,3329,0500000US16017
6,3047,1540,1507,0500000US16017
7,972,398,574,0500000US16017
0,116854,58375,58479,0500000US16019
1,38787,19878,18909,0500000US16019
2,38149,19131,19018,0500000US16019
3,11864,6034,5830,0500000US16019
4,12511,6145,6366,0500000US16019
5,9230,4442,4788,0500000US16019
6,4513,2052,2461,0500000US16019
7,1800,693,1107,0500000US16019
0,11948,6005,5943,0500000US16021
1,3041,1556,1485,0500000US16021
2,2951,1505,1446,0500000US16021
3,1443,722,721,0500000US16021
4,1822,860,962,0500000US16021
5,1677,865,812,0500000US16021
6,740,396,344,0500000US16021
7,274,101,173,0500000US16021
0,2611,1318,1293,0500000US16023
1,680,335,345,0500000US16023
2,630,324,306,0500000US16023
3,261,139,122,0500000US16023
4,428,204,224,0500000US16023
5,348,192,156,0500000US16023
6,193,99,94,0500000US16023
7,71,25,46,0500000US16023
0,1127,570,557,0500000US16025
1,282,126,156,0500000US16025
2,275,148,127,0500000US16025
3,128,62,66,0500000US16025
4,189,102,87,0500000US16025
5,167,91,76,0500000US16025
6,57,32,25,0500000US16025
7,29,9,20,0500000US16025
0,223499,110725,112774,0500000US16027
1,70035,35613,34422,0500000US16027
2,73232,36587,36645,0500000US16027
