NEWAGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,GEO_ID
3,25543,12747,12796,0500000US16027
4,23927,11547,12380,0500000US16027
5,18882,8967,9915,0500000US16027
6,8882,4147,4735,0500000US16027
7,2998,1117,1881,0500000US16027
0,7060,3610,3450,0500000US16029
1,2190,1147,1043,0500000US16029
2,2038,1079,959,0500000US16029
3,724,355,369,0500000US16029
4,874,452,422,0500000US16029
5,705,339,366,0500000US16029
6,383,180,203,0500000US16029
7,146,58,88,0500000US16029
0,23864,12155,11709,0500000US16031
1,8234,4284,3950,0500000US16031
2,7267,3771,3496,0500000US16031
3,2329,1180,1149,0500000US16031
4,2643,1344,1299,0500000US16031
5,1896,946,950,0500000US16031
6,1078,490,588,0500000US16031
7,417,140,277,0500000US16031
0,852,432,420,0500000US16033
1,236,113,123,0500000US16033
2,260,133,127,0500000US16033
3,96,47,49,0500000US16033
4,109,60,49,0500000US16033
5,83,43,40,0500000US16033
6,49,25,24,0500000US16033
7,19,11,8,0500000US16033
0,8758,4818,3940,0500000US16035
1,1581,885,696,0500000US16035
2,2207,1331,876,0500000US16035
3,1125,621,504,0500000US16035
4,1456,718,738,0500000US16035
5,1386,772,614,0500000US16035
6,744,390,354,0500000US16035
7,259,101,158,0500000US16035
0,4280,2196,2084,0500000US16037
1,815,414,401,0500000US16037
2,959,499,460,0500000US16037
3,463,233,230,0500000US16037
4,800,403,397,0500000US16037
5,785,431,354,0500000US16037
6,346,169,177,0500000US16037
7,112,47,65,0500000US16037
0,27259,14290,12969,0500000US16039
1,7624,3952,3672,0500000US16039
2,10232,5707,4525,0500000US16039
3,2624,1303,1321,0500000US16039
4,3105,1553,1552,0500000US16039
5,2201,1103,1098,0500000US16039
6,1128,526,602,0500000US16039
7,345,146,199,0500000US16039
0,13726,7022,6704,0500000US16041
1,4784,2522,2262,0500000US16041
2,4031,2027,2004,0500000US16041
3,1403,729,674,0500000US16041
4,1565,782,783,0500000US16041
5,1094,553,541,0500000US16041
6,610,312,298,0500000US16041
7,239,97,142,0500000US16041
0,13168,6888,6280,0500000US16043
1,3757,1968,1789,0500000US16043
2,3991,2110,1881,0500000US16043
3,1476,796,680,0500000US16043
4,1731,902,829,0500000US16043
5,1274,638,636,0500000US16043
6,719,372,347,0500000US16043
7,220,102,118,0500000US16043
0,17634,8813,8821,0500000US16045
1,4417,2327,2090,0500000US16045
2,4564,2229,2335,0500000US16045
3,2113,1065,1048,0500000US16045
4,2677,1295,1382,0500000US16045
5,2247,1107,1140,0500000US16045
6,1222,629,593,0500000US16045
7,394,161,233,0500000US16045
0,15196,7736,7460,0500000US16047
1,4575,2314,2261,0500000US16047
2,4370,2306,2064,0500000US16047
3,1704,873,831,0500000US16047
4,1920,961,959,0500000US16047
5,1456,733,723,0500000US16047
6,809,390,419,0500000US16047
7,362,159,203,0500000US16047
0,16513,8664,7849,0500000US16049
1,3588,1891,1697,0500000US16049
2,3799,2120,1679,0500000US16049
3,1752,894,858,0500000US16049
4,2768,1345,1423,0500000US16049
5,2722,1452,1270,0500000US16049
6,1384,728,656,0500000US16049
7,500,234,266,0500000US16049
0,29439,14952,14487,0500000US16051
1,10848,5509,5339,0500000US16051
2,9193,4716,4477,0500000US16051
3,2910,1484,1426,0500000US16051
4,3103,1594,1509,0500000US16051
5,2068,1040,1028,0500000US16051
6,975,476,499,0500000US16051
7,342,133,209,0500000US16051
0,24015,12241,11774,0500000US16053
1,7982,4024,3958,0500000US16053
2,7578,3984,3594,0500000US16053
3,2591,1363,1228,0500000US16053
4,2747,1385,1362,0500000US16053
5,1845,907,938,0500000US16053
6,968,459,509,0500000US16053
7,304,119,185,0500000US16053
0,161505,79774,81731,0500000US16055
1,40264,20788,19476,0500000US16055
2,48920,24534,24386,0500000US16055
3,19560,9600,9960,0500000US16055
4,22091,10548,11543,0500000US16055
5,18629,8826,9803,0500000US16055
6,8914,4275,4639,0500000US16055
7,3127,1203,1924,0500000US16055
0,40134,20398,19736,0500000US16057
1,10245,5144,5101,0500000US16057
2,16678,8828,7850,0500000US16057
3,3671,1840,1831,0500000US16057
4,4134,1995,2139,0500000US16057
5,3304,1646,1658,0500000US16057
6,1490,721,769,0500000US16057
7,612,224,388,0500000US16057
0,7961,4030,3931,0500000US16059
1,1618,848,770,0500000US16059
2,1782,899,883,0500000US16059
3,770,372,398,0500000US16059
4,1382,672,710,0500000US16059
5,1380,724,656,0500000US16059
6,751,391,360,0500000US16059
7,278,124,154,0500000US16059
0,3861,1963,1898,0500000US16061
1,949,515,434,0500000US16061
2,849,419,430,0500000US16061
3,404,174,230,0500000US16061
4,641,335,306,0500000US16061
5,568,295,273,0500000US16061
6,332,174,158,0500000US16061
7,118,51,67,0500000US16061
0,5360,2780,2580,0500000US16063
1,1709,884,825,0500000US16063
2,1656,873,783,0500000US16063
3,622,330,292,0500000US16063
4,615,299,316,0500000US16063
5,472,249,223,0500000US16063
6,195,99,96,0500000US16063
7,91,46,45,0500000US16063
0,39304,19890,19414,0500000US16065
1,13560,6241,7319,0500000US16065
2,18207,10042,8165,0500000US16065
3,2349,1141,1208,0500000US16065
4,2450,1193,1257,0500000US16065
5,1566,755,811,0500000US16065
6,876,402,474,0500000US16065
7,296,116,180,0500000US16065
0,20825,10433,10392,0500000US16067
1,6430,3250,3180,0500000US16067
2,6281,3218,3063,0500000US16067
3,2221,1130,1091,0500000US16067
4,2506,1241,1265,0500000US16067
5,1890,927,963,0500000US16067
6,1032,485,547,0500000US16067
7,465,182,283,0500000US16067
0,40408,19961,20447,0500000US16069
1,9593,4884,4709,0500000US16069
2,12507,6338,6169,0500000US16069
3,4774,2345,2429,0500000US16069
4,5473,2697,2776,0500000US16069
5,4393,2108,2285,0500000US16069
6,2513,1138,1375,0500000US16069
7,1155,451,704,0500000US16069
0,4488,2254,2234,0500000US16071
1,1379,711,668,0500000US16071
2,1109,560,549,0500000US16071
3,461,223,238,0500000US16071
4,627,326,301,0500000US16071
5,503,255,248,0500000US16071
6,278,130,148,0500000US16071
7,131,49,82,0500000US16071
0,11693,5965,5728,0500000US16073
1,3316,1704,1612,0500000US16073
2,3325,1700,1625,0500000US16073
3,1369,679,690,0500000US16073
4,1601,834,767,0500000US16073
5,1239,638,601,0500000US16073
6,634,315,319,0500000US16073
7,209,95,114,0500000US16073
0,23551,11755,11796,0500000US16075
1,6722,3494,3228,0500000US16075
2,6645,3315,3330,0500000US16075
3,2846,1407,1439,0500000US16075
4,3007,1460,1547,0500000US16075
5,2435,1175,1260,0500000US16075
6,1464,701,763,0500000US16075
7,432,203,229,0500000US16075
0,7768,3952,3816,0500000US16077
1,2637,1357,1280,0500000US16077
2,2204,1134,1070,0500000US16077
3,765,388,377,0500000US16077
4,963,491,472,0500000US16077
5,707,348,359,0500000US16077
6,363,178,185,0500000US16077
7,129,56,73,0500000US16077
0,12796,6422,6374,0500000US16079
1,2851,1446,1405,0500000US16079
2,3375,1745,1630,0500000US16079
3,1556,785,771,0500000US16079
4,2091,1021,1070,0500000US16079
5,1755,910,845,0500000US16079
6,875,417,458,0500000US16079
7,293,98,195,0500000US16079
0,11640,6111,5529,0500000US16081
1,3119,1611,1508,0500000US16081
2,3945,2105,1840,0500000US16081
3,1708,874,834,0500000US16081
4,1411,745,666,0500000US16081
5,1029,568,461,0500000US16081
6,312,157,155,0500000US16081
7,116,51,65,0500000US16081
0,86081,42488,43593,0500000US16083
1,25756,13064,12692,0500000US16083
2,28240,14088,14152,0500000US16083
3,9028,4576,4452,0500000US16083
4,9805,4773,5032,0500000US16083
5,7547,3575,3972,0500000US16083
6,4114,1840,2274,0500000US16083
7,1591,572,1019,0500000US16083
0,11041,5720,5321,0500000US16085
1,2155,1115,1040,0500000US16085
2,2870,1494,1376,0500000US16085
3,1325,672,653,0500000US16085
4,1919,947,972,0500000US16085
5,1906,1037,869,0500000US16085
6,670,362,308,0500000US16085
7,196,93,103,0500000US16085
0,10161,5058,5103,0500000US16087
1,2536,1274,1262,0500000US16087
2,2437,1249,1188,0500000US16087
3,1123,536,587,0500000US16087
4,1511,717,794,0500000US16087
5,1454,748,706,0500000US16087
6,834,432,402,0500000US16087
7,266,102,164,0500000US16087
0,65691,32308,33383,0500000US17001
1,16245,8393,7852,0500000US17001
2,19091,9565,9526,0500000US17001
3,7809,3835,3974,0500000US17001
4,9256,4526,4730,0500000US17001
5,6862,3264,3598,0500000US17001
6,4077,1801,2276,0500000US17001
7,2351,924,1427,0500000US17001
0,6060,2932,3128,0500000US17003
1,1504,744,760,0500000US17003
2,1484,731,753,0500000US17003
3,764,372,392,0500000US17003
4,980,487,493,0500000US17003
5,744,354,390,0500000US17003
6,416,188,228,0500000US17003
7,168,56,112,0500000US17003
0,16630,8645,7985,0500000US17005
1,3580,1843,1737,0500000US17005
2,5432,3083,2349,0500000US17005
3,2083,1130,953,0500000US17005
4,2449,1209,1240,0500000US17005
5,1732,833,899,0500000US17005
6,920,412,508,0500000US17005
7,434,135,299,0500000US17005
0,53577,26785,26792,0500000US17007
1,14789,7627,7162,0500000US17007
2,15631,7901,7730,0500000US17007
3,7763,3853,3910,0500000US17007
4,6910,3498,3412,0500000US17007
5,4909,2339,2570,0500000US17007
6,2656,1244,1412,0500000US17007
7,919,323,596,0500000US17007
0,6556,4245,2311,0500000US17009
1,1165,636,529,0500000US17009
2,2842,2173,669,0500000US17009
3,885,586,299,0500000US17009
4,751,427,324,0500000US17009
5,499,228,271,0500000US17009
6,283,140,143,0500000US17009
7,131,55,76,0500000US17009
0,32993,16199,16794,0500000US17011
1,7754,3958,3796,0500000US17011
2,8995,4566,4429,0500000US17011
3,4168,2073,2095,0500000US17011
4,4845,2355,2490,0500000US17011
5,3830,1857,1973,0500000US17011
6,2267,1006,1261,0500000US17011
7,1134,384,750,0500000US17011
0,4802,2393,2409,0500000US17013
1,1084,547,537,0500000US17013
2,1187,608,579,0500000US17013
3,657,327,330,0500000US17013
4,753,389,364,0500000US17013
5,595,300,295,0500000US17013
6,382,177,205,0500000US17013
7,144,45,99,0500000US17013
0,14312,7137,7175,0500000US17015
1,3063,1576,1487,0500000US17015
2,3635,1853,1782,0500000US17015
3,1699,860,839,0500000US17015
4,2264,1118,1146,0500000US17015
5,2008,1001,1007,0500000US17015
6,1140,544,596,0500000US17015
7,503,185,318,0500000US17015
0,12260,6192,6068,0500000US17017
1,3173,1696,1477,0500000US17017
2,3688,1923,1765,0500000US17017
3,1561,776,785,0500000US17017
4,1650,829,821,0500000US17017
5,1181,575,606,0500000US17017
6,693,289,404,0500000US17017
7,314,104,210,0500000US17017
0,209983,104634,105349,0500000US17019
1,53742,27408,26334,0500000US17019
2,87086,45073,42013,0500000US17019
3,20120,9759,10361,0500000US17019
4,22105,10443,11662,0500000US17019
5,15726,7424,8302,0500000US17019
6,7480,3201,4279,0500000US17019
7,3724,1326,2398,0500000US17019
0,32661,16620,16041,0500000US17021
1,7251,3740,3511,0500000US17021
2,9749,5340,4409,0500000US17021
3,4343,2271,2072,0500000US17021
4,4807,2437,2370,0500000US17021
5,3443,1602,1841,0500000US17021
6,2083,907,1176,0500000US17021
7,985,323,662,0500000US17021
0,15596,7745,7851,0500000US17023
1,3878,2034,1844,0500000US17023
2,4333,2178,2155,0500000US17023
3,2012,1022,990,0500000US17023
4,2276,1159,1117,0500000US17023
5,1706,810,896,0500000US17023
6,950,423,527,0500000US17023
7,441,119,322,0500000US17023
0,13253,6564,6689,0500000US17025
1,3295,1691,1604,0500000US17025
2,3707,1880,1827,0500000US17025
3,1634,848,786,0500000US17025
4,1924,941,983,0500000US17025
5,1522,741,781,0500000US17025
6,806,340,466,0500000US17025
7,365,123,242,0500000US17025
0,37639,19499,18140,0500000US17027
1,8730,4560,4170,0500000US17027
2,11912,6617,5295,0500000US17027
3,5025,2633,2392,0500000US17027
4,5489,2761,2728,0500000US17027
5,3575,1723,1852,0500000US17027
6,1946,865,1081,0500000US17027
7,962,340,622,0500000US17027
0,50885,24678,26207,0500000US17029
1,11605,5823,5782,0500000US17029
2,18465,9181,9284,0500000US17029
3,5519,2735,2784,0500000US17029
4,6687,3214,3473,0500000US17029
5,4740,2228,2512,0500000US17029
6,2631,1104,1527,0500000US17029
7,1238,393,845,0500000US17029
0,5180493,2516081,2664412,0500000US17031
1,1251579,635911,615668,0500000US17031
2,1882216,936896,945320,0500000US17031
3,649582,318462,331120,0500000US17031
4,638949,304622,334327,0500000US17031
5,432616,195521,237095,0500000US17031
6,221185,90063,131122,0500000US17031
7,104366,34606,69760,0500000US17031
0,18807,9832,8975,0500000US17033
1,4122,2091,2031,0500000US17033
2,6009,3494,2515,0500000US17033
3,2436,1319,1117,0500000US17033
4,2683,1368,1315,0500000US17033
5,1956,925,1031,0500000US17033
6,1122,485,637,0500000US17033
7,479,150,329,0500000US17033
0,10808,5376,5432,0500000US17035
1,2603,1327,1276,0500000US17035
2,3045,1553,1492,0500000US17035
3,1354,684,670,0500000US17035
4,1689,849,840,0500000US17035
5,1169,565,604,0500000US17035
6,639,295,344,0500000US17035
7,309,103,206,0500000US17035
0,104143,51577,52566,0500000US17037
1,27556,13923,13633,0500000US17037
2,40531,20368,20163,0500000US17037
3,11295,5669,5626,0500000US17037
4,11589,5719,5870,0500000US17037
5,7661,3648,4013,0500000US17037
6,3848,1672,2176,0500000US17037
7,1663,578,1085,0500000US17037
0,15769,7804,7965,0500000US17039
1,3699,1877,1822,0500000US17039
2,4479,2269,2210,0500000US17039
3,2125,1079,1046,0500000US17039
4,2435,1240,1195,0500000US17039
5,1718,810,908,0500000US17039
6,939,395,544,0500000US17039
7,374,134,240,0500000US17039
0,19479,9620,9859,0500000US17041
1,5286,2696,2590,0500000US17041
2,5735,2877,2858,0500000US17041
3,2258,1145,1113,0500000US17041
4,2676,1327,1349,0500000US17041
5,1897,931,966,0500000US17041
6,1138,466,672,0500000US17041
7,489,178,311,0500000US17041
0,928589,456211,472378,0500000US17043
1,233362,119427,113935,0500000US17043
2,295421,149315,146106,0500000US17043
3,125712,61111,64601,0500000US17043
4,130156,62697,67459,0500000US17043
5,85121,40160,44961,0500000US17043
6,40111,17381,22730,0500000US17043
7,18706,6120,12586,0500000US17043
0,17360,8510,8850,0500000US17045
1,3895,1992,1903,0500000US17045
2,4788,2393,2395,0500000US17045
3,2189,1119,1070,0500000US17045
4,2711,1355,1356,0500000US17045
5,2079,1002,1077,0500000US17045
6,1160,470,690,0500000US17045
7,538,179,359,0500000US17045
0,6392,3149,3243,0500000US17047
1,1554,792,762,0500000US17047
2,1702,854,848,0500000US17047
3,835,442,393,0500000US17047
4,926,469,457,0500000US17047
5,755,359,396,0500000US17047
6,424,168,256,0500000US17047
7,196,65,131,0500000US17047
0,34208,17043,17165,0500000US17049
1,8821,4502,4319,0500000US17049
2,10314,5370,4944,0500000US17049
3,4089,2037,2052,0500000US17049
4,4941,2480,2461,0500000US17049
5,3282,1578,1704,0500000US17049
6,1924,801,1123,0500000US17049
7,837,275,562,0500000US17049
0,21416,11304,10112,0500000US17051
1,5000,2607,2393,0500000US17051
2,6696,3847,2849,0500000US17051
3,2728,1499,1229,0500000US17051
4,2926,1498,1428,0500000US17051
5,2225,1069,1156,0500000US17051
6,1272,568,704,0500000US17051
7,569,216,353,0500000US17051
0,13264,6556,6708,0500000US17053
1,3330,1740,1590,0500000US17053
2,3805,1956,1849,0500000US17053
3,1624,806,818,0500000US17053
4,2018,984,1034,0500000US17053
5,1232,617,615,0500000US17053
6,797,334,463,0500000US17053
7,458,119,339,0500000US17053
0,38701,19092,19609,0500000US17055
1,9376,4916,4460,0500000US17055
2,10968,5473,5495,0500000US17055
3,5022,2519,2503,0500000US17055
4,5403,2665,2738,0500000US17055
5,4434,2096,2338,0500000US17055
6,2547,1106,1441,0500000US17055
7,951,317,634,0500000US17055
0,34844,18133,16711,0500000US17057
1,7593,3895,3698,0500000US17057
2,10630,6137,4493,0500000US17057
3,4511,2443,2068,0500000US17057
4,4923,2435,2488,0500000US17057
5,3939,1900,2039,0500000US17057
6,2200,964,1236,0500000US17057
7,1048,359,689,0500000US17057
0,5058,2470,2588,0500000US17059
1,1146,573,573,0500000US17059
2,1361,683,678,0500000US17059
3,660,350,310,0500000US17059
4,713,339,374,0500000US17059
5,665,305,360,0500000US17059
6,414,186,228,0500000US17059
7,99,34,65,0500000US17059
0,13044,6566,6478,0500000US17061
1,3021,1543,1478,0500000US17061
2,3768,2004,1764,0500000US17061
3,1736,885,851,0500000US17061
4,1968,995,973,0500000US17061
5,1409,670,739,0500000US17061
6,809,340,469,0500000US17061
7,333,129,204,0500000US17061
0,50972,25422,25550,0500000US17063
1,14094,7284,6810,0500000US17063
2,16362,8219,8143,0500000US17063
3,6843,3434,3409,0500000US17063
4,6500,3236,3264,0500000US17063
5,4250,2045,2205,0500000US17063
6,2132,959,1173,0500000US17063
7,791,245,546,0500000US17063
0,8163,3992,4171,0500000US17065
1,1950,973,977,0500000US17065
2,2228,1124,1104,0500000US17065
3,989,507,482,0500000US17065
4,1213,602,611,0500000US17065
5,945,470,475,0500000US17065
6,597,263,334,0500000US17065
7,241,53,188,0500000US17065
0,17844,8850,8994,0500000US17067
1,4071,2107,1964,0500000US17067
2,4722,2423,2299,0500000US17067
3,2138,1087,1051,0500000US17067
4,2779,1385,1394,0500000US17067
5,2236,1061,1175,0500000US17067
6,1306,583,723,0500000US17067
7,592,204,388,0500000US17067
0,3910,1984,1926,0500000US17069
1,784,406,378,0500000US17069
2,939,477,462,0500000US17069
3,548,288,260,0500000US17069
4,634,307,327,0500000US17069
5,595,294,301,0500000US17069
6,309,160,149,0500000US17069
7,101,52,49,0500000US17069
0,6709,3276,3433,0500000US17071
1,1331,673,658,0500000US17071
2,1655,843,812,0500000US17071
3,848,396,452,0500000US17071
4,1189,595,594,0500000US17071
5,895,450,445,0500000US17071
6,550,242,308,0500000US17071
7,241,77,164,0500000US17071
0,49090,24469,24621,0500000US17073
1,12044,6344,5700,0500000US17073
2,13717,6997,6720,0500000US17073
3,6095,2982,3113,0500000US17073
4,7253,3585,3668,0500000US17073
5,5598,2731,2867,0500000US17073
6,3039,1365,1674,0500000US17073
7,1344,465,879,0500000US17073
0,27604,13561,14043,0500000US17075
1,6577,3342,3235,0500000US17075
2,7431,3778,3653,0500000US17075
3,3384,1667,1717,0500000US17075
4,4260,2080,2180,0500000US17075
5,3151,1537,1614,0500000US17075
6,1916,854,1062,0500000US17075
7,885,303,582,0500000US17075
0,57419,28550,28869,0500000US17077
1,13335,6853,6482,0500000US17077
2,22966,11817,11149,0500000US17077
3,5570,2779,2791,0500000US17077
4,6531,3127,3404,0500000US17077
5,5160,2464,2696,0500000US17077
6,2536,1065,1471,0500000US17077
7,1321,445,876,0500000US17077
0,9611,4808,4803,0500000US17079
1,2408,1233,1175,0500000US17079
2,2625,1339,1286,0500000US17079
3,1208,576,632,0500000US17079
4,1508,785,723,0500000US17079
5,1044,509,535,0500000US17079
6,535,256,279,0500000US17079
7,283,110,173,0500000US17079
0,37820,19447,18373,0500000US17081
1,9142,4719,4423,0500000US17081
2,11568,6389,5179,0500000US17081
3,4813,2541,2272,0500000US17081
4,5058,2510,2548,0500000US17081
5,4118,1977,2141,0500000US17081
6,2168,997,1171,0500000US17081
7,953,314,639,0500000US17081
0,21847,10677,11170,0500000US17083
1,5046,2521,2525,0500000US17083
2,6219,3129,3090,0500000US17083
3,2886,1457,1429,0500000US17083
4,3436,1655,1781,0500000US17083
5,2326,1105,1221,0500000US17083
6,1384,622,762,0500000US17083
7,550,188,362,0500000US17083
0,21366,10692,10674,0500000US17085
1,4408,2327,2081,0500000US17085
2,4981,2566,2415,0500000US17085
3,2497,1244,1253,0500000US17085
4,3476,1691,1785,0500000US17085
5,3499,1738,1761,0500000US17085
6,1813,873,940,0500000US17085
7,692,253,439,0500000US17085
0,12456,6797,5659,0500000US17087
1,2595,1370,1225,0500000US17087
2,3788,2344,1444,0500000US17087
3,1632,900,732,0500000US17087
4,1765,882,883,0500000US17087
5,1521,760,761,0500000US17087
6,872,428,444,0500000US17087
7,283,113,170,0500000US17087
0,534216,266050,268166,0500000US17089
1,150106,76811,73295,0500000US17089
2,169261,85863,83398,0500000US17089
3,74714,37367,37347,0500000US17089
4,67126,33197,33929,0500000US17089
5,44110,20757,23353,0500000US17089
6,20701,9183,11518,0500000US17089
7,8198,2872,5326,0500000US17089
0,110024,54154,55870,0500000US17091
1,28784,14620,14164,0500000US17091
2,34597,17252,17345,0500000US17091
3,13593,6718,6875,0500000US17091
4,14500,7145,7355,0500000US17091
5,10476,4936,5540,0500000US17091
6,5419,2387,3032,0500000US17091
7,2655,1096,1559,0500000US17091
0,127915,63410,64505,0500000US17093
1,39693,20397,19296,0500000US17093
2,44004,21741,22263,0500000US17093
3,18197,9203,8994,0500000US17093
4,12899,6275,6624,0500000US17093
5,8267,3811,4456,0500000US17093
6,3551,1533,2018,0500000US17093
7,1304,450,854,0500000US17093
0,50112,25273,24839,0500000US17095
1,11253,5758,5495,0500000US17095
2,15108,8258,6850,0500000US17095
3,5910,3004,2906,0500000US17095
4,7021,3430,3591,0500000US17095
5,5972,2816,3156,0500000US17095
6,3297,1473,1824,0500000US17095
7,1551,534,1017,0500000US17095
0,700832,350273,350559,0500000US17097
1,190539,98280,92259,0500000US17097
2,216421,111367,105054,0500000US17097
3,98411,48469,49942,0500000US17097
4,95651,46861,48790,0500000US17097
5,59397,28465,30932,0500000US17097
6,27762,12278,15484,0500000US17097
7,12651,4553,8098,0500000US17097
0,109430,55226,54204,0500000US17099
1,25964,13336,12628,0500000US17099
2,32331,17166,15165,0500000US17099
3,13979,7068,6911,0500000US17099
4,16439,8297,8142,0500000US17099
5,11328,5532,5796,0500000US17099
6,6337,2789,3548,0500000US17099
7,3052,1038,2014,0500000US17099
0,15765,8836,6929,0500000US17101
1,3241,1717,1524,0500000US17101
2,5689,3750,1939,0500000US17101
3,1991,1161,830,0500000US17101
4,2096,1018,1078,0500000US17101
5,1478,706,772,0500000US17101
6,883,354,529,0500000US17101
7,387,130,257,0500000US17101
0,34223,18173,16050,0500000US17103
1,7429,3786,3643,0500000US17103
2,10350,6021,4329,0500000US17103
3,4559,2462,2097,0500000US17103
4,5177,2757,2420,0500000US17103
5,3774,1896,1878,0500000US17103
6,1993,921,1072,0500000US17103
7,941,330,611,0500000US17103
0,35761,17935,17826,0500000US17105
1,8433,4442,3991,0500000US17105
2,10813,5597,5216,0500000US17105
3,4421,2247,2174,0500000US17105
4,5226,2607,2619,0500000US17105
5,3647,1747,1900,0500000US17105
6,2070,916,1154,0500000US17105
7,1151,379,772,0500000US17105
0,28925,14685,14240,0500000US17107
1,6477,3343,3134,0500000US17107
2,9857,5386,4471,0500000US17107
3,3455,1774,1681,0500000US17107
4,3851,1910,1941,0500000US17107
5,2799,1322,1477,0500000US17107
6,1654,677,977,0500000US17107
7,832,273,559,0500000US17107
0,29955,14674,15281,0500000US17109
1,7037,3423,3614,0500000US17109
2,11090,5714,5376,0500000US17109
3,2925,1454,1471,0500000US17109
4,3619,1765,1854,0500000US17109
5,2927,1416,1511,0500000US17109
6,1502,654,848,0500000US17109
7,855,248,607,0500000US17109
0,308570,153614,154956,0500000US17111
1,80022,41064,38958,0500000US17111
2,92050,46748,45302,0500000US17111
3,46527,22971,23556,0500000US17111
4,44947,22365,22582,0500000US17111
5,27462,13080,14382,0500000US17111
6,12886,5749,7137,0500000US17111
7,4676,1637,3039,0500000US17111
0,172828,83968,88860,0500000US17113
1,45540,22433,23107,0500000US17113
2,64901,32166,32735,0500000US17113
3,19600,9657,9943,0500000US17113
4,19927,9587,10340,0500000US17113
5,13339,6314,7025,0500000US17113
6,6467,2781,3686,0500000US17113
7,3054,1030,2024,0500000US17113
0,104712,50158,54554,0500000US17115
1,25889,13205,12684,0500000US17115
2,30915,14759,16156,0500000US17115
3,12110,5860,6250,0500000US17115
4,14838,7161,7677,0500000US17115
5,11544,5382,6162,0500000US17115
6,6250,2741,3509,0500000US17115
7,3166,1050,2116,0500000US17115
0,45313,22409,22904,0500000US17117
1,10654,5566,5088,0500000US17117
2,12855,6457,6398,0500000US17117
3,5784,2875,2909,0500000US17117
4,7014,3475,3539,0500000US17117
5,5085,2440,2645,0500000US17117
6,2674,1163,1511,0500000US17117
7,1247,433,814,0500000US17117
0,264461,128768,135693,0500000US17119
1,63818,32832,30986,0500000US17119
2,83010,40933,42077,0500000US17119
3,34038,16722,17316,0500000US17119
4,38110,18671,19439,0500000US17119
5,25624,11819,13805,0500000US17119
6,13704,5790,7914,0500000US17119
7,6157,2001,4156,0500000US17119
0,37620,18393,19227,0500000US17121
1,9463,4816,4647,0500000US17121
2,10738,5403,5335,0500000US17121
3,4544,2269,2275,0500000US17121
4,5467,2616,2851,0500000US17121
5,4030,1906,2124,0500000US17121
6,2312,1004,1308,0500000US17121
7,1066,379,687,0500000US17121
0,11534,5725,5809,0500000US17123
1,2515,1304,1211,0500000US17123
2,3045,1570,1475,0500000US17123
3,1453,716,737,0500000US17123
4,1815,904,911,0500000US17123
5,1449,707,742,0500000US17123
6,852,376,476,0500000US17123
7,405,148,257,0500000US17123
0,13565,6689,6876,0500000US17125
1,3103,1538,1565,0500000US17125
2,3647,1856,1791,0500000US17125
3,1752,909,843,0500000US17125
4,2052,997,1055,0500000US17125
5,1651,821,830,0500000US17125
6,935,444,491,0500000US17125
7,425,124,301,0500000US17125
0,14080,6743,7337,0500000US17127
1,3378,1683,1695,0500000US17127
2,3771,1826,1945,0500000US17127
3,1876,946,930,0500000US17127
4,2098,1000,1098,0500000US17127
5,1516,702,814,0500000US17127
6,942,412,530,0500000US17127
7,499,174,325,0500000US17127
0,12288,5989,6299,0500000US17129
1,2949,1486,1463,0500000US17129
2,3490,1730,1760,0500000US17129
3,1582,770,812,0500000US17129
4,1889,935,954,0500000US17129
5,1382,651,731,0500000US17129
6,685,308,377,0500000US17129
7,311,109,202,0500000US17129
0,15601,7792,7809,0500000US17131
