NEWAGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,GEO_ID
3,1767,918,849,0500000US22059
4,1850,884,966,0500000US22059
5,1453,676,777,0500000US22059
6,791,345,446,0500000US22059
7,280,97,183,0500000US22059
0,47196,22948,24248,0500000US22061
1,12803,6411,6392,0500000US22061
2,19039,9567,9472,0500000US22061
3,4295,2042,2253,0500000US22061
4,4663,2212,2451,0500000US22061
5,3596,1643,1953,0500000US22061
6,1918,798,1120,0500000US22061
7,882,275,607,0500000US22061
0,139567,68810,70757,0500000US22063
1,38861,19816,19045,0500000US22063
2,47387,23436,23951,0500000US22063
3,18307,9150,9157,0500000US22063
4,16590,8104,8486,0500000US22063
5,11554,5359,6195,0500000US22063
6,5373,2355,3018,0500000US22063
7,1495,590,905,0500000US22063
0,11161,5540,5621,0500000US22065
1,2869,1441,1428,0500000US22065
2,3925,2055,1870,0500000US22065
3,1423,698,725,0500000US22065
4,1338,618,720,0500000US22065
5,945,453,492,0500000US22065
6,454,196,258,0500000US22065
7,207,79,128,0500000US22065
0,25398,12212,13186,0500000US22067
1,6685,3426,3259,0500000US22067
2,7452,3715,3737,0500000US22067
3,3013,1417,1596,0500000US22067
4,3485,1583,1902,0500000US22067
5,2813,1304,1509,0500000US22067
6,1352,562,790,0500000US22067
7,598,205,393,0500000US22067
0,38659,18589,20070,0500000US22069
1,10958,5511,5447,0500000US22069
2,12917,6320,6597,0500000US22069
3,4031,1934,2097,0500000US22069
4,4338,1976,2362,0500000US22069
5,3697,1716,1981,0500000US22069
6,1971,857,1114,0500000US22069
7,747,275,472,0500000US22069
0,391006,185068,205938,0500000US22071
1,87585,43981,43604,0500000US22071
2,147348,69878,77470,0500000US22071
3,46597,22257,24340,0500000US22071
4,51716,24208,27508,0500000US22071
5,35889,16260,19629,0500000US22071
6,15247,6280,8967,0500000US22071
7,6624,2204,4420,0500000US22071
0,154475,74050,80425,0500000US22073
1,42700,21677,21023,0500000US22073
2,51582,25012,26570,0500000US22073
3,18261,8655,9606,0500000US22073
4,19085,9071,10014,0500000US22073
5,13288,5922,7366,0500000US22073
6,6827,2755,4072,0500000US22073
7,2732,958,1774,0500000US22073
0,23410,11805,11605,0500000US22075
1,6603,3442,3161,0500000US22075
2,7607,3865,3742,0500000US22075
3,3116,1540,1576,0500000US22075
4,2941,1512,1429,0500000US22075
5,1842,896,946,0500000US22075
6,968,452,516,0500000US22075
7,333,98,235,0500000US22075
0,21940,10543,11397,0500000US22077
1,5260,2682,2578,0500000US22077
2,6133,3013,3120,0500000US22077
3,2645,1273,1372,0500000US22077
4,3386,1582,1804,0500000US22077
5,2684,1212,1472,0500000US22077
6,1323,578,745,0500000US22077
7,509,203,306,0500000US22077
0,130562,63168,67394,0500000US22079
1,35552,18172,17380,0500000US22079
2,40860,20199,20661,0500000US22079
3,15819,7528,8291,0500000US22079
4,16956,8079,8877,0500000US22079
5,12270,5565,6705,0500000US22079
6,6582,2776,3806,0500000US22079
7,2523,849,1674,0500000US22079
0,8477,4078,4399,0500000US22081
1,2154,1113,1041,0500000US22081
2,2361,1179,1182,0500000US22081
3,1087,530,557,0500000US22081
4,1256,584,672,0500000US22081
5,909,402,507,0500000US22081
6,524,229,295,0500000US22081
7,186,41,145,0500000US22081
0,20192,9852,10340,0500000US22083
1,5213,2742,2471,0500000US22083
2,6327,3116,3211,0500000US22083
3,2338,1119,1219,0500000US22083
4,2770,1289,1481,0500000US22083
5,2081,1011,1070,0500000US22083
6,1063,442,621,0500000US22083
7,400,133,267,0500000US22083
0,24032,11862,12170,0500000US22085
1,6187,3177,3010,0500000US22085
2,6710,3292,3418,0500000US22085
3,2893,1437,1456,0500000US22085
4,3262,1601,1661,0500000US22085
5,2901,1415,1486,0500000US22085
6,1526,754,772,0500000US22085
7,553,186,367,0500000US22085
0,46721,22896,23825,0500000US22087
1,13428,6896,6532,0500000US22087
2,16611,7946,8665,0500000US22087
3,5468,2708,2760,0500000US22087
4,5874,2889,2985,0500000US22087
5,3357,1621,1736,0500000US22087
6,1416,641,775,0500000US22087
7,567,195,372,0500000US22087
0,52879,25940,26939,0500000US22089
1,14174,7257,6917,0500000US22089
2,16825,8223,8602,0500000US22089
3,7163,3454,3709,0500000US22089
4,7543,3716,3827,0500000US22089
5,4457,2132,2325,0500000US22089
6,1987,855,1132,0500000US22089
7,730,303,427,0500000US22089
0,10262,4947,5315,0500000US22091
1,2364,1187,1177,0500000US22091
2,3113,1543,1570,0500000US22091
3,1284,605,679,0500000US22091
4,1455,704,751,0500000US22091
5,1196,554,642,0500000US22091
6,639,267,372,0500000US22091
7,211,87,124,0500000US22091
0,21037,10161,10876,0500000US22093
1,5197,2661,2536,0500000US22093
2,6508,3204,3304,0500000US22093
3,2658,1235,1423,0500000US22093
4,3064,1497,1567,0500000US22093
5,2108,965,1143,0500000US22093
6,1141,461,680,0500000US22093
7,361,138,223,0500000US22093
0,43184,21066,22118,0500000US22095
1,11704,5944,5760,0500000US22095
2,13747,6753,6994,0500000US22095
3,5584,2585,2999,0500000US22095
4,6005,2924,3081,0500000US22095
5,3865,1851,2014,0500000US22095
6,1707,774,933,0500000US22095
7,572,235,337,0500000US22095
0,82764,39950,42814,0500000US22097
1,24223,12487,11736,0500000US22097
2,24569,11853,12716,0500000US22097
3,9624,4595,5029,0500000US22097
4,11020,5234,5786,0500000US22097
5,7792,3579,4213,0500000US22097
6,4037,1718,2319,0500000US22097
7,1499,484,1015,0500000US22097
0,53621,26359,27262,0500000US22099
1,14145,7190,6955,0500000US22099
2,17160,8617,8543,0500000US22099
3,6780,3246,3534,0500000US22099
4,7479,3609,3870,0500000US22099
5,4865,2318,2547,0500000US22099
6,2383,1064,1319,0500000US22099
7,809,315,494,0500000US22099
0,49774,24545,25229,0500000US22101
1,12960,6627,6333,0500000US22101
2,14861,7433,7428,0500000US22101
3,6441,3145,3296,0500000US22101
4,7270,3597,3673,0500000US22101
5,4716,2256,2460,0500000US22101
6,2563,1143,1420,0500000US22101
7,963,344,619,0500000US22101
0,258111,125280,132831,0500000US22103
1,67625,34451,33174,0500000US22103
2,76258,37293,38965,0500000US22103
3,34152,16437,17715,0500000US22103
4,36382,17323,19059,0500000US22103
5,26924,12718,14206,0500000US22103
6,12310,5481,6829,0500000US22103
7,4460,1577,2883,0500000US22103
0,133777,64790,68987,0500000US22105
1,36775,18503,18272,0500000US22105
2,45576,22386,23190,0500000US22105
3,15490,7396,8094,0500000US22105
4,16706,7921,8785,0500000US22105
5,12045,5645,6400,0500000US22105
6,5330,2288,3042,0500000US22105
7,1855,651,1204,0500000US22105
0,4462,2158,2304,0500000US22107
1,1115,582,533,0500000US22107
2,1061,511,550,0500000US22107
3,479,236,243,0500000US22107
4,718,346,372,0500000US22107
5,651,299,352,0500000US22107
6,308,146,162,0500000US22107
7,130,38,92,0500000US22107
0,111021,54649,56372,0500000US22109
1,30542,15623,14919,0500000US22109
2,36180,18006,18174,0500000US22109
3,13823,6781,7042,0500000US22109
4,14492,7108,7384,0500000US22109
5,9524,4458,5066,0500000US22109
6,4793,2030,2763,0500000US22109
7,1667,643,1024,0500000US22109
0,22330,11056,11274,0500000US22111
1,5359,2757,2602,0500000US22111
2,6238,3138,3100,0500000US22111
3,2729,1348,1381,0500000US22111
4,3414,1645,1769,0500000US22111
5,2653,1326,1327,0500000US22111
6,1404,629,775,0500000US22111
7,533,213,320,0500000US22111
0,59830,28974,30856,0500000US22113
1,16650,8477,8173,0500000US22113
2,18494,8955,9539,0500000US22113
3,7377,3575,3802,0500000US22113
4,8197,3942,4255,0500000US22113
5,5172,2434,2738,0500000US22113
6,2791,1189,1602,0500000US22113
7,1149,402,747,0500000US22113
0,48860,26045,22815,0500000US22115
1,13515,7035,6480,0500000US22115
2,20108,11665,8443,0500000US22115
3,4814,2443,2371,0500000US22115
4,4464,2231,2233,0500000US22115
5,3528,1618,1910,0500000US22115
6,1857,808,1049,0500000US22115
7,574,245,329,0500000US22115
0,46582,23027,23555,0500000US22117
1,12299,6343,5956,0500000US22117
2,14001,7084,6917,0500000US22117
3,5459,2781,2678,0500000US22117
4,6468,3090,3378,0500000US22117
5,4972,2343,2629,0500000US22117
6,2499,1045,1454,0500000US22117
7,884,341,543,0500000US22117
0,38798,18861,19937,0500000US22119
1,9605,4967,4638,0500000US22119
2,11320,5646,5674,0500000US22119
3,4813,2380,2433,0500000US22119
4,5394,2594,2800,0500000US22119
5,4235,1965,2270,0500000US22119
6,2494,1001,1493,0500000US22119
7,937,308,629,0500000US22119
0,26427,13047,13380,0500000US22121
1,6992,3561,3431,0500000US22121
2,9058,4600,4458,0500000US22121
3,3264,1558,1706,0500000US22121
4,3506,1695,1811,0500000US22121
5,2149,1063,1086,0500000US22121
6,1069,437,632,0500000US22121
7,389,133,256,0500000US22121
0,10982,5588,5394,0500000US22123
1,2795,1512,1283,0500000US22123
2,3321,1775,1546,0500000US22123
3,1280,640,640,0500000US22123
4,1496,742,754,0500000US22123
5,1141,541,600,0500000US22123
6,725,303,422,0500000US22123
7,224,75,149,0500000US22123
0,15460,10106,5354,0500000US22125
1,2762,1390,1372,0500000US22125
2,5536,4127,1409,0500000US22125
3,2720,2026,694,0500000US22125
4,2119,1364,755,0500000US22125
5,1451,796,655,0500000US22125
6,605,291,314,0500000US22125
7,267,112,155,0500000US22125
0,14134,7575,6559,0500000US22127
1,3250,1652,1598,0500000US22127
2,4514,2708,1806,0500000US22127
3,1892,1086,806,0500000US22127
4,1852,970,882,0500000US22127
5,1507,706,801,0500000US22127
6,798,357,441,0500000US22127
7,321,96,225,0500000US22127
0,107679,52706,54973,0500000US23001
1,26054,13251,12803,0500000US23001
2,32368,15964,16404,0500000US23001
3,14640,7218,7422,0500000US23001
4,15526,7658,7868,0500000US23001
5,11150,5347,5803,0500000US23001
6,5509,2408,3101,0500000US23001
7,2432,860,1572,0500000US23001
0,67111,33186,33925,0500000US23003
1,13740,7134,6606,0500000US23003
2,17042,8647,8395,0500000US23003
3,8949,4417,4532,0500000US23003
4,11184,5582,5602,0500000US23003
5,9190,4545,4645,0500000US23003
6,4897,2163,2734,0500000US23003
7,2109,698,1411,0500000US23003
0,293557,142464,151093,0500000US23005
1,62193,31832,30361,0500000US23005
2,94099,47014,47085,0500000US23005
3,39991,19378,20613,0500000US23005
4,43113,20503,22610,0500000US23005
5,31898,14927,16971,0500000US23005
6,15300,6546,8754,0500000US23005
7,6963,2264,4699,0500000US23005
0,29897,14676,15221,0500000US23007
1,6232,3134,3098,0500000US23007
2,8108,3955,4153,0500000US23007
3,3832,1865,1967,0500000US23007
4,5020,2489,2531,0500000US23007
5,3996,1967,2029,0500000US23007
6,2006,991,1015,0500000US23007
7,703,275,428,0500000US23007
0,54811,26549,28262,0500000US23009
1,10420,5339,5081,0500000US23009
2,14316,7098,7218,0500000US23009
3,7142,3457,3685,0500000US23009
4,9444,4504,4940,0500000US23009
5,8185,3901,4284,0500000US23009
6,3761,1732,2029,0500000US23009
7,1543,518,1025,0500000US23009
0,122083,59519,62564,0500000US23011
1,26504,13443,13061,0500000US23011
2,35100,17492,17608,0500000US23011
3,16670,8126,8544,0500000US23011
4,19459,9375,10084,0500000US23011
5,14407,6917,7490,0500000US23011
6,6952,3075,3877,0500000US23011
7,2991,1091,1900,0500000US23011
0,39771,19617,20154,0500000US23013
1,7720,4026,3694,0500000US23013
2,10420,5463,4957,0500000US23013
3,5025,2517,2508,0500000US23013
4,6549,3075,3474,0500000US23013
5,5949,2788,3161,0500000US23013
6,2877,1295,1582,0500000US23013
7,1231,453,778,0500000US23013
0,34342,16852,17490,0500000US23015
1,6321,3343,2978,0500000US23015
2,8323,4176,4147,0500000US23015
3,4352,2151,2201,0500000US23015
4,5828,2795,3033,0500000US23015
5,5610,2658,2952,0500000US23015
6,2816,1324,1492,0500000US23015
7,1092,405,687,0500000US23015
0,57618,28505,29113,0500000US23017
1,11782,6094,5688,0500000US23017
2,15204,7603,7601,0500000US23017
3,7925,3831,4094,0500000US23017
4,10224,5046,5178,0500000US23017
5,7483,3753,3730,0500000US23017
6,3613,1664,1949,0500000US23017
7,1387,514,873,0500000US23017
0,151096,74754,76342,0500000US23019
1,32475,16830,15645,0500000US23019
2,47470,24153,23317,0500000US23019
3,19980,9772,10208,0500000US23019
4,22967,11208,11759,0500000US23019
5,16464,7873,8591,0500000US23019
6,8154,3597,4557,0500000US23019
7,3586,1321,2265,0500000US23019
0,16800,8378,8422,0500000US23021
1,3135,1587,1548,0500000US23021
2,3827,1879,1948,0500000US23021
3,2211,1097,1114,0500000US23021
4,3138,1546,1592,0500000US23021
5,2737,1420,1317,0500000US23021
6,1224,611,613,0500000US23021
7,528,238,290,0500000US23021
0,35634,17314,18320,0500000US23023
1,7440,3813,3627,0500000US23023
2,9723,4775,4948,0500000US23023
3,4798,2346,2452,0500000US23023
4,5792,2761,3031,0500000US23023
5,4708,2230,2478,0500000US23023
6,2358,1109,1249,0500000US23023
7,815,280,535,0500000US23023
0,50592,25163,25429,0500000US23025
1,10625,5443,5182,0500000US23025
2,13701,6899,6802,0500000US23025
3,7325,3617,3708,0500000US23025
4,8411,4176,4235,0500000US23025
5,6381,3201,3180,0500000US23025
6,3075,1424,1651,0500000US23025
7,1074,403,671,0500000US23025
0,39694,19517,20177,0500000US23027
1,8192,4236,3956,0500000US23027
2,10874,5452,5422,0500000US23027
3,5142,2519,2623,0500000US23027
4,6561,3101,3460,0500000US23027
5,5639,2739,2900,0500000US23027
6,2397,1132,1265,0500000US23027
7,889,338,551,0500000US23027
0,31490,15567,15923,0500000US23029
1,6635,3418,3217,0500000US23029
2,7891,3966,3925,0500000US23029
3,3923,1956,1967,0500000US23029
4,5354,2613,2741,0500000US23029
5,4563,2293,2270,0500000US23029
6,2319,1042,1277,0500000US23029
7,805,279,526,0500000US23029
0,206229,100606,105623,0500000US23031
1,43036,22160,20876,0500000US23031
2,59281,29669,29612,0500000US23031
3,28268,13905,14363,0500000US23031
4,33411,15955,17456,0500000US23031
5,25007,11827,13180,0500000US23031
6,11955,5274,6681,0500000US23031
7,5271,1816,3455,0500000US23031
0,70975,36998,33977,0500000US24001
1,14952,7718,7234,0500000US24001
2,23322,13462,9860,0500000US24001
3,8905,4755,4150,0500000US24001
4,9396,4709,4687,0500000US24001
5,7779,3631,4148,0500000US24001
6,4690,2050,2640,0500000US24001
7,1931,673,1258,0500000US24001
0,576031,285333,290698,0500000US24003
1,141413,72695,68718,0500000US24003
2,195141,100122,95019,0500000US24003
3,78322,38100,40222,0500000US24003
4,76605,36837,39768,0500000US24003
5,50330,23247,27083,0500000US24003
6,24607,10879,13728,0500000US24003
7,9613,3453,6160,0500000US24003
0,828431,392710,435721,0500000US24005
1,201367,102133,99234,0500000US24005
2,265377,127971,137406,0500000US24005
3,105539,49734,55805,0500000US24005
4,113838,53128,60710,0500000US24005
5,79409,35597,43812,0500000US24005
6,40334,16527,23807,0500000US24005
7,22567,7620,14947,0500000US24005
0,92003,45613,46390,0500000US24009
1,23482,12040,11442,0500000US24009
2,27080,13692,13388,0500000US24009
3,13818,6744,7074,0500000US24009
4,13936,6830,7106,0500000US24009
5,8222,4006,4216,0500000US24009
6,3887,1789,2098,0500000US24009
7,1578,512,1066,0500000US24009
0,33304,16326,16978,0500000US24011
1,8608,4348,4260,0500000US24011
2,9986,4955,5031,0500000US24011
3,4481,2237,2244,0500000US24011
4,4819,2346,2473,0500000US24011
5,3188,1512,1676,0500000US24011
6,1608,733,875,0500000US24011
7,614,195,419,0500000US24011
0,168429,83295,85134,0500000US24013
1,40739,20962,19777,0500000US24013
2,48650,24734,23916,0500000US24013
3,25326,12383,12943,0500000US24013
4,25336,12590,12746,0500000US24013
5,16397,7790,8607,0500000US24013
6,8392,3591,4801,0500000US24013
7,3589,1245,2344,0500000US24013
0,102826,51039,51787,0500000US24015
1,25596,13205,12391,0500000US24015
2,30943,15421,15522,0500000US24015
3,14846,7304,7542,0500000US24015
4,15255,7602,7653,0500000US24015
5,10046,4805,5241,0500000US24015
6,4546,2138,2408,0500000US24015
7,1594,564,1030,0500000US24015
0,161503,77776,83727,0500000US24017
1,42632,21774,20858,0500000US24017
2,51737,25029,26708,0500000US24017
3,25463,11895,13568,0500000US24017
4,21473,10268,11205,0500000US24017
5,12348,5600,6748,0500000US24017
6,5835,2520,3315,0500000US24017
7,2015,690,1325,0500000US24017
0,31998,15211,16787,0500000US24019
1,7295,3789,3506,0500000US24019
2,8776,4085,4691,0500000US24019
3,4037,1899,2138,0500000US24019
4,4979,2339,2640,0500000US24019
5,3965,1859,2106,0500000US24019
6,2087,924,1163,0500000US24019
7,859,316,543,0500000US24019
0,255648,126126,129522,0500000US24021
1,65695,33616,32079,0500000US24021
2,81188,40846,40342,0500000US24021
3,37188,18383,18805,0500000US24021
4,34605,16930,17675,0500000US24021
5,21784,10325,11459,0500000US24021
6,10468,4558,5910,0500000US24021
7,4720,1468,3252,0500000US24021
0,29163,14389,14774,0500000US24023
1,6008,3136,2872,0500000US24023
2,7996,4047,3949,0500000US24023
3,3950,1910,2040,0500000US24023
4,4685,2273,2412,0500000US24023
5,3773,1846,1927,0500000US24023
6,1986,939,1047,0500000US24023
7,765,238,527,0500000US24023
0,253956,124388,129568,0500000US24025
1,62215,32212,30003,0500000US24025
2,78029,38936,39093,0500000US24025
3,36077,17451,18626,0500000US24025
4,36507,17675,18832,0500000US24025
5,24497,11429,13068,0500000US24025
6,12077,5211,6866,0500000US24025
7,4554,1474,3080,0500000US24025
0,323196,158137,165059,0500000US24027
1,86127,44194,41933,0500000US24027
2,103539,50869,52670,0500000US24027
3,46696,22484,24212,0500000US24027
4,42205,20541,21664,0500000US24027
5,27279,12722,14557,0500000US24027
6,12755,5595,7160,0500000US24027
7,4595,1732,2863,0500000US24027
0,19383,9242,10141,0500000US24029
1,3897,1912,1985,0500000US24029
2,5163,2567,2596,0500000US24029
3,2136,1050,1086,0500000US24029
4,3010,1381,1629,0500000US24029
5,2803,1300,1503,0500000US24029
6,1656,773,883,0500000US24029
7,718,259,459,0500000US24029
0,1052567,508919,543648,0500000US24031
1,266992,136670,130322,0500000US24031
2,338122,166472,171650,0500000US24031
3,145834,69698,76136,0500000US24031
4,138103,65473,72630,0500000US24031
5,92661,42339,50322,0500000US24031
6,46552,19796,26756,0500000US24031
7,24303,8471,15832,0500000US24031
0,909308,437746,471562,0500000US24033
1,228912,116444,112468,0500000US24033
2,316076,157905,158171,0500000US24033
3,125668,59243,66425,0500000US24033
4,118052,54163,63889,0500000US24033
5,75982,32589,43393,0500000US24033
6,32789,13519,19270,0500000US24033
7,11829,3883,7946,0500000US24033
0,50251,24945,25306,0500000US24035
1,11886,6077,5809,0500000US24035
2,13341,6698,6643,0500000US24035
3,7658,3790,3868,0500000US24035
4,7904,3933,3971,0500000US24035
5,5619,2693,2926,0500000US24035
6,2855,1347,1508,0500000US24035
7,988,407,581,0500000US24035
0,112664,56159,56505,0500000US24037
1,30316,15311,15005,0500000US24037
2,37192,18822,18370,0500000US24037
3,15739,7732,8007,0500000US24037
4,14687,7435,7252,0500000US24037
5,8738,4148,4590,0500000US24037
6,4367,2032,2335,0500000US24037
7,1625,679,946,0500000US24037
0,25675,13878,11797,0500000US24039
1,5667,2871,2796,0500000US24039
2,9340,5616,3724,0500000US24039
3,2944,1662,1282,0500000US24039
4,3372,1707,1665,0500000US24039
5,2525,1261,1264,0500000US24039
6,1302,594,708,0500000US24039
7,525,167,358,0500000US24039
0,36968,17461,19507,0500000US24041
1,7353,3748,3605,0500000US24041
2,8675,4239,4436,0500000US24041
3,4451,2072,2379,0500000US24041
4,5685,2607,3078,0500000US24041
5,5627,2523,3104,0500000US24041
6,3641,1674,1967,0500000US24041
7,1536,598,938,0500000US24041
0,150926,76833,74093,0500000US24043
1,36310,18656,17654,0500000US24043
2,46935,25485,21450,0500000US24043
3,21377,11065,10312,0500000US24043
4,20298,10114,10184,0500000US24043
5,14518,6863,7655,0500000US24043
6,7872,3344,4528,0500000US24043
7,3616,1306,2310,0500000US24043
0,103195,48895,54300,0500000US24045
1,28014,13907,14107,0500000US24045
2,33743,16078,17665,0500000US24045
3,11940,5691,6249,0500000US24045
4,13100,6079,7021,0500000US24045
5,9618,4426,5192,0500000US24045
6,4792,2021,2771,0500000US24045
7,1988,693,1295,0500000US24045
0,51823,25127,26696,0500000US24047
1,9813,5007,4806,0500000US24047
2,12730,6355,6375,0500000US24047
3,6503,3149,3354,0500000US24047
4,8356,3988,4368,0500000US24047
5,8108,3821,4287,0500000US24047
6,4694,2212,2482,0500000US24047
7,1619,595,1024,0500000US24047
0,602495,282375,320120,0500000US24510
1,139669,70154,69515,0500000US24510
2,231882,110548,121334,0500000US24510
3,70029,33124,36905,0500000US24510
4,76528,34502,42026,0500000US24510
5,50236,21574,28662,0500000US24510
6,23489,9125,14364,0500000US24510
7,10662,3348,7314,0500000US24510
0,213413,102092,111321,0500000US25001
1,36179,18679,17500,0500000US25001
2,48558,24999,23559,0500000US25001
3,25810,12167,13643,0500000US25001
4,37567,17381,20186,0500000US25001
5,37076,17090,19986,0500000US25001
6,19583,8641,10942,0500000US25001
7,8640,3135,5505,0500000US25001
0,126348,61187,65161,0500000US25003
1,24920,12608,12312,0500000US25003
2,35095,17676,17419,0500000US25003
3,16419,7971,8448,0500000US25003
4,20516,9785,10731,0500000US25003
5,16593,7899,8694,0500000US25003
6,8522,3774,4748,0500000US25003
7,4283,1474,2809,0500000US25003
0,564022,273143,290879,0500000US25005
1,130688,66407,64281,0500000US25005
2,178294,88378,89916,0500000US25005
3,80294,39110,41184,0500000US25005
4,79282,38162,41120,0500000US25005
5,54634,25286,29348,0500000US25005
6,27133,11475,15658,0500000US25005
7,13697,4325,9372,0500000US25005
0,17352,8557,8795,0500000US25007
1,3331,1709,1622,0500000US25007
2,4646,2387,2259,0500000US25007
3,2306,1148,1158,0500000US25007
4,2850,1387,1463,0500000US25007
5,2700,1259,1441,0500000US25007
6,1091,509,582,0500000US25007
7,428,158,270,0500000US25007
0,790638,381264,409374,0500000US25009
1,189877,96999,92878,0500000US25009
2,244198,120765,123433,0500000US25009
3,108773,51721,57052,0500000US25009
4,112994,53818,59176,0500000US25009
5,77647,35757,41890,0500000US25009
6,37940,15941,21999,0500000US25009
7,19209,6263,12946,0500000US25009
0,70963,34435,36528,0500000US25011
1,13666,6999,6667,0500000US25011
2,20436,10237,10199,0500000US25011
3,9221,4432,4789,0500000US25011
4,12016,5712,6304,0500000US25011
5,9928,4708,5220,0500000US25011
6,3878,1741,2137,0500000US25011
7,1818,606,1212,0500000US25011
0,470406,227388,243018,0500000US25013
1,115556,59459,56097,0500000US25013
2,151542,74655,76887,0500000US25013
3,59989,28460,31529,0500000US25013
4,64270,30871,33399,0500000US25013
5,44989,20783,24206,0500000US25013
6,22439,9427,13012,0500000US25013
7,11621,3733,7888,0500000US25013
0,161355,75345,86010,0500000US25015
1,36642,17348,19294,0500000US25015
2,57219,27043,30176,0500000US25015
3,18330,8767,9563,0500000US25015
4,21356,9924,11432,0500000US25015
5,16879,7854,9025,0500000US25015
6,7336,3189,4147,0500000US25015
7,3593,1220,2373,0500000US25015
0,1614714,790488,824226,0500000US25017
1,365811,186547,179264,0500000US25017
2,576852,289971,286881,0500000US25017
3,216593,105820,110773,0500000US25017
4,209070,101404,107666,0500000US25017
5,139577,64318,75259,0500000US25017
6,71312,30142,41170,0500000US25017
7,35499,12286,23213,0500000US25017
0,11327,5769,5558,0500000US25019
1,2571,1274,1297,0500000US25019
2,3903,2063,1840,0500000US25019
3,1677,896,781,0500000US25019
4,1496,730,766,0500000US25019
5,1011,501,510,0500000US25019
6,450,218,232,0500000US25019
7,219,87,132,0500000US25019
0,705388,339234,366154,0500000US25021
1,165716,84066,81650,0500000US25021
2,223427,109447,113980,0500000US25021
3,99008,47834,51174,0500000US25021
4,98355,47244,51111,0500000US25021
5,66016,30252,35764,0500000US25021
6,34640,14352,20288,0500000US25021
7,18226,6039,12187,0500000US25021
0,518132,251872,266260,0500000US25023
1,123670,63278,60392,0500000US25023
2,147749,73605,74144,0500000US25023
3,75732,36573,39159,0500000US25023
4,77117,37063,40054,0500000US25023
5,55705,25790,29915,0500000US25023
6,26752,11754,14998,0500000US25023
7,11407,3809,7598,0500000US25023
0,807252,390083,417169,0500000US25025
1,167128,83184,83944,0500000US25025
2,370529,182837,187692,0500000US25025
3,89008,43514,45494,0500000US25025
4,83936,39872,44064,0500000US25025
5,55549,24822,30727,0500000US25025
6,27754,11434,16320,0500000US25025
7,13348,4420,8928,0500000US25025
0,830839,409671,421168,0500000US25027
1,198964,101822,97142,0500000US25027
2,265184,133356,131828,0500000US25027
3,118371,58394,59977,0500000US25027
4,118342,58339,60003,0500000US25027
5,75525,36052,39473,0500000US25027
6,36589,15755,20834,0500000US25027
7,17864,5953,11911,0500000US25027
0,10362,5224,5138,0500000US26001
1,1440,729,711,0500000US26001
2,1884,978,906,0500000US26001
3,1225,614,611,0500000US26001
4,2100,1041,1059,0500000US26001
5,2025,1032,993,0500000US26001
6,1327,684,643,0500000US26001
7,361,146,215,0500000US26001
0,9097,5033,4064,0500000US26003
1,1530,772,758,0500000US26003
2,2525,1675,850,0500000US26003
3,1100,611,489,0500000US26003
4,1607,813,794,0500000US26003
5,1398,738,660,0500000US26003
6,695,338,357,0500000US26003
7,242,86,156,0500000US26003
0,117327,58615,58712,0500000US26005
1,31071,15910,15161,0500000US26005
2,34383,17392,16991,0500000US26005
3,15431,7769,7662,0500000US26005
4,17028,8518,8510,0500000US26005
5,11813,5773,6040,0500000US26005
6,5597,2565,3032,0500000US26005
7,2004,688,1316,0500000US26005
0,28360,13976,14384,0500000US26007
