NEWAGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,GEO_ID
3,6368,3123,3245,0500000US28045
4,7495,3604,3891,0500000US28045
5,5676,2673,3003,0500000US28045
6,2836,1306,1530,0500000US28045
7,871,335,536,0500000US28045
0,206650,101231,105419,0500000US28047
1,55166,28597,26569,0500000US28047
2,68740,34040,34700,0500000US28047
3,25035,11813,13222,0500000US28047
4,26805,12885,13920,0500000US28047
5,18765,8730,10035,0500000US28047
6,9026,4028,4998,0500000US28047
7,3113,1138,1975,0500000US28047
0,237085,110637,126448,0500000US28049
1,65232,32949,32283,0500000US28049
2,81305,37970,43335,0500000US28049
3,27379,12498,14881,0500000US28049
4,29828,13451,16377,0500000US28049
5,20012,8896,11116,0500000US28049
6,9322,3677,5645,0500000US28049
7,4007,1196,2811,0500000US28049
0,17622,8422,9200,0500000US28051
1,5201,2727,2474,0500000US28051
2,5556,2692,2864,0500000US28051
3,1952,858,1094,0500000US28051
4,2261,1042,1219,0500000US28051
5,1519,672,847,0500000US28051
6,799,323,476,0500000US28051
7,334,108,226,0500000US28051
0,8257,3886,4371,0500000US28053
1,2358,1206,1152,0500000US28053
2,2355,1134,1221,0500000US28053
3,953,413,540,0500000US28053
4,1189,554,635,0500000US28053
5,813,366,447,0500000US28053
6,444,183,261,0500000US28053
7,145,30,115,0500000US28053
0,1308,774,534,0500000US28055
1,203,124,79,0500000US28055
2,501,339,162,0500000US28055
3,176,93,83,0500000US28055
4,210,121,89,0500000US28055
5,104,45,59,0500000US28055
6,81,38,43,0500000US28055
7,33,14,19,0500000US28055
0,23517,11594,11923,0500000US28057
1,6023,3088,2935,0500000US28057
2,7263,3668,3595,0500000US28057
3,3154,1582,1572,0500000US28057
4,2925,1451,1474,0500000US28057
5,2292,1060,1232,0500000US28057
6,1379,576,803,0500000US28057
7,481,169,312,0500000US28057
0,143277,70502,72775,0500000US28059
1,36620,18934,17686,0500000US28059
2,45413,22309,23104,0500000US28059
3,18979,9392,9587,0500000US28059
4,19544,9470,10074,0500000US28059
5,13641,6483,7158,0500000US28059
6,7018,3125,3893,0500000US28059
7,2062,789,1273,0500000US28059
0,16428,7947,8481,0500000US28061
1,4013,2041,1972,0500000US28061
2,4737,2293,2444,0500000US28061
3,2010,992,1018,0500000US28061
4,2316,1087,1229,0500000US28061
5,1910,902,1008,0500000US28061
6,1104,494,610,0500000US28061
7,338,138,200,0500000US28061
0,7106,3489,3617,0500000US28063
1,1761,873,888,0500000US28063
2,2247,1198,1049,0500000US28063
3,841,404,437,0500000US28063
4,1058,524,534,0500000US28063
5,669,296,373,0500000US28063
6,359,140,219,0500000US28063
7,171,54,117,0500000US28063
0,11234,5315,5919,0500000US28065
1,2435,1258,1177,0500000US28065
2,3216,1565,1651,0500000US28065
3,1397,666,731,0500000US28065
4,1636,740,896,0500000US28065
5,1477,687,790,0500000US28065
6,761,310,451,0500000US28065
7,312,89,223,0500000US28065
0,68461,33256,35205,0500000US28067
1,19366,9917,9449,0500000US28067
2,20475,9977,10498,0500000US28067
3,8054,4019,4035,0500000US28067
4,8989,4303,4686,0500000US28067
5,6701,3119,3582,0500000US28067
6,3534,1465,2069,0500000US28067
7,1342,456,886,0500000US28067
0,10027,5021,5006,0500000US28069
1,2441,1285,1156,0500000US28069
2,3099,1680,1419,0500000US28069
3,1179,561,618,0500000US28069
4,1283,601,682,0500000US28069
5,1086,527,559,0500000US28069
6,625,273,352,0500000US28069
7,314,94,220,0500000US28069
0,54793,26552,28241,0500000US28071
1,14172,6884,7288,0500000US28071
2,22497,11314,11183,0500000US28071
3,5610,2706,2904,0500000US28071
4,5585,2619,2966,0500000US28071
5,4275,2007,2268,0500000US28071
6,1944,818,1126,0500000US28071
7,710,204,506,0500000US28071
0,62447,30001,32446,0500000US28073
1,16791,8468,8323,0500000US28073
2,21812,10369,11443,0500000US28073
3,7886,3859,4027,0500000US28073
4,7355,3495,3860,0500000US28073
5,5126,2388,2738,0500000US28073
6,2574,1090,1484,0500000US28073
7,903,332,571,0500000US28073
0,75317,36501,38816,0500000US28075
1,19637,9973,9664,0500000US28075
2,23480,11846,11634,0500000US28075
3,9339,4419,4920,0500000US28075
4,9789,4669,5120,0500000US28075
5,7439,3416,4023,0500000US28075
6,4004,1676,2328,0500000US28075
7,1629,502,1127,0500000US28075
0,12455,6044,6411,0500000US28077
1,3296,1668,1628,0500000US28077
2,3557,1736,1821,0500000US28077
3,1551,754,797,0500000US28077
4,1811,877,934,0500000US28077
5,1299,613,686,0500000US28077
6,739,317,422,0500000US28077
7,202,79,123,0500000US28077
0,22763,11752,11011,0500000US28079
1,6334,3712,2622,0500000US28079
2,7083,3677,3406,0500000US28079
3,2782,1345,1437,0500000US28079
4,2845,1396,1449,0500000US28079
5,2176,1033,1143,0500000US28079
6,1087,432,655,0500000US28079
7,456,157,299,0500000US28079
0,85202,40726,44476,0500000US28081
1,23539,12055,11484,0500000US28081
2,27276,13014,14262,0500000US28081
3,11062,5366,5696,0500000US28081
4,10727,5037,5690,0500000US28081
5,7371,3272,4099,0500000US28081
6,3819,1578,2241,0500000US28081
7,1408,404,1004,0500000US28081
0,28919,13483,15436,0500000US28083
1,8906,4486,4420,0500000US28083
2,9299,4409,4890,0500000US28083
3,3067,1354,1713,0500000US28083
4,3476,1514,1962,0500000US28083
5,2392,1075,1317,0500000US28083
6,1214,490,724,0500000US28083
7,565,155,410,0500000US28083
0,34205,16296,17909,0500000US28085
1,8841,4476,4365,0500000US28085
2,10419,5035,5384,0500000US28085
3,4428,2136,2292,0500000US28085
4,4636,2171,2465,0500000US28085
5,3437,1587,1850,0500000US28085
6,1765,670,1095,0500000US28085
7,679,221,458,0500000US28085
0,58930,28055,30875,0500000US28087
1,15461,7939,7522,0500000US28087
2,19343,9295,10048,0500000US28087
3,6967,3194,3773,0500000US28087
4,7807,3659,4148,0500000US28087
5,5474,2525,2949,0500000US28087
6,2724,1112,1612,0500000US28087
7,1154,331,823,0500000US28087
0,105630,50599,55031,0500000US28089
1,29161,14790,14371,0500000US28089
2,34475,16500,17975,0500000US28089
3,14011,6680,7331,0500000US28089
4,13940,6560,7380,0500000US28089
5,9029,4208,4821,0500000US28089
6,3546,1437,2109,0500000US28089
7,1468,424,1044,0500000US28089
0,24715,11946,12769,0500000US28091
1,6216,3122,3094,0500000US28091
2,7535,3779,3756,0500000US28091
3,3013,1467,1546,0500000US28091
4,3360,1609,1751,0500000US28091
5,2628,1218,1410,0500000US28091
6,1343,563,780,0500000US28091
7,620,188,432,0500000US28091
0,35451,17596,17855,0500000US28093
1,8400,4216,4184,0500000US28093
2,10909,5687,5222,0500000US28093
3,4653,2380,2273,0500000US28093
4,5275,2591,2684,0500000US28093
5,3819,1769,2050,0500000US28093
6,1790,761,1029,0500000US28093
7,605,192,413,0500000US28093
0,35564,16944,18620,0500000US28095
1,8836,4421,4415,0500000US28095
2,10390,5088,5302,0500000US28095
3,4634,2242,2392,0500000US28095
4,4873,2293,2580,0500000US28095
5,3912,1827,2085,0500000US28095
6,2115,828,1287,0500000US28095
7,804,245,559,0500000US28095
0,10023,4784,5239,0500000US28097
1,2449,1215,1234,0500000US28097
2,2723,1352,1371,0500000US28097
3,1219,559,660,0500000US28097
4,1463,701,762,0500000US28097
5,1225,582,643,0500000US28097
6,665,291,374,0500000US28097
7,279,84,195,0500000US28097
0,29125,13866,15259,0500000US28099
1,8862,4465,4397,0500000US28099
2,8676,4082,4594,0500000US28099
3,3399,1596,1803,0500000US28099
4,3580,1687,1893,0500000US28099
5,2721,1294,1427,0500000US28099
6,1329,561,768,0500000US28099
7,558,181,377,0500000US28099
0,21443,10259,11184,0500000US28101
1,6231,3141,3090,0500000US28101
2,6428,3121,3307,0500000US28101
3,2648,1270,1378,0500000US28101
4,2551,1199,1352,0500000US28101
5,2070,940,1130,0500000US28101
6,1091,456,635,0500000US28101
7,424,132,292,0500000US28101
0,10535,4968,5567,0500000US28103
1,2826,1436,1390,0500000US28103
2,3269,1549,1720,0500000US28103
3,1247,552,695,0500000US28103
4,1469,694,775,0500000US28103
5,980,454,526,0500000US28103
6,520,219,301,0500000US28103
7,224,64,160,0500000US28103
0,49599,24736,24863,0500000US28105
1,12512,6320,6192,0500000US28105
2,22842,11967,10875,0500000US28105
3,4001,1849,2152,0500000US28105
4,4534,2101,2433,0500000US28105
5,3166,1471,1695,0500000US28105
6,1789,765,1024,0500000US28105
7,755,263,492,0500000US28105
0,34178,16423,17755,0500000US28107
1,9282,4741,4541,0500000US28107
2,10640,5063,5577,0500000US28107
3,4298,2039,2259,0500000US28107
4,4579,2214,2365,0500000US28107
5,3216,1479,1737,0500000US28107
6,1593,679,914,0500000US28107
7,570,208,362,0500000US28107
0,55387,27264,28123,0500000US28109
1,14149,7230,6919,0500000US28109
2,16136,8023,8113,0500000US28109
3,7125,3529,3596,0500000US28109
4,7582,3684,3898,0500000US28109
5,6309,3001,3308,0500000US28109
6,3112,1436,1676,0500000US28109
7,974,361,613,0500000US28109
0,11931,5833,6098,0500000US28111
1,2952,1553,1399,0500000US28111
2,3561,1734,1827,0500000US28111
3,1487,723,764,0500000US28111
4,1752,853,899,0500000US28111
5,1273,594,679,0500000US28111
6,679,296,383,0500000US28111
7,227,80,147,0500000US28111
0,39563,18653,20910,0500000US28113
1,11430,5733,5697,0500000US28113
2,11748,5570,6178,0500000US28113
3,4604,2151,2453,0500000US28113
4,4948,2288,2660,0500000US28113
5,4023,1805,2218,0500000US28113
6,2009,847,1162,0500000US28113
7,801,259,542,0500000US28113
0,31833,15572,16261,0500000US28115
1,9155,4636,4519,0500000US28115
2,9883,4871,5012,0500000US28115
3,4083,2025,2058,0500000US28115
4,3949,1920,2029,0500000US28115
5,2740,1319,1421,0500000US28115
6,1438,600,838,0500000US28115
7,585,201,384,0500000US28115
0,25315,12417,12898,0500000US28117
1,6384,3336,3048,0500000US28117
2,7888,4048,3840,0500000US28117
3,3247,1593,1654,0500000US28117
4,3193,1544,1649,0500000US28117
5,2514,1117,1397,0500000US28117
6,1499,604,895,0500000US28117
7,590,175,415,0500000US28117
0,7051,3277,3774,0500000US28119
1,1790,913,877,0500000US28119
2,2115,981,1134,0500000US28119
3,915,399,516,0500000US28119
4,1007,487,520,0500000US28119
5,703,298,405,0500000US28119
6,378,153,225,0500000US28119
7,143,46,97,0500000US28119
0,153902,74073,79829,0500000US28121
1,38977,19780,19197,0500000US28121
2,52225,25312,26913,0500000US28121
3,20190,9883,10307,0500000US28121
4,18971,9001,9970,0500000US28121
5,14070,6300,7770,0500000US28121
6,6901,2939,3962,0500000US28121
7,2568,858,1710,0500000US28121
0,28287,13883,14404,0500000US28123
1,8191,4335,3856,0500000US28123
2,8703,4299,4404,0500000US28123
3,3499,1741,1758,0500000US28123
4,3634,1743,1891,0500000US28123
5,2460,1077,1383,0500000US28123
6,1312,540,772,0500000US28123
7,488,148,340,0500000US28123
0,4377,2091,2286,0500000US28125
1,1163,627,536,0500000US28125
2,1173,544,629,0500000US28125
3,497,241,256,0500000US28125
4,706,297,409,0500000US28125
5,486,231,255,0500000US28125
6,224,107,117,0500000US28125
7,128,44,84,0500000US28125
0,26758,12986,13772,0500000US28127
1,6908,3568,3340,0500000US28127
2,8048,3975,4073,0500000US28127
3,3301,1536,1765,0500000US28127
4,3795,1819,1976,0500000US28127
5,2713,1263,1450,0500000US28127
6,1484,634,850,0500000US28127
7,509,191,318,0500000US28127
0,16002,7689,8313,0500000US28129
1,4043,2034,2009,0500000US28129
2,4535,2192,2343,0500000US28129
3,2058,1005,1053,0500000US28129
4,2228,1077,1151,0500000US28129
5,1771,875,896,0500000US28129
6,998,386,612,0500000US28129
7,369,120,249,0500000US28129
0,18717,9455,9262,0500000US28131
1,5087,2641,2446,0500000US28131
2,5901,3037,2864,0500000US28131
3,2308,1174,1134,0500000US28131
4,2430,1166,1264,0500000US28131
5,1899,955,944,0500000US28131
6,868,395,473,0500000US28131
7,224,87,137,0500000US28131
0,25735,13737,11998,0500000US28133
1,6441,3250,3191,0500000US28133
2,9457,5753,3704,0500000US28133
3,3281,1813,1468,0500000US28133
4,3038,1442,1596,0500000US28133
5,2103,964,1139,0500000US28133
6,1007,406,601,0500000US28133
7,408,109,299,0500000US28133
0,13987,7776,6211,0500000US28135
1,3031,1504,1527,0500000US28135
2,5429,3634,1795,0500000US28135
3,1752,935,817,0500000US28135
4,1685,820,865,0500000US28135
5,1177,542,635,0500000US28135
6,651,259,392,0500000US28135
7,262,82,180,0500000US28135
0,28759,13850,14909,0500000US28137
1,7860,3965,3895,0500000US28137
2,8778,4277,4501,0500000US28137
3,3600,1757,1843,0500000US28137
4,3722,1742,1980,0500000US28137
5,2907,1337,1570,0500000US28137
6,1413,627,786,0500000US28137
7,479,145,334,0500000US28137
0,21995,10718,11277,0500000US28139
1,5943,2999,2944,0500000US28139
2,6721,3275,3446,0500000US28139
3,2882,1475,1407,0500000US28139
4,2812,1372,1440,0500000US28139
5,2195,1007,1188,0500000US28139
6,1104,472,632,0500000US28139
7,338,118,220,0500000US28139
0,19454,9452,10002,0500000US28141
1,4605,2386,2219,0500000US28141
2,5552,2694,2858,0500000US28141
3,2645,1283,1362,0500000US28141
4,2683,1336,1347,0500000US28141
5,2308,1068,1240,0500000US28141
6,1277,554,723,0500000US28141
7,384,131,253,0500000US28141
0,9944,4650,5294,0500000US28143
1,3172,1608,1564,0500000US28143
2,3256,1464,1792,0500000US28143
3,1133,532,601,0500000US28143
4,1168,518,650,0500000US28143
5,783,359,424,0500000US28143
6,322,132,190,0500000US28143
7,110,37,73,0500000US28143
0,28606,14016,14590,0500000US28145
1,7794,3946,3848,0500000US28145
2,8901,4458,4443,0500000US28145
3,3667,1799,1868,0500000US28145
4,3459,1692,1767,0500000US28145
5,2760,1317,1443,0500000US28145
6,1442,602,840,0500000US28145
7,583,202,381,0500000US28145
0,14465,6968,7497,0500000US28147
1,3624,1813,1811,0500000US28147
2,4269,2134,2135,0500000US28147
3,1719,801,918,0500000US28147
4,2013,965,1048,0500000US28147
5,1541,714,827,0500000US28147
6,928,408,520,0500000US28147
7,371,133,238,0500000US28147
0,46176,21990,24186,0500000US28149
1,12072,6135,5937,0500000US28149
2,14209,6766,7443,0500000US28149
3,5633,2613,3020,0500000US28149
4,6597,3101,3496,0500000US28149
5,4641,2198,2443,0500000US28149
6,2237,942,1295,0500000US28149
7,787,235,552,0500000US28149
0,45063,20889,24174,0500000US28151
1,12702,6376,6326,0500000US28151
2,13534,6322,7212,0500000US28151
3,5335,2367,2968,0500000US28151
4,6352,2872,3480,0500000US28151
5,4436,1964,2472,0500000US28151
6,1964,787,1177,0500000US28151
7,740,201,539,0500000US28151
0,20298,9749,10549,0500000US28153
1,5437,2758,2679,0500000US28153
2,6125,2926,3199,0500000US28153
3,2409,1140,1269,0500000US28153
4,2854,1389,1465,0500000US28153
5,1969,921,1048,0500000US28153
6,1144,493,651,0500000US28153
7,360,122,238,0500000US28153
0,9788,4779,5009,0500000US28155
1,2544,1328,1216,0500000US28155
2,2837,1387,1450,0500000US28155
3,1273,622,651,0500000US28155
4,1396,701,695,0500000US28155
5,1005,468,537,0500000US28155
6,543,219,324,0500000US28155
7,190,54,136,0500000US28155
0,8792,4714,4078,0500000US28157
1,2029,1039,990,0500000US28157
2,2967,1881,1086,0500000US28157
3,1029,519,510,0500000US28157
4,1254,615,639,0500000US28157
5,867,415,452,0500000US28157
6,442,182,260,0500000US28157
7,204,63,141,0500000US28157
0,18165,8867,9298,0500000US28159
1,4532,2364,2168,0500000US28159
2,5243,2604,2639,0500000US28159
3,2199,1095,1104,0500000US28159
4,2563,1221,1342,0500000US28159
5,2064,976,1088,0500000US28159
6,1112,443,669,0500000US28159
7,452,164,288,0500000US28159
0,12392,5934,6458,0500000US28161
1,3028,1570,1458,0500000US28161
2,3490,1640,1850,0500000US28161
3,1586,771,815,0500000US28161
4,1814,834,980,0500000US28161
5,1480,729,751,0500000US28161
6,760,319,441,0500000US28161
7,234,71,163,0500000US28161
0,28248,16261,11987,0500000US28163
1,6782,3538,3244,0500000US28163
2,11280,7669,3611,0500000US28163
3,3282,1890,1392,0500000US28163
4,3142,1585,1557,0500000US28163
5,2118,994,1124,0500000US28163
6,1130,440,690,0500000US28163
7,514,145,369,0500000US28163
0,25339,12194,13145,0500000US29001
1,6701,3243,3458,0500000US29001
2,9757,4732,5025,0500000US29001
3,2453,1260,1193,0500000US29001
4,2673,1270,1403,0500000US29001
5,2067,1003,1064,0500000US29001
6,1162,506,656,0500000US29001
7,526,180,346,0500000US29001
0,17607,8746,8861,0500000US29003
1,4418,2284,2134,0500000US29003
2,5074,2515,2559,0500000US29003
3,2261,1187,1074,0500000US29003
4,2601,1266,1335,0500000US29003
5,1845,918,927,0500000US29003
6,991,445,546,0500000US29003
7,417,131,286,0500000US29003
0,5171,2572,2599,0500000US29005
1,1118,580,538,0500000US29005
2,1309,667,642,0500000US29005
3,668,333,335,0500000US29005
4,761,388,373,0500000US29005
5,709,356,353,0500000US29005
6,408,196,212,0500000US29005
7,198,52,146,0500000US29005
0,25473,11687,13786,0500000US29007
1,6335,3375,2960,0500000US29007
2,8047,3292,4755,0500000US29007
3,3096,1419,1677,0500000US29007
4,3443,1647,1796,0500000US29007
5,2585,1234,1351,0500000US29007
6,1412,579,833,0500000US29007
7,555,141,414,0500000US29007
0,35886,18147,17739,0500000US29009
1,8885,4712,4173,0500000US29009
2,9727,5019,4708,0500000US29009
3,4481,2209,2272,0500000US29009
4,5405,2696,2709,0500000US29009
5,4247,2101,2146,0500000US29009
6,2360,1093,1267,0500000US29009
7,781,317,464,0500000US29009
0,11798,5807,5991,0500000US29011
1,3025,1572,1453,0500000US29011
2,3238,1617,1621,0500000US29011
3,1375,681,694,0500000US29011
4,1737,863,874,0500000US29011
5,1310,599,711,0500000US29011
6,766,354,412,0500000US29011
7,347,121,226,0500000US29011
0,16320,8069,8251,0500000US29013
1,4145,2126,2019,0500000US29013
2,4620,2329,2291,0500000US29013
3,1975,1005,970,0500000US29013
4,2416,1212,1204,0500000US29013
5,1676,796,880,0500000US29013
6,1108,473,635,0500000US29013
7,380,128,252,0500000US29013
0,19278,9663,9615,0500000US29015
1,3644,1865,1779,0500000US29015
2,3888,1972,1916,0500000US29015
3,2330,1183,1147,0500000US29015
4,3477,1713,1764,0500000US29015
5,3478,1732,1746,0500000US29015
6,1896,964,932,0500000US29015
7,565,234,331,0500000US29015
0,12169,6120,6049,0500000US29017
1,2840,1517,1323,0500000US29017
2,3257,1658,1599,0500000US29017
3,1657,804,853,0500000US29017
4,1913,969,944,0500000US29017
5,1456,700,756,0500000US29017
6,789,382,407,0500000US29017
7,257,90,167,0500000US29017
0,180005,87247,92758,0500000US29019
1,45309,22684,22625,0500000US29019
2,74588,36552,38036,0500000US29019
3,18565,8970,9595,0500000US29019
4,19485,9212,10273,0500000US29019
5,13393,6354,7039,0500000US29019
6,5922,2543,3379,0500000US29019
7,2743,932,1811,0500000US29019
0,88571,44705,43866,0500000US29021
1,22273,11414,10859,0500000US29021
2,29499,15881,13618,0500000US29021
3,10722,5454,5268,0500000US29021
4,11802,5831,5971,0500000US29021
5,8058,3717,4341,0500000US29021
6,4278,1781,2497,0500000US29021
7,1939,627,1312,0500000US29021
0,42639,20715,21924,0500000US29023
1,10938,5680,5258,0500000US29023
2,12603,6178,6425,0500000US29023
3,5263,2552,2711,0500000US29023
4,5814,2767,3047,0500000US29023
5,4432,2021,2411,0500000US29023
6,2654,1160,1494,0500000US29023
7,935,357,578,0500000US29023
0,9108,4620,4488,0500000US29025
1,2383,1284,1099,0500000US29025
2,2459,1247,1212,0500000US29025
3,1155,591,564,0500000US29025
4,1309,647,662,0500000US29025
5,1008,512,496,0500000US29025
6,565,261,304,0500000US29025
7,229,78,151,0500000US29025
0,44889,22949,21940,0500000US29027
1,10828,5498,5330,0500000US29027
2,14743,7888,6855,0500000US29027
3,5787,2990,2797,0500000US29027
4,6227,3075,3152,0500000US29027
5,4392,2237,2155,0500000US29027
6,2112,992,1120,0500000US29027
7,800,269,531,0500000US29027
0,45815,22792,23023,0500000US29029
1,8892,4575,4317,0500000US29029
2,10338,5163,5175,0500000US29029
3,5453,2629,2824,0500000US29029
4,8227,3971,4256,0500000US29029
5,8027,4007,4020,0500000US29029
6,3858,2010,1848,0500000US29029
7,1020,437,583,0500000US29029
0,78753,38191,40562,0500000US29031
1,19795,9947,9848,0500000US29031
2,26947,13341,13606,0500000US29031
3,8860,4347,4513,0500000US29031
4,9872,4799,5073,0500000US29031
5,7419,3471,3948,0500000US29031
6,4023,1674,2349,0500000US29031
7,1837,612,1225,0500000US29031
0,8743,4247,4496,0500000US29033
1,2200,1100,1100,0500000US29033
2,2357,1150,1207,0500000US29033
3,1076,548,528,0500000US29033
4,1204,595,609,0500000US29033
5,1074,505,569,0500000US29033
6,589,256,333,0500000US29033
7,243,93,150,0500000US29033
0,6054,2926,3128,0500000US29035
1,1551,763,788,0500000US29035
2,1611,772,839,0500000US29035
3,765,381,384,0500000US29035
4,920,463,457,0500000US29035
5,733,345,388,0500000US29035
6,342,150,192,0500000US29035
7,132,52,80,0500000US29035
0,104954,51161,53793,0500000US29037
1,27759,14188,13571,0500000US29037
2,31265,15436,15829,0500000US29037
3,13590,6697,6893,0500000US29037
4,14648,7137,7511,0500000US29037
5,9889,4504,5385,0500000US29037
6,5569,2388,3181,0500000US29037
7,2234,811,1423,0500000US29037
0,14165,7075,7090,0500000US29039
1,3712,1953,1759,0500000US29039
2,3470,1755,1715,0500000US29039
3,1658,811,847,0500000US29039
4,2017,1031,986,0500000US29039
5,1816,864,952,0500000US29039
6,1097,521,576,0500000US29039
7,395,140,255,0500000US29039
0,7451,3699,3752,0500000US29041
1,1842,969,873,0500000US29041
2,1839,905,934,0500000US29041
3,820,420,400,0500000US29041
4,1188,596,592,0500000US29041
5,877,452,425,0500000US29041
6,558,236,322,0500000US29041
7,327,121,206,0500000US29041
0,86983,42666,44317,0500000US29043
1,23857,12278,11579,0500000US29043
2,27539,13480,14059,0500000US29043
3,10936,5443,5493,0500000US29043
4,10980,5221,5759,0500000US29043
5,8210,3881,4329,0500000US29043
6,4066,1827,2239,0500000US29043
7,1395,536,859,0500000US29043
0,6842,3495,3347,0500000US29045
1,1697,904,793,0500000US29045
2,1815,940,875,0500000US29045
3,851,445,406,0500000US29045
4,1056,543,513,0500000US29045
5,771,380,391,0500000US29045
6,445,211,234,0500000US29045
7,207,72,135,0500000US29045
0,246365,120984,125381,0500000US29047
1,64731,33174,31557,0500000US29047
2,84289,41973,42316,0500000US29047
3,32070,15801,16269,0500000US29047
4,30504,14733,15771,0500000US29047
5,20843,9624,11219,0500000US29047
6,10004,4297,5707,0500000US29047
7,3924,1382,2542,0500000US29047
0,20470,10296,10174,0500000US29049
1,5243,2731,2512,0500000US29049
2,5774,2911,2863,0500000US29049
3,2708,1358,1350,0500000US29049
4,3042,1518,1524,0500000US29049
5,2098,1035,1063,0500000US29049
6,1106,528,578,0500000US29049
7,499,215,284,0500000US29049
0,76796,38795,38001,0500000US29051
1,19076,9679,9397,0500000US29051
2,24954,13451,11503,0500000US29051
3,9905,5187,4718,0500000US29051
4,10127,4898,5229,0500000US29051
5,7520,3524,3996,0500000US29051
6,3606,1556,2050,0500000US29051
7,1608,500,1108,0500000US29051
0,17603,9196,8407,0500000US29053
1,4190,2150,2040,0500000US29053
2,5779,3386,2393,0500000US29053
3,2081,1068,1013,0500000US29053
4,2398,1187,1211,0500000US29053
5,1753,839,914,0500000US29053
6,943,410,533,0500000US29053
7,459,156,303,0500000US29053
0,23957,11883,12074,0500000US29055
1,5927,2972,2955,0500000US29055
2,6653,3353,3300,0500000US29055
3,3002,1513,1489,0500000US29055
4,3664,1835,1829,0500000US29055
5,2747,1362,1385,0500000US29055
6,1428,662,766,0500000US29055
7,536,186,350,0500000US29055
0,7569,3866,3703,0500000US29057
1,1713,953,760,0500000US29057
2,1892,985,907,0500000US29057
3,949,477,472,0500000US29057
4,1225,584,641,0500000US29057
5,996,511,485,0500000US29057
6,572,280,292,0500000US29057
7,222,76,146,0500000US29057
0,16762,8364,8398,0500000US29059
1,4287,2197,2090,0500000US29059
2,4424,2272,2152,0500000US29059
3,2019,998,1021,0500000US29059
4,2634,1291,1343,0500000US29059
5,1922,965,957,0500000US29059
6,1068,492,576,0500000US29059
7,408,149,259,0500000US29059
0,8313,4193,4120,0500000US29061
1,2314,1195,1119,0500000US29061
2,2184,1127,1057,0500000US29061
3,940,458,482,0500000US29061
4,1176,585,591,0500000US29061
5,1010,505,505,0500000US29061
6,501,249,252,0500000US29061
7,188,74,114,0500000US29061
0,12630,7905,4725,0500000US29063
1,2382,1263,1119,0500000US29063
2,4725,3484,1241,0500000US29063
3,1828,1256,572,0500000US29063
4,1593,903,690,0500000US29063
5,1073,570,503,0500000US29063
6,698,320,378,0500000US29063
7,331,109,222,0500000US29063
0,15441,7691,7750,0500000US29065
1,3778,1955,1823,0500000US29065
2,4042,2047,1995,0500000US29065
3,1855,915,940,0500000US29065
4,2407,1220,1187,0500000US29065
5,1834,879,955,0500000US29065
6,1101,514,587,0500000US29065
7,424,161,263,0500000US29065
0,13373,6692,6681,0500000US29067
1,3145,1622,1523,0500000US29067
2,3266,1661,1605,0500000US29067
3,1547,768,779,0500000US29067
4,2161,1078,1083,0500000US29067
5,1839,915,924,0500000US29067
6,1046,496,550,0500000US29067
7,369,152,217,0500000US29067
0,29423,14075,15348,0500000US29069
1,8196,4172,4024,0500000US29069
2,8194,3973,4221,0500000US29069
3,3560,1707,1853,0500000US29069
4,3965,1903,2062,0500000US29069
5,3033,1353,1680,0500000US29069
6,1768,741,1027,0500000US29069
7,707,226,481,0500000US29069
0,103670,51520,52150,0500000US29071
1,25961,13397,12564,0500000US29071
2,30236,15384,14852,0500000US29071
3,13742,6800,6942,0500000US29071
4,15733,7787,7946,0500000US29071
5,10472,5008,5464,0500000US29071
6,5516,2436,3080,0500000US29071
7,2010,708,1302,0500000US29071
0,14705,7340,7365,0500000US29073
1,3327,1769,1558,0500000US29073
