NEWAGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,GEO_ID
4,12370,5922,6448,0500000US38015
5,8541,4078,4463,0500000US38015
6,4320,1855,2465,0500000US38015
7,2454,830,1624,0500000US38015
0,181516,91810,89706,0500000US38017
1,46637,23910,22727,0500000US38017
2,75477,39292,36185,0500000US38017
3,18771,9705,9066,0500000US38017
4,18837,9132,9705,0500000US38017
5,12651,6180,6471,0500000US38017
6,5791,2481,3310,0500000US38017
7,3352,1110,2242,0500000US38017
0,3829,1958,1871,0500000US38019
1,917,483,434,0500000US38019
2,887,464,423,0500000US38019
3,407,207,200,0500000US38019
4,586,322,264,0500000US38019
5,517,267,250,0500000US38019
6,335,149,186,0500000US38019
7,180,66,114,0500000US38019
0,4903,2435,2468,0500000US38021
1,1353,697,656,0500000US38021
2,1312,669,643,0500000US38021
3,531,263,268,0500000US38021
4,705,358,347,0500000US38021
5,487,251,236,0500000US38021
6,327,136,191,0500000US38021
7,188,61,127,0500000US38021
0,2283,1194,1089,0500000US38023
1,542,299,243,0500000US38023
2,531,291,240,0500000US38023
3,248,117,131,0500000US38023
4,385,197,188,0500000US38023
5,306,175,131,0500000US38023
6,165,82,83,0500000US38023
7,106,33,73,0500000US38023
0,4332,2306,2026,0500000US38025
1,1111,564,547,0500000US38025
2,1337,752,585,0500000US38025
3,475,257,218,0500000US38025
4,719,388,331,0500000US38025
5,375,195,180,0500000US38025
6,228,115,113,0500000US38025
7,87,35,52,0500000US38025
0,2313,1148,1165,0500000US38027
1,594,310,284,0500000US38027
2,565,290,275,0500000US38027
3,241,117,124,0500000US38027
4,381,201,180,0500000US38027
5,272,138,134,0500000US38027
6,156,67,89,0500000US38027
7,104,25,79,0500000US38027
0,3295,1672,1623,0500000US38029
1,708,356,352,0500000US38029
2,740,389,351,0500000US38029
3,375,183,192,0500000US38029
4,553,305,248,0500000US38029
5,446,226,220,0500000US38029
6,305,144,161,0500000US38029
7,168,69,99,0500000US38029
0,3216,1594,1622,0500000US38031
1,744,342,402,0500000US38031
2,848,467,381,0500000US38031
3,366,177,189,0500000US38031
4,534,284,250,0500000US38031
5,358,174,184,0500000US38031
6,212,96,116,0500000US38031
7,154,54,100,0500000US38031
0,1769,880,889,0500000US38033
1,420,216,204,0500000US38033
2,459,245,214,0500000US38033
3,181,89,92,0500000US38033
4,277,142,135,0500000US38033
5,229,113,116,0500000US38033
6,117,47,70,0500000US38033
7,86,28,58,0500000US38033
0,70770,36545,34225,0500000US38035
1,18071,9274,8797,0500000US38035
2,29890,16326,13564,0500000US38035
3,6207,3105,3102,0500000US38035
4,7625,3798,3827,0500000US38035
5,5180,2529,2651,0500000US38035
6,2502,1096,1406,0500000US38035
7,1295,417,878,0500000US38035
0,2374,1185,1189,0500000US38037
1,523,240,283,0500000US38037
2,521,272,249,0500000US38037
3,248,129,119,0500000US38037
4,372,191,181,0500000US38037
5,380,199,181,0500000US38037
6,223,105,118,0500000US38037
7,107,49,58,0500000US38037
0,2232,1149,1083,0500000US38039
1,494,255,239,0500000US38039
2,483,253,230,0500000US38039
3,226,123,103,0500000US38039
4,355,181,174,0500000US38039
5,367,214,153,0500000US38039
6,189,90,99,0500000US38039
7,118,33,85,0500000US38039
0,2514,1218,1296,0500000US38041
1,660,325,335,0500000US38041
2,664,293,371,0500000US38041
3,263,138,125,0500000US38041
4,363,186,177,0500000US38041
5,266,137,129,0500000US38041
6,195,95,100,0500000US38041
7,103,44,59,0500000US38041
0,2450,1268,1182,0500000US38043
1,560,287,273,0500000US38043
2,597,326,271,0500000US38043
3,270,135,135,0500000US38043
4,423,222,201,0500000US38043
5,312,171,141,0500000US38043
6,205,99,106,0500000US38043
7,83,28,55,0500000US38043
0,4062,2096,1966,0500000US38045
1,939,511,428,0500000US38045
2,913,470,443,0500000US38045
3,418,218,200,0500000US38045
4,694,364,330,0500000US38045
5,530,289,241,0500000US38045
6,346,157,189,0500000US38045
7,222,87,135,0500000US38045
0,1903,983,920,0500000US38047
1,474,253,221,0500000US38047
2,432,228,204,0500000US38047
3,204,109,95,0500000US38047
4,299,163,136,0500000US38047
5,228,109,119,0500000US38047
6,179,86,93,0500000US38047
7,87,35,52,0500000US38047
0,5816,3012,2804,0500000US38049
1,1512,799,713,0500000US38049
2,1514,811,703,0500000US38049
3,720,384,336,0500000US38049
4,883,452,431,0500000US38049
5,645,333,312,0500000US38049
6,359,174,185,0500000US38049
7,183,59,124,0500000US38049
0,2585,1261,1324,0500000US38051
1,518,272,246,0500000US38051
2,559,267,292,0500000US38051
3,266,147,119,0500000US38051
4,449,242,207,0500000US38051
5,314,152,162,0500000US38051
6,284,126,158,0500000US38051
7,195,55,140,0500000US38051
0,13632,7277,6355,0500000US38053
1,4567,2388,2179,0500000US38053
2,4897,2701,2196,0500000US38053
3,1445,771,674,0500000US38053
4,1475,807,668,0500000US38053
5,759,391,368,0500000US38053
6,333,160,173,0500000US38053
7,156,59,97,0500000US38053
0,9541,4867,4674,0500000US38055
1,2234,1123,1111,0500000US38055
2,2444,1283,1161,0500000US38055
3,1032,542,490,0500000US38055
4,1583,792,791,0500000US38055
5,1335,694,641,0500000US38055
6,654,337,317,0500000US38055
7,259,96,163,0500000US38055
0,8267,4269,3998,0500000US38057
1,2046,1056,990,0500000US38057
2,2211,1195,1016,0500000US38057
3,933,483,450,0500000US38057
4,1485,792,693,0500000US38057
5,883,448,435,0500000US38057
6,474,216,258,0500000US38057
7,235,79,156,0500000US38057
0,31095,15731,15364,0500000US38059
1,7728,3919,3809,0500000US38059
2,10484,5572,4912,0500000US38059
3,3515,1801,1714,0500000US38059
4,4165,2086,2079,0500000US38059
5,2842,1433,1409,0500000US38059
6,1481,654,827,0500000US38059
7,880,266,614,0500000US38059
0,10218,5482,4736,0500000US38061
1,2968,1514,1454,0500000US38061
2,3630,2112,1518,0500000US38061
3,1141,570,571,0500000US38061
4,1286,701,585,0500000US38061
5,750,384,366,0500000US38061
6,308,142,166,0500000US38061
7,135,59,76,0500000US38061
0,2869,1472,1397,0500000US38063
1,601,297,304,0500000US38063
2,654,371,283,0500000US38063
3,297,139,158,0500000US38063
4,545,284,261,0500000US38063
5,400,218,182,0500000US38063
6,244,115,129,0500000US38063
7,128,48,80,0500000US38063
0,1952,1020,932,0500000US38065
1,529,265,264,0500000US38065
2,456,249,207,0500000US38065
3,223,126,97,0500000US38065
4,311,155,156,0500000US38065
5,282,148,134,0500000US38065
6,98,55,43,0500000US38065
7,53,22,31,0500000US38065
0,6947,3669,3278,0500000US38067
1,1563,821,742,0500000US38067
2,1888,1078,810,0500000US38067
3,713,353,360,0500000US38067
4,1176,602,574,0500000US38067
5,866,493,373,0500000US38067
6,448,206,242,0500000US38067
7,293,116,177,0500000US38067
0,4081,2089,1992,0500000US38069
1,988,500,488,0500000US38069
2,1071,597,474,0500000US38069
3,448,245,203,0500000US38069
4,612,317,295,0500000US38069
5,466,241,225,0500000US38069
6,287,125,162,0500000US38069
7,209,64,145,0500000US38069
0,11481,5783,5698,0500000US38071
1,3001,1516,1485,0500000US38071
2,3210,1677,1533,0500000US38071
3,1289,640,649,0500000US38071
4,1699,865,834,0500000US38071
5,1215,623,592,0500000US38071
6,691,326,365,0500000US38071
7,376,136,240,0500000US38071
0,5237,2723,2514,0500000US38073
1,1301,705,596,0500000US38073
2,1377,730,647,0500000US38073
3,668,348,320,0500000US38073
4,810,402,408,0500000US38073
5,543,310,233,0500000US38073
6,308,141,167,0500000US38073
7,230,87,143,0500000US38073
0,2374,1241,1133,0500000US38075
1,584,306,278,0500000US38075
2,611,337,274,0500000US38075
3,304,155,149,0500000US38075
4,393,206,187,0500000US38075
5,252,136,116,0500000US38075
6,148,71,77,0500000US38075
7,82,30,52,0500000US38075
0,16239,8369,7870,0500000US38077
1,4287,2217,2070,0500000US38077
2,5004,2680,2324,0500000US38077
3,1660,832,828,0500000US38077
4,2384,1240,1144,0500000US38077
5,1526,804,722,0500000US38077
6,853,396,457,0500000US38077
7,525,200,325,0500000US38077
0,14301,7121,7180,0500000US38079
1,5228,2701,2527,0500000US38079
2,4153,2062,2091,0500000US38079
3,1521,729,792,0500000US38079
4,1728,863,865,0500000US38079
5,1034,496,538,0500000US38079
6,468,210,258,0500000US38079
7,169,60,109,0500000US38079
0,3870,2080,1790,0500000US38081
1,872,462,410,0500000US38081
2,1069,618,451,0500000US38081
3,476,244,232,0500000US38081
4,581,336,245,0500000US38081
5,505,260,245,0500000US38081
6,247,116,131,0500000US38081
7,120,44,76,0500000US38081
0,1349,677,672,0500000US38083
1,274,143,131,0500000US38083
2,257,136,121,0500000US38083
3,161,76,85,0500000US38083
4,220,121,99,0500000US38083
5,191,92,99,0500000US38083
6,157,71,86,0500000US38083
7,89,38,51,0500000US38083
0,4358,2173,2185,0500000US38085
1,1717,851,866,0500000US38085
2,1356,681,675,0500000US38085
3,499,251,248,0500000US38085
4,433,219,214,0500000US38085
5,204,92,112,0500000US38085
6,114,60,54,0500000US38085
7,35,19,16,0500000US38085
0,763,399,364,0500000US38087
1,172,87,85,0500000US38087
2,178,101,77,0500000US38087
3,80,45,35,0500000US38087
4,158,82,76,0500000US38087
5,102,52,50,0500000US38087
6,45,21,24,0500000US38087
7,28,11,17,0500000US38087
0,30997,16051,14946,0500000US38089
1,8941,4599,4342,0500000US38089
2,10970,5967,5003,0500000US38089
3,3203,1678,1525,0500000US38089
4,3679,1910,1769,0500000US38089
5,2143,1099,1044,0500000US38089
6,1221,522,699,0500000US38089
7,840,276,564,0500000US38089
0,1903,995,908,0500000US38091
1,446,229,217,0500000US38091
2,470,243,227,0500000US38091
3,207,110,97,0500000US38091
4,321,179,142,0500000US38091
5,262,139,123,0500000US38091
6,150,74,76,0500000US38091
7,47,21,26,0500000US38091
0,20917,10758,10159,0500000US38093
1,4796,2395,2401,0500000US38093
2,6616,3697,2919,0500000US38093
3,2393,1267,1126,0500000US38093
4,3119,1593,1526,0500000US38093
5,2180,1069,1111,0500000US38093
6,1129,508,621,0500000US38093
7,684,229,455,0500000US38093
0,2192,1107,1085,0500000US38095
1,494,249,245,0500000US38095
2,467,246,221,0500000US38095
3,279,141,138,0500000US38095
4,402,222,180,0500000US38095
5,273,133,140,0500000US38095
6,186,93,93,0500000US38095
7,91,23,68,0500000US38095
0,8037,4079,3958,0500000US38097
1,2077,1073,1004,0500000US38097
2,2256,1185,1071,0500000US38097
3,961,492,469,0500000US38097
4,1168,609,559,0500000US38097
5,785,407,378,0500000US38097
6,482,222,260,0500000US38097
7,308,91,217,0500000US38097
0,10667,5460,5207,0500000US38099
1,2652,1419,1233,0500000US38099
2,2794,1445,1349,0500000US38099
3,1269,657,612,0500000US38099
4,1690,899,791,0500000US38099
5,1159,594,565,0500000US38099
6,723,313,410,0500000US38099
7,380,133,247,0500000US38099
0,67744,35487,32257,0500000US38101
1,17857,9241,8616,0500000US38101
2,27321,15292,12029,0500000US38101
3,6603,3358,3245,0500000US38101
4,7323,3644,3679,0500000US38101
5,4659,2317,2342,0500000US38101
6,2595,1115,1480,0500000US38101
7,1386,520,866,0500000US38101
0,3957,2006,1951,0500000US38103
1,900,473,427,0500000US38103
2,851,460,391,0500000US38103
3,453,226,227,0500000US38103
4,654,329,325,0500000US38103
5,522,255,267,0500000US38103
6,369,178,191,0500000US38103
7,208,85,123,0500000US38103
0,35350,19043,16307,0500000US38105
1,10874,5560,5314,0500000US38105
2,13547,7756,5791,0500000US38105
3,3717,2013,1704,0500000US38105
4,3824,2135,1689,0500000US38105
5,1915,1007,908,0500000US38105
6,943,396,547,0500000US38105
7,530,176,354,0500000US38105
0,27724,13750,13974,0500000US39001
1,7223,3730,3493,0500000US39001
2,7724,3797,3927,0500000US39001
3,3727,1858,1869,0500000US39001
4,4079,2019,2060,0500000US39001
5,2911,1476,1435,0500000US39001
6,1573,697,876,0500000US39001
7,487,173,314,0500000US39001
0,102663,51787,50876,0500000US39003
1,26746,13954,12792,0500000US39003
2,31537,16603,14934,0500000US39003
3,12239,6256,5983,0500000US39003
4,14024,6925,7099,0500000US39003
5,10266,4964,5302,0500000US39003
6,5287,2258,3029,0500000US39003
7,2564,827,1737,0500000US39003
0,53745,26466,27279,0500000US39005
1,13990,7115,6875,0500000US39005
2,15751,7968,7783,0500000US39005
3,6519,3206,3313,0500000US39005
4,7429,3592,3837,0500000US39005
5,5596,2711,2885,0500000US39005
6,3152,1422,1730,0500000US39005
7,1308,452,856,0500000US39005
0,97493,49141,48352,0500000US39007
1,23578,12238,11340,0500000US39007
2,27557,14435,13122,0500000US39007
3,13138,6690,6448,0500000US39007
4,14631,7248,7383,0500000US39007
5,10726,5178,5548,0500000US39007
6,5586,2561,3025,0500000US39007
7,2277,791,1486,0500000US39007
0,65818,32768,33050,0500000US39009
1,16231,8008,8223,0500000US39009
2,26886,13938,12948,0500000US39009
3,6691,3334,3357,0500000US39009
4,7339,3620,3719,0500000US39009
5,5360,2563,2797,0500000US39009
6,2423,1043,1380,0500000US39009
7,888,262,626,0500000US39009
0,45804,22885,22919,0500000US39011
1,12058,6192,5866,0500000US39011
2,13033,6685,6348,0500000US39011
3,5761,2877,2884,0500000US39011
4,6526,3306,3220,0500000US39011
5,4694,2277,2417,0500000US39011
6,2526,1133,1393,0500000US39011
7,1206,415,791,0500000US39011
0,67505,34507,32998,0500000US39013
1,13992,7245,6747,0500000US39013
2,20225,11348,8877,0500000US39013
3,8641,4465,4176,0500000US39013
4,10575,5196,5379,0500000US39013
5,8050,3917,4133,0500000US39013
6,4048,1691,2357,0500000US39013
7,1974,645,1329,0500000US39013
0,43602,21616,21986,0500000US39015
1,10870,5508,5362,0500000US39015
2,12406,6242,6164,0500000US39015
3,5920,2963,2957,0500000US39015
4,6544,3206,3338,0500000US39015
5,4503,2201,2302,0500000US39015
6,2484,1148,1336,0500000US39015
7,875,348,527,0500000US39015
0,382378,187579,194799,0500000US39017
1,103557,52533,51024,0500000US39017
2,124436,61982,62454,0500000US39017
3,48432,23978,24454,0500000US39017
4,49777,24118,25659,0500000US39017
5,33268,15669,17599,0500000US39017
6,16207,6922,9285,0500000US39017
7,6701,2377,4324,0500000US39017
0,27081,13557,13524,0500000US39019
1,6255,3255,3000,0500000US39019
2,7092,3598,3494,0500000US39019
3,3583,1834,1749,0500000US39019
4,4431,2212,2219,0500000US39019
5,3296,1620,1676,0500000US39019
6,1732,799,933,0500000US39019
7,692,239,453,0500000US39019
0,38754,19307,19447,0500000US39021
1,9519,4900,4619,0500000US39021
2,11131,5666,5465,0500000US39021
3,5435,2761,2674,0500000US39021
4,5636,2789,2847,0500000US39021
5,4053,1916,2137,0500000US39021
6,2214,998,1216,0500000US39021
7,766,277,489,0500000US39021
0,134585,65152,69433,0500000US39023
1,33978,17325,16653,0500000US39023
2,38709,18841,19868,0500000US39023
3,17084,8455,8629,0500000US39023
4,18692,8993,9699,0500000US39023
5,14920,6919,8001,0500000US39023
6,7856,3395,4461,0500000US39023
7,3346,1224,2122,0500000US39023
0,205466,101344,104122,0500000US39025
1,51672,26583,25089,0500000US39025
2,62659,31540,31119,0500000US39025
3,27662,13657,14005,0500000US39025
4,29940,14444,15496,0500000US39025
5,20293,9613,10680,0500000US39025
6,9603,4257,5346,0500000US39025
7,3637,1250,2387,0500000US39025
0,42057,20748,21309,0500000US39027
1,10882,5595,5287,0500000US39027
2,12572,6298,6274,0500000US39027
3,5395,2700,2695,0500000US39027
4,6032,2935,3097,0500000US39027
5,4221,2019,2202,0500000US39027
6,2102,904,1198,0500000US39027
7,853,297,556,0500000US39027
0,102665,51934,50731,0500000US39029
1,22923,11787,11136,0500000US39029
2,29154,15657,13497,0500000US39029
3,13469,6976,6493,0500000US39029
4,16069,7989,8080,0500000US39029
5,12135,5940,6195,0500000US39029
6,6251,2682,3569,0500000US39029
7,2664,903,1761,0500000US39029
0,36629,18159,18470,0500000US39031
1,9429,4950,4479,0500000US39031
2,10187,5081,5106,0500000US39031
3,4635,2327,2308,0500000US39031
4,5247,2583,2664,0500000US39031
5,3997,1949,2048,0500000US39031
6,2278,974,1304,0500000US39031
7,856,295,561,0500000US39031
0,41550,20314,21236,0500000US39033
1,9825,5011,4814,0500000US39033
2,11637,5783,5854,0500000US39033
3,5380,2753,2627,0500000US39033
4,5986,2942,3044,0500000US39033
5,4813,2232,2581,0500000US39033
6,2788,1196,1592,0500000US39033
7,1121,397,724,0500000US39033
0,1243857,593444,650413,0500000US39035
1,287388,146708,140680,0500000US39035
2,398371,194330,204041,0500000US39035
3,154222,73346,80876,0500000US39035
4,177893,84062,93831,0500000US39035
5,125447,57038,68409,0500000US39035
6,66632,26865,39767,0500000US39035
7,33904,11095,22809,0500000US39035
0,51323,25478,25845,0500000US39037
1,13299,6868,6431,0500000US39037
2,14020,7170,6850,0500000US39037
3,6596,3289,3307,0500000US39037
4,7330,3649,3681,0500000US39037
5,5473,2580,2893,0500000US39037
6,3267,1467,1800,0500000US39037
7,1338,455,883,0500000US39037
0,38165,18932,19233,0500000US39039
1,9771,5012,4759,0500000US39039
2,11353,5743,5610,0500000US39039
3,4558,2305,2253,0500000US39039
4,5383,2633,2750,0500000US39039
5,4055,2008,2047,0500000US39039
6,2187,949,1238,0500000US39039
7,858,282,576,0500000US39039
0,204826,101563,103263,0500000US39041
1,59104,30232,28872,0500000US39041
2,61715,30565,31150,0500000US39041
3,31179,15699,15480,0500000US39041
4,24766,12187,12579,0500000US39041
5,17436,8370,9066,0500000US39041
6,7738,3422,4316,0500000US39041
7,2888,1088,1800,0500000US39041
0,74615,36441,38174,0500000US39043
1,16561,8401,8160,0500000US39043
2,20753,10371,10382,0500000US39043
3,9406,4566,4840,0500000US39043
4,11555,5549,6006,0500000US39043
5,9298,4453,4845,0500000US39043
6,4909,2246,2663,0500000US39043
7,2133,855,1278,0500000US39043
0,155782,77509,78273,0500000US39045
1,41065,21160,19905,0500000US39045
2,47839,24329,23510,0500000US39045
3,21618,10802,10816,0500000US39045
4,20625,10091,10534,0500000US39045
5,14556,6859,7697,0500000US39045
6,7388,3288,4100,0500000US39045
7,2691,980,1711,0500000US39045
0,28666,14095,14571,0500000US39047
1,7310,3747,3563,0500000US39047
2,8446,4235,4211,0500000US39047
3,3819,1898,1921,0500000US39047
4,4000,1966,2034,0500000US39047
5,2991,1390,1601,0500000US39047
6,1612,699,913,0500000US39047
7,488,160,328,0500000US39047
0,1310300,640086,670214,0500000US39049
1,342020,174010,168010,0500000US39049
2,506565,251990,254575,0500000US39049
3,155417,76650,78767,0500000US39049
4,148907,70569,78338,0500000US39049
5,95631,42761,52870,0500000US39049
6,43590,17809,25781,0500000US39049
7,18170,6297,11873,0500000US39049
0,42276,21003,21273,0500000US39051
1,10938,5741,5197,0500000US39051
2,12175,6122,6053,0500000US39051
3,5443,2686,2757,0500000US39051
4,6209,3086,3123,0500000US39051
5,4339,2090,2249,0500000US39051
6,2165,945,1220,0500000US39051
7,1007,333,674,0500000US39051
0,29979,14839,15140,0500000US39053
1,7534,3930,3604,0500000US39053
2,8637,4377,4260,0500000US39053
3,3752,1867,1885,0500000US39053
4,4335,2104,2231,0500000US39053
5,3203,1520,1683,0500000US39053
6,1865,838,1027,0500000US39053
7,653,203,450,0500000US39053
0,94031,46668,47363,0500000US39055
1,23725,12125,11600,0500000US39055
2,23621,12046,11575,0500000US39055
3,12893,6369,6524,0500000US39055
4,14633,7294,7339,0500000US39055
5,11023,5388,5635,0500000US39055
6,5708,2587,3121,0500000US39055
7,2428,859,1569,0500000US39055
0,167995,82804,85191,0500000US39057
1,40861,20867,19994,0500000US39057
2,55329,28089,27240,0500000US39057
3,20027,9727,10300,0500000US39057
4,22949,11081,11868,0500000US39057
5,16737,8048,8689,0500000US39057
6,8495,3709,4786,0500000US39057
7,3597,1283,2314,0500000US39057
0,39022,19472,19550,0500000US39059
1,9464,4913,4551,0500000US39059
2,11065,5656,5409,0500000US39059
3,5116,2597,2519,0500000US39059
4,5752,2757,2995,0500000US39059
5,4416,2163,2253,0500000US39059
6,2354,1065,1289,0500000US39059
7,855,321,534,0500000US39059
0,816684,394506,422178,0500000US39061
1,210604,107408,103196,0500000US39061
2,274925,135362,139563,0500000US39061
3,97554,47060,50494,0500000US39061
4,108350,51377,56973,0500000US39061
5,71975,32890,39085,0500000US39061
6,35914,14672,21242,0500000US39061
7,17362,5737,11625,0500000US39061
0,75930,37555,38375,0500000US39063
1,18972,9583,9389,0500000US39063
2,23967,12228,11739,0500000US39063
3,9427,4830,4597,0500000US39063
4,10452,5129,5323,0500000US39063
5,7429,3516,3913,0500000US39063
6,3967,1691,2276,0500000US39063
7,1716,578,1138,0500000US39063
0,31480,15674,15806,0500000US39065
1,8661,4488,4173,0500000US39065
2,10086,5091,4995,0500000US39065
3,3711,1851,1860,0500000US39065
4,3969,1984,1985,0500000US39065
5,2909,1362,1547,0500000US39065
6,1544,685,859,0500000US39065
7,600,213,387,0500000US39065
0,15174,7552,7622,0500000US39067
1,3489,1806,1683,0500000US39067
2,3916,1945,1971,0500000US39067
3,2016,1030,986,0500000US39067
4,2526,1256,1270,0500000US39067
5,1850,916,934,0500000US39067
6,983,472,511,0500000US39067
7,394,127,267,0500000US39067
0,27086,13378,13708,0500000US39069
1,6886,3469,3417,0500000US39069
2,7804,3931,3873,0500000US39069
3,3375,1697,1678,0500000US39069
4,3966,1982,1984,0500000US39069
5,2764,1341,1423,0500000US39069
6,1588,710,878,0500000US39069
7,703,248,455,0500000US39069
0,43058,21138,21920,0500000US39071
1,11210,5658,5552,0500000US39071
2,12235,6136,6099,0500000US39071
3,5683,2834,2849,0500000US39071
4,5975,2897,3078,0500000US39071
5,4578,2151,2427,0500000US39071
6,2420,1111,1309,0500000US39071
7,957,351,606,0500000US39071
0,28385,14083,14302,0500000US39073
1,6872,3503,3369,0500000US39073
2,7978,3976,4002,0500000US39073
3,3822,1933,1889,0500000US39073
4,4297,2125,2172,0500000US39073
5,3144,1527,1617,0500000US39073
6,1775,824,951,0500000US39073
7,497,195,302,0500000US39073
0,43892,21977,21915,0500000US39075
1,14890,7634,7256,0500000US39075
2,13488,6837,6651,0500000US39075
3,4654,2327,2327,0500000US39075
4,4841,2447,2394,0500000US39075
5,3395,1629,1766,0500000US39075
6,1807,813,994,0500000US39075
7,817,290,527,0500000US39075
0,58504,28903,29601,0500000US39077
1,15417,7844,7573,0500000US39077
2,17133,8746,8387,0500000US39077
3,7697,3855,3842,0500000US39077
4,8227,3965,4262,0500000US39077
5,5959,2817,3142,0500000US39077
6,2888,1257,1631,0500000US39077
7,1183,419,764,0500000US39077
0,32384,15868,16516,0500000US39079
1,8384,4317,4067,0500000US39079
2,9735,4867,4868,0500000US39079
3,4207,2085,2122,0500000US39079
4,4456,2157,2299,0500000US39079
5,3418,1585,1833,0500000US39079
6,1609,682,927,0500000US39079
7,575,175,400,0500000US39079
0,65767,31955,33812,0500000US39081
1,14466,7387,7079,0500000US39081
2,18403,9075,9328,0500000US39081
3,8423,4173,4250,0500000US39081
4,10302,4994,5308,0500000US39081
5,8095,3893,4202,0500000US39081
6,4340,1863,2477,0500000US39081
7,1738,570,1168,0500000US39081
0,61893,30310,31583,0500000US39083
1,16366,8298,8068,0500000US39083
2,18185,9024,9161,0500000US39083
3,7484,3736,3748,0500000US39083
4,8627,4160,4467,0500000US39083
5,6510,3081,3429,0500000US39083
6,3352,1507,1845,0500000US39083
7,1369,504,865,0500000US39083
0,230514,112549,117965,0500000US39085
1,51155,26207,24948,0500000US39085
2,66844,33826,33018,0500000US39085
3,30818,15296,15522,0500000US39085
4,35631,17157,18474,0500000US39085
5,26083,12144,13939,0500000US39085
6,13917,5930,7987,0500000US39085
7,6066,1989,4077,0500000US39085
0,59866,29139,30727,0500000US39087
1,14194,7323,6871,0500000US39087
2,17719,8787,8932,0500000US39087
3,8258,4019,4239,0500000US39087
4,8382,3964,4418,0500000US39087
5,6503,3027,3476,0500000US39087
6,3618,1573,2045,0500000US39087
7,1192,446,746,0500000US39087
0,175769,86261,89508,0500000US39089
1,45504,23420,22084,0500000US39089
2,52992,26253,26739,0500000US39089
3,23705,11667,12038,0500000US39089
4,24662,12064,12598,0500000US39089
5,17133,8038,9095,0500000US39089
6,8713,3761,4952,0500000US39089
7,3060,1058,2002,0500000US39089
0,45358,22471,22887,0500000US39091
1,11446,5910,5536,0500000US39091
2,12972,6455,6517,0500000US39091
3,5924,2964,2960,0500000US39091
4,6791,3402,3389,0500000US39091
5,4934,2365,2569,0500000US39091
6,2379,1049,1330,0500000US39091
7,912,326,586,0500000US39091
0,309461,152269,157192,0500000US39093
1,76211,39082,37129,0500000US39093
2,90764,45985,44779,0500000US39093
3,41425,20683,20742,0500000US39093
4,44432,21396,23036,0500000US39093
5,32887,15525,17362,0500000US39093
6,16598,7131,9467,0500000US39093
7,7144,2467,4677,0500000US39093
0,429899,208402,221497,0500000US39095
1,109317,55879,53438,0500000US39095
2,138236,68251,69985,0500000US39095
3,53083,25663,27420,0500000US39095
4,59216,28316,30900,0500000US39095
5,41081,19042,22039,0500000US39095
6,19833,8237,11596,0500000US39095
7,9133,3014,6119,0500000US39095
0,44413,24092,20321,0500000US39097
1,10061,5164,4897,0500000US39097
2,14967,9017,5950,0500000US39097
3,6544,3667,2877,0500000US39097
4,5978,3122,2856,0500000US39097
5,3981,1919,2062,0500000US39097
6,2166,943,1223,0500000US39097
7,716,260,456,0500000US39097
0,229642,112452,117190,0500000US39099
1,51347,26408,24939,0500000US39099
2,67058,34606,32452,0500000US39099
3,28320,14101,14219,0500000US39099
4,34772,16525,18247,0500000US39099
5,26595,12534,14061,0500000US39099
6,14193,5903,8290,0500000US39099
7,7357,2375,4982,0500000US39099
0,65256,34658,30598,0500000US39101
1,14977,7772,7205,0500000US39101
2,20814,11963,8851,0500000US39101
3,8772,4981,3791,0500000US39101
