NEWAGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,GEO_ID
4,9115,4739,4376,0500000US39101
5,6748,3231,3517,0500000US39101
6,3371,1425,1946,0500000US39101
7,1459,547,912,0500000US39101
0,179146,88684,90462,0500000US39103
1,43978,22645,21333,0500000US39103
2,51093,25702,25391,0500000US39103
3,26015,12862,13153,0500000US39103
4,26070,12821,13249,0500000US39103
5,19104,9133,9971,0500000US39103
6,9303,4253,5050,0500000US39103
7,3583,1268,2315,0500000US39103
0,23106,11391,11715,0500000US39105
1,5409,2753,2656,0500000US39105
2,6424,3220,3204,0500000US39105
3,3131,1571,1560,0500000US39105
4,3552,1741,1811,0500000US39105
5,2673,1302,1371,0500000US39105
6,1388,622,766,0500000US39105
7,529,182,347,0500000US39105
0,40959,20660,20299,0500000US39107
1,11467,5927,5540,0500000US39107
2,11575,6058,5517,0500000US39107
3,4663,2334,2329,0500000US39107
4,5969,3006,2963,0500000US39107
5,4098,2025,2073,0500000US39107
6,2107,932,1175,0500000US39107
7,1080,378,702,0500000US39107
0,106222,52324,53898,0500000US39109
1,26558,13584,12974,0500000US39109
2,31030,15702,15328,0500000US39109
3,13957,7012,6945,0500000US39109
4,14904,7201,7703,0500000US39109
5,11464,5373,6091,0500000US39109
6,6093,2638,3455,0500000US39109
7,2216,814,1402,0500000US39109
0,13790,6933,6857,0500000US39111
1,3061,1556,1505,0500000US39111
2,3559,1819,1740,0500000US39111
3,1830,958,872,0500000US39111
4,2097,1045,1052,0500000US39111
5,1831,897,934,0500000US39111
6,1047,538,509,0500000US39111
7,365,120,245,0500000US39111
0,532331,256382,275949,0500000US39113
1,131394,67223,64171,0500000US39113
2,168409,83040,85369,0500000US39113
3,65052,31391,33661,0500000US39113
4,71893,34096,37797,0500000US39113
5,53535,24223,29312,0500000US39113
6,28732,11899,16833,0500000US39113
7,13316,4510,8806,0500000US39113
0,14604,7284,7320,0500000US39115
1,3374,1754,1620,0500000US39115
2,3940,1987,1953,0500000US39115
3,1896,944,952,0500000US39115
4,2275,1119,1156,0500000US39115
5,1732,886,846,0500000US39115
6,1024,477,547,0500000US39115
7,363,117,246,0500000US39115
0,35112,17495,17617,0500000US39117
1,8802,4506,4296,0500000US39117
2,9884,4999,4885,0500000US39117
3,4962,2513,2449,0500000US39117
4,5409,2678,2731,0500000US39117
5,3573,1727,1846,0500000US39117
6,1809,836,973,0500000US39117
7,673,236,437,0500000US39117
0,86183,41821,44362,0500000US39119
1,21475,10986,10489,0500000US39119
2,26157,12889,13268,0500000US39119
3,11100,5481,5619,0500000US39119
4,12070,5833,6237,0500000US39119
5,8731,3993,4738,0500000US39119
6,4676,1967,2709,0500000US39119
7,1974,672,1302,0500000US39119
0,14354,8371,5983,0500000US39121
1,2852,1454,1398,0500000US39121
2,3098,1526,1572,0500000US39121
3,1645,961,684,0500000US39121
4,2808,2011,797,0500000US39121
5,2398,1673,725,0500000US39121
6,1125,608,517,0500000US39121
7,428,138,290,0500000US39121
0,40769,20227,20542,0500000US39123
1,8349,4193,4156,0500000US39123
2,9942,5095,4847,0500000US39123
3,5188,2595,2593,0500000US39123
4,7092,3480,3612,0500000US39123
5,5923,2952,2971,0500000US39123
6,3078,1466,1612,0500000US39123
7,1197,446,751,0500000US39123
0,18760,9357,9403,0500000US39125
1,4811,2458,2353,0500000US39125
2,5272,2672,2600,0500000US39125
3,2418,1230,1188,0500000US39125
4,2774,1407,1367,0500000US39125
5,2038,977,1061,0500000US39125
6,1043,482,561,0500000US39125
7,404,131,273,0500000US39125
0,36033,18051,17982,0500000US39127
1,9231,4754,4477,0500000US39127
2,10604,5366,5238,0500000US39127
3,4988,2526,2462,0500000US39127
4,5268,2684,2584,0500000US39127
5,3682,1780,1902,0500000US39127
6,1692,764,928,0500000US39127
7,568,177,391,0500000US39127
0,58086,30479,27607,0500000US39129
1,13870,7112,6758,0500000US39129
2,19282,11023,8259,0500000US39129
3,8273,4511,3762,0500000US39129
4,7546,3781,3765,0500000US39129
5,5246,2422,2824,0500000US39129
6,2802,1239,1563,0500000US39129
7,1067,391,676,0500000US39129
0,28067,13942,14125,0500000US39131
1,7232,3792,3440,0500000US39131
2,8112,4031,4081,0500000US39131
3,3761,1894,1867,0500000US39131
4,3953,1957,1996,0500000US39131
5,2852,1389,1463,0500000US39131
6,1520,643,877,0500000US39131
7,637,236,401,0500000US39131
0,162927,79918,83009,0500000US39133
1,37952,18909,19043,0500000US39133
2,54727,27303,27424,0500000US39133
3,20475,10031,10444,0500000US39133
4,22979,11371,11608,0500000US39133
5,15963,7643,8320,0500000US39133
6,7865,3524,4341,0500000US39133
7,2966,1137,1829,0500000US39133
0,40997,20299,20698,0500000US39135
1,10084,5184,4900,0500000US39135
2,11493,5765,5728,0500000US39135
3,5462,2719,2743,0500000US39135
4,6065,2979,3086,0500000US39135
5,4680,2267,2413,0500000US39135
6,2398,1085,1313,0500000US39135
7,815,300,515,0500000US39135
0,33780,16863,16917,0500000US39137
1,9347,4764,4583,0500000US39137
2,9408,4745,4663,0500000US39137
3,4161,2137,2024,0500000US39137
4,4990,2530,2460,0500000US39137
5,3212,1605,1607,0500000US39137
6,1807,775,1032,0500000US39137
7,855,307,548,0500000US39137
0,121099,61512,59587,0500000US39139
1,28868,14829,14039,0500000US39139
2,36901,20446,16455,0500000US39139
3,14891,7752,7139,0500000US39139
4,16874,8293,8581,0500000US39139
5,12967,5971,6996,0500000US39139
6,7340,3085,4255,0500000US39139
7,3258,1136,2122,0500000US39139
0,76931,40281,36650,0500000US39141
1,17872,9241,8631,0500000US39141
2,24159,13563,10596,0500000US39141
3,10932,6061,4871,0500000US39141
4,11116,5639,5477,0500000US39141
5,7500,3556,3944,0500000US39141
6,4065,1774,2291,0500000US39141
7,1287,447,840,0500000US39141
0,58799,29117,29682,0500000US39143
1,14389,7442,6947,0500000US39143
2,16927,8548,8379,0500000US39143
3,7672,3856,3816,0500000US39143
4,8770,4325,4445,0500000US39143
5,6387,3082,3305,0500000US39143
6,3231,1372,1859,0500000US39143
7,1423,492,931,0500000US39143
0,75502,37285,38217,0500000US39145
1,18270,9357,8913,0500000US39145
2,23300,12176,11124,0500000US39145
3,9681,4760,4921,0500000US39145
4,10459,4947,5512,0500000US39145
5,7787,3677,4110,0500000US39145
6,4285,1796,2489,0500000US39145
7,1720,572,1148,0500000US39145
0,55207,27592,27615,0500000US39147
1,14082,7303,6779,0500000US39147
2,16657,8597,8060,0500000US39147
3,6553,3330,3223,0500000US39147
4,7898,3934,3964,0500000US39147
5,5704,2743,2961,0500000US39147
6,2916,1278,1638,0500000US39147
7,1397,407,990,0500000US39147
0,48627,24423,24204,0500000US39149
1,13236,6897,6339,0500000US39149
2,14071,7106,6965,0500000US39149
3,6405,3265,3140,0500000US39149
4,6874,3492,3382,0500000US39149
5,4657,2268,2389,0500000US39149
6,2338,1024,1314,0500000US39149
7,1046,371,675,0500000US39149
0,371574,180539,191035,0500000US39151
1,88732,45497,43235,0500000US39151
2,108998,54188,54810,0500000US39151
3,47691,23347,24344,0500000US39151
4,53860,25875,27985,0500000US39151
5,40818,19082,21736,0500000US39151
6,21662,9266,12396,0500000US39151
7,9813,3284,6529,0500000US39151
0,541918,262912,279006,0500000US39153
1,126277,64403,61874,0500000US39153
2,168801,84135,84666,0500000US39153
3,70849,34517,36332,0500000US39153
4,78759,37587,41172,0500000US39153
5,56317,26109,30208,0500000US39153
6,27773,11671,16102,0500000US39153
7,13142,4490,8652,0500000US39153
0,198627,96722,101905,0500000US39155
1,44824,22989,21835,0500000US39155
2,55331,27799,27532,0500000US39155
3,25456,12476,12980,0500000US39155
4,30085,14502,15583,0500000US39155
5,24420,11374,13046,0500000US39155
6,12784,5586,7198,0500000US39155
7,5727,1996,3731,0500000US39155
0,92176,45484,46692,0500000US39157
1,23032,11878,11154,0500000US39157
2,26527,13575,12952,0500000US39157
3,11330,5593,5737,0500000US39157
4,13212,6522,6690,0500000US39157
5,10085,4740,5345,0500000US39157
6,5477,2305,3172,0500000US39157
7,2513,871,1642,0500000US39157
0,57835,27731,30104,0500000US39159
1,15619,7969,7650,0500000US39159
2,19610,8923,10687,0500000US39159
3,8444,4158,4286,0500000US39159
4,7046,3463,3583,0500000US39159
5,4343,2059,2284,0500000US39159
6,2012,859,1153,0500000US39159
7,761,300,461,0500000US39159
0,28281,14010,14271,0500000US39161
1,7188,3680,3508,0500000US39161
2,8203,4229,3974,0500000US39161
3,3494,1738,1756,0500000US39161
4,4030,1966,2064,0500000US39161
5,2974,1431,1543,0500000US39161
6,1639,733,906,0500000US39161
7,753,233,520,0500000US39161
0,13139,6587,6552,0500000US39163
1,3153,1619,1534,0500000US39163
2,3803,1949,1854,0500000US39163
3,1780,867,913,0500000US39163
4,2065,1049,1016,0500000US39163
5,1419,721,698,0500000US39163
6,712,315,397,0500000US39163
7,207,67,140,0500000US39163
0,232173,116699,115474,0500000US39165
1,62910,32390,30520,0500000US39165
2,70381,36585,33796,0500000US39165
3,34490,17311,17179,0500000US39165
4,30746,15286,15460,0500000US39165
5,19895,9406,10489,0500000US39165
6,9996,4389,5607,0500000US39165
7,3755,1332,2423,0500000US39165
0,60155,29533,30622,0500000US39167
1,13377,6804,6573,0500000US39167
2,17207,8665,8542,0500000US39167
3,7677,3798,3879,0500000US39167
4,9231,4544,4687,0500000US39167
5,7115,3386,3729,0500000US39167
6,4020,1788,2232,0500000US39167
7,1528,548,980,0500000US39167
0,115967,57649,58318,0500000US39169
1,31577,16261,15316,0500000US39169
2,34204,17434,16770,0500000US39169
3,13654,6734,6920,0500000US39169
4,15805,7842,7963,0500000US39169
5,11675,5582,6093,0500000US39169
6,6346,2832,3514,0500000US39169
7,2706,964,1742,0500000US39169
0,36804,18324,18480,0500000US39171
1,9211,4682,4529,0500000US39171
2,10652,5578,5074,0500000US39171
3,4515,2258,2257,0500000US39171
4,5498,2716,2782,0500000US39171
5,3798,1821,1977,0500000US39171
6,2187,956,1231,0500000US39171
7,943,313,630,0500000US39171
0,130696,64394,66302,0500000US39173
1,33147,16749,16398,0500000US39173
2,46524,23572,22952,0500000US39173
3,14896,7348,7548,0500000US39173
4,16131,7811,8320,0500000US39173
5,11791,5624,6167,0500000US39173
6,5673,2402,3271,0500000US39173
7,2534,888,1646,0500000US39173
0,21935,10903,11032,0500000US39175
1,5414,2801,2613,0500000US39175
2,6303,3213,3090,0500000US39175
3,2831,1417,1414,0500000US39175
4,3114,1552,1562,0500000US39175
5,2310,1122,1188,0500000US39175
6,1350,606,744,0500000US39175
7,613,192,421,0500000US39175
0,22082,11015,11067,0500000US40001
1,6393,3277,3116,0500000US40001
2,6603,3312,3291,0500000US40001
3,2798,1387,1411,0500000US40001
4,2776,1357,1419,0500000US40001
5,2086,1025,1061,0500000US40001
6,1090,524,566,0500000US40001
7,336,133,203,0500000US40001
0,5754,3434,2320,0500000US40003
1,1240,669,571,0500000US40003
2,1733,1142,591,0500000US40003
3,853,607,246,0500000US40003
4,799,472,327,0500000US40003
5,585,311,274,0500000US40003
6,375,168,207,0500000US40003
7,169,65,104,0500000US40003
0,13838,7200,6638,0500000US40005
1,3400,1771,1629,0500000US40005
2,4210,2414,1796,0500000US40005
3,1644,841,803,0500000US40005
4,1838,909,929,0500000US40005
5,1571,745,826,0500000US40005
6,895,397,498,0500000US40005
7,280,123,157,0500000US40005
0,5319,2688,2631,0500000US40007
1,1522,785,737,0500000US40007
2,1377,703,674,0500000US40007
3,657,319,338,0500000US40007
4,714,379,335,0500000US40007
5,569,279,290,0500000US40007
6,330,162,168,0500000US40007
7,150,61,89,0500000US40007
0,21709,11653,10056,0500000US40009
1,5783,2962,2821,0500000US40009
2,7660,4597,3063,0500000US40009
3,2480,1371,1109,0500000US40009
4,2672,1338,1334,0500000US40009
5,1765,827,938,0500000US40009
6,929,399,530,0500000US40009
7,420,159,261,0500000US40009
0,9485,4670,4815,0500000US40011
1,2699,1391,1308,0500000US40011
2,2446,1202,1244,0500000US40011
3,1091,579,512,0500000US40011
4,1387,682,705,0500000US40011
5,1015,477,538,0500000US40011
6,586,259,327,0500000US40011
7,261,80,181,0500000US40011
0,47192,23069,24123,0500000US40013
1,12434,6344,6090,0500000US40013
2,15206,7612,7594,0500000US40013
3,5482,2672,2810,0500000US40013
4,5593,2631,2962,0500000US40013
5,4796,2197,2599,0500000US40013
6,2733,1257,1476,0500000US40013
7,948,356,592,0500000US40013
0,28977,15204,13773,0500000US40015
1,7977,4105,3872,0500000US40015
2,8978,5255,3723,0500000US40015
3,3466,1844,1622,0500000US40015
4,3675,1844,1831,0500000US40015
5,2715,1254,1461,0500000US40015
6,1581,697,884,0500000US40015
7,585,205,380,0500000US40015
0,144447,71712,72735,0500000US40017
1,40935,20801,20134,0500000US40017
2,50094,25358,24736,0500000US40017
3,17629,8830,8799,0500000US40017
4,17019,8282,8737,0500000US40017
5,11459,5402,6057,0500000US40017
6,5428,2373,3055,0500000US40017
7,1883,666,1217,0500000US40017
0,48177,23451,24726,0500000US40019
1,13201,6657,6544,0500000US40019
2,14778,7457,7321,0500000US40019
3,5780,2884,2896,0500000US40019
4,6315,3029,3286,0500000US40019
5,4518,2045,2473,0500000US40019
6,2567,1092,1475,0500000US40019
7,1018,287,731,0500000US40019
0,48675,23794,24881,0500000US40021
1,12576,6295,6281,0500000US40021
2,16804,8451,8353,0500000US40021
3,5278,2557,2721,0500000US40021
4,5887,2789,3098,0500000US40021
5,4790,2284,2506,0500000US40021
6,2513,1092,1421,0500000US40021
7,827,326,501,0500000US40021
0,14668,7036,7632,0500000US40023
1,3840,1919,1921,0500000US40023
2,3935,1877,2058,0500000US40023
3,1717,820,897,0500000US40023
4,2140,1029,1111,0500000US40023
5,1738,836,902,0500000US40023
6,938,423,515,0500000US40023
7,360,132,228,0500000US40023
0,2153,1102,1051,0500000US40025
1,582,316,266,0500000US40025
2,517,260,257,0500000US40025
3,239,130,109,0500000US40025
4,267,138,129,0500000US40025
5,293,143,150,0500000US40025
6,196,89,107,0500000US40025
7,59,26,33,0500000US40025
0,281669,140424,141245,0500000US40027
1,70919,36113,34806,0500000US40027
2,109173,56239,52934,0500000US40027
3,31742,15907,15835,0500000US40027
4,32176,15511,16665,0500000US40027
5,22784,10530,12254,0500000US40027
6,10707,4596,6111,0500000US40027
7,4168,1528,2640,0500000US40027
0,5520,2751,2769,0500000US40029
1,1444,768,676,0500000US40029
2,1539,785,754,0500000US40029
3,614,307,307,0500000US40029
4,802,414,388,0500000US40029
5,631,296,335,0500000US40029
6,343,138,205,0500000US40029
7,147,43,104,0500000US40029
0,120422,62410,58012,0500000US40031
1,32596,16985,15611,0500000US40031
2,45579,25190,20389,0500000US40031
3,13094,6580,6514,0500000US40031
4,13961,6777,7184,0500000US40031
5,8679,4112,4567,0500000US40031
6,4648,2042,2606,0500000US40031
7,1865,724,1141,0500000US40031
0,5776,2840,2936,0500000US40033
1,1413,712,701,0500000US40033
2,1586,804,782,0500000US40033
3,755,377,378,0500000US40033
4,903,427,476,0500000US40033
5,634,316,318,0500000US40033
6,372,164,208,0500000US40033
7,113,40,73,0500000US40033
0,14306,7328,6978,0500000US40035
1,3477,1775,1702,0500000US40035
2,4184,2324,1860,0500000US40035
3,1867,988,879,0500000US40035
4,1978,1007,971,0500000US40035
5,1482,714,768,0500000US40035
6,983,417,566,0500000US40035
7,335,103,232,0500000US40035
0,71604,35428,36176,0500000US40037
1,18772,9693,9079,0500000US40037
2,21179,10747,10432,0500000US40037
3,9096,4481,4615,0500000US40037
4,9919,4861,5058,0500000US40037
5,7248,3379,3869,0500000US40037
6,3908,1754,2154,0500000US40037
7,1482,513,969,0500000US40037
0,29036,14446,14590,0500000US40039
1,8457,4265,4192,0500000US40039
2,10574,5501,5073,0500000US40039
3,2784,1364,1420,0500000US40039
4,3203,1585,1618,0500000US40039
5,2212,982,1230,0500000US40039
6,1207,523,684,0500000US40039
7,599,226,373,0500000US40039
0,42733,21050,21683,0500000US40041
1,9454,4854,4600,0500000US40041
2,10836,5375,5461,0500000US40041
3,5162,2518,2644,0500000US40041
4,6600,3139,3461,0500000US40041
5,6264,3036,3228,0500000US40041
6,3399,1687,1712,0500000US40041
7,1018,441,577,0500000US40041
0,4894,2413,2481,0500000US40043
1,1441,717,724,0500000US40043
2,1372,712,660,0500000US40043
3,521,258,263,0500000US40043
4,658,327,331,0500000US40043
5,478,238,240,0500000US40043
6,324,134,190,0500000US40043
7,100,27,73,0500000US40043
0,3952,1940,2012,0500000US40045
1,992,490,502,0500000US40045
2,1060,550,510,0500000US40045
3,428,220,208,0500000US40045
4,586,287,299,0500000US40045
5,508,241,267,0500000US40045
6,270,125,145,0500000US40045
7,108,27,81,0500000US40045
0,60913,30323,30590,0500000US40047
1,17090,8720,8370,0500000US40047
2,19868,10280,9588,0500000US40047
3,6334,3193,3141,0500000US40047
4,7639,3785,3854,0500000US40047
5,5371,2495,2876,0500000US40047
6,3153,1318,1835,0500000US40047
7,1458,532,926,0500000US40047
0,27811,13727,14084,0500000US40049
1,7590,3853,3737,0500000US40049
2,8279,4235,4044,0500000US40049
3,3252,1627,1625,0500000US40049
4,3703,1771,1932,0500000US40049
5,2778,1327,1451,0500000US40049
6,1608,679,929,0500000US40049
7,601,235,366,0500000US40049
0,55551,27773,27778,0500000US40051
1,14692,7692,7000,0500000US40051
2,16873,8491,8382,0500000US40051
3,7027,3514,3513,0500000US40051
4,7945,3954,3991,0500000US40051
5,5332,2561,2771,0500000US40051
6,2747,1226,1521,0500000US40051
7,935,335,600,0500000US40051
0,4326,2145,2181,0500000US40053
1,1115,548,567,0500000US40053
2,1130,581,549,0500000US40053
3,491,240,251,0500000US40053
4,639,346,293,0500000US40053
5,492,237,255,0500000US40053
6,323,140,183,0500000US40053
7,136,53,83,0500000US40053
0,5821,3347,2474,0500000US40055
1,1283,648,635,0500000US40055
2,2087,1440,647,0500000US40055
3,751,476,275,0500000US40055
4,664,342,322,0500000US40055
5,510,239,271,0500000US40055
6,350,147,203,0500000US40055
7,176,55,121,0500000US40055
0,2664,1273,1391,0500000US40057
1,729,330,399,0500000US40057
2,725,371,354,0500000US40057
3,337,165,172,0500000US40057
4,348,175,173,0500000US40057
5,286,139,147,0500000US40057
6,159,70,89,0500000US40057
7,80,23,57,0500000US40057
0,3797,1898,1899,0500000US40059
1,1102,547,555,0500000US40059
2,1048,547,501,0500000US40059
3,421,213,208,0500000US40059
4,540,291,249,0500000US40059
5,354,172,182,0500000US40059
6,230,92,138,0500000US40059
7,102,36,66,0500000US40059
0,12668,6331,6337,0500000US40061
1,3266,1737,1529,0500000US40061
2,3631,1848,1783,0500000US40061
3,1472,734,738,0500000US40061
4,1729,796,933,0500000US40061
5,1456,715,741,0500000US40061
6,831,404,427,0500000US40061
7,283,97,186,0500000US40061
0,13335,7182,6153,0500000US40063
1,3182,1680,1502,0500000US40063
2,4379,2691,1688,0500000US40063
3,1604,887,717,0500000US40063
4,1661,829,832,0500000US40063
5,1417,651,766,0500000US40063
6,771,324,447,0500000US40063
7,321,120,201,0500000US40063
0,24949,12392,12557,0500000US40065
1,6930,3494,3436,0500000US40065
2,8674,4532,4142,0500000US40065
3,2690,1275,1415,0500000US40065
4,2954,1448,1506,0500000US40065
5,2038,954,1084,0500000US40065
6,1173,514,659,0500000US40065
7,490,175,315,0500000US40065
0,6123,3062,3061,0500000US40067
1,1610,816,794,0500000US40067
2,1637,858,779,0500000US40067
3,679,353,326,0500000US40067
4,890,438,452,0500000US40067
5,736,343,393,0500000US40067
6,424,200,224,0500000US40067
7,147,54,93,0500000US40067
0,10949,5416,5533,0500000US40069
1,2912,1492,1420,0500000US40069
2,3192,1607,1585,0500000US40069
3,1280,642,638,0500000US40069
4,1436,677,759,0500000US40069
5,1238,602,636,0500000US40069
6,687,316,371,0500000US40069
7,204,80,124,0500000US40069
0,44161,21932,22229,0500000US40071
1,12253,6306,5947,0500000US40071
2,12937,6619,6318,0500000US40071
3,4738,2443,2295,0500000US40071
4,5694,2798,2896,0500000US40071
5,4632,2162,2470,0500000US40071
6,2724,1189,1535,0500000US40071
7,1183,415,768,0500000US40071
0,15816,7878,7938,0500000US40073
1,4699,2427,2272,0500000US40073
2,4626,2304,2322,0500000US40073
3,1874,963,911,0500000US40073
4,2094,1048,1046,0500000US40073
5,1381,660,721,0500000US40073
6,810,362,448,0500000US40073
7,332,114,218,0500000US40073
0,8729,4338,4391,0500000US40075
1,2251,1142,1109,0500000US40075
2,2383,1222,1161,0500000US40075
3,1043,515,528,0500000US40075
4,1323,653,670,0500000US40075
5,973,468,505,0500000US40075
6,590,280,310,0500000US40075
7,166,58,108,0500000US40075
0,10231,5187,5044,0500000US40077
1,2543,1308,1235,0500000US40077
2,2835,1437,1398,0500000US40077
3,1190,584,606,0500000US40077
4,1393,697,696,0500000US40077
5,1157,587,570,0500000US40077
6,762,393,369,0500000US40077
7,351,181,170,0500000US40077
0,49980,25125,24855,0500000US40079
1,13249,6875,6374,0500000US40079
2,14946,7773,7173,0500000US40079
3,6165,3152,3013,0500000US40079
4,6582,3166,3416,0500000US40079
5,5283,2552,2731,0500000US40079
6,2779,1240,1539,0500000US40079
7,976,367,609,0500000US40079
0,34920,17388,17532,0500000US40081
1,9105,4640,4465,0500000US40081
2,9797,4915,4882,0500000US40081
3,4465,2272,2193,0500000US40081
4,5153,2566,2587,0500000US40081
5,3676,1767,1909,0500000US40081
6,2035,937,1098,0500000US40081
7,689,291,398,0500000US40081
0,47291,23438,23853,0500000US40083
1,12745,6496,6249,0500000US40083
2,14475,7298,7177,0500000US40083
3,5899,2854,3045,0500000US40083
4,6711,3201,3510,0500000US40083
5,4473,2215,2258,0500000US40083
6,2191,1059,1132,0500000US40083
7,797,315,482,0500000US40083
0,10134,5052,5082,0500000US40085
1,2702,1339,1363,0500000US40085
2,3015,1532,1483,0500000US40085
3,1181,585,596,0500000US40085
4,1301,643,658,0500000US40085
5,1126,575,551,0500000US40085
6,615,305,310,0500000US40085
7,194,73,121,0500000US40085
0,39985,19844,20141,0500000US40087
1,11136,5755,5381,0500000US40087
2,12305,6074,6231,0500000US40087
3,4981,2497,2484,0500000US40087
4,5369,2623,2746,0500000US40087
5,3703,1784,1919,0500000US40087
6,1927,888,1039,0500000US40087
7,564,223,341,0500000US40087
0,32703,16071,16632,0500000US40089
1,9001,4604,4397,0500000US40089
2,9574,4778,4796,0500000US40089
3,3988,1960,2028,0500000US40089
4,4179,2002,2177,0500000US40089
5,3364,1581,1783,0500000US40089
6,1923,900,1023,0500000US40089
7,674,246,428,0500000US40089
0,19815,9788,10027,0500000US40091
1,4399,2316,2083,0500000US40091
2,4938,2436,2502,0500000US40091
3,2352,1146,1206,0500000US40091
4,3122,1509,1613,0500000US40091
5,2772,1339,1433,0500000US40091
6,1668,826,842,0500000US40091
7,564,216,348,0500000US40091
0,7644,3744,3900,0500000US40093
1,2097,1031,1066,0500000US40093
2,2024,1037,987,0500000US40093
3,844,402,442,0500000US40093
4,1079,562,517,0500000US40093
5,836,404,432,0500000US40093
6,551,233,318,0500000US40093
7,213,75,138,0500000US40093
0,16806,8230,8576,0500000US40095
1,4257,2145,2112,0500000US40095
2,4517,2238,2279,0500000US40095
3,1991,966,1025,0500000US40095
4,2391,1159,1232,0500000US40095
5,2003,955,1048,0500000US40095
6,1242,601,641,0500000US40095
7,405,166,239,0500000US40095
0,41107,20539,20568,0500000US40097
1,10580,5503,5077,0500000US40097
2,12179,6119,6060,0500000US40097
3,5085,2627,2458,0500000US40097
4,5687,2809,2878,0500000US40097
5,4468,2130,2338,0500000US40097
6,2405,1084,1321,0500000US40097
7,703,267,436,0500000US40097
0,13953,7014,6939,0500000US40099
1,3541,1891,1650,0500000US40099
2,3900,1938,1962,0500000US40099
3,1756,871,885,0500000US40099
4,2002,1010,992,0500000US40099
5,1554,751,803,0500000US40099
6,897,422,475,0500000US40099
7,303,131,172,0500000US40099
0,68362,33301,35061,0500000US40101
1,18496,9455,9041,0500000US40101
2,21517,10643,10874,0500000US40101
3,8032,3963,4069,0500000US40101
4,8884,4253,4631,0500000US40101
5,6568,3081,3487,0500000US40101
6,3480,1432,2048,0500000US40101
7,1385,474,911,0500000US40101
0,11289,5610,5679,0500000US40103
1,2903,1511,1392,0500000US40103
2,3185,1596,1589,0500000US40103
3,1422,719,703,0500000US40103
4,1592,795,797,0500000US40103
5,1215,586,629,0500000US40103
6,703,312,391,0500000US40103
7,269,91,178,0500000US40103
0,10218,5095,5123,0500000US40105
1,2537,1305,1232,0500000US40105
2,2922,1498,1424,0500000US40105
3,1287,643,644,0500000US40105
4,1510,754,756,0500000US40105
5,1073,493,580,0500000US40105
6,652,299,353,0500000US40105
7,237,103,134,0500000US40105
0,12098,6523,5575,0500000US40107
1,3015,1562,1453,0500000US40107
2,3777,2207,1570,0500000US40107
3,1574,882,692,0500000US40107
4,1588,858,730,0500000US40107
5,1220,594,626,0500000US40107
6,688,329,359,0500000US40107
7,236,91,145,0500000US40107
0,792582,388135,404447,0500000US40109
1,222528,113700,108828,0500000US40109
2,278224,138480,139744,0500000US40109
3,89629,44040,45589,0500000US40109
4,93883,44757,49126,0500000US40109
5,64356,29788,34568,0500000US40109
6,30859,12880,17979,0500000US40109
7,13103,4490,8613,0500000US40109
0,38335,18967,19368,0500000US40111
1,10146,5289,4857,0500000US40111
2,11324,5817,5507,0500000US40111
3,4463,2240,2223,0500000US40111
4,5161,2462,2699,0500000US40111
5,4074,1858,2216,0500000US40111
6,2287,988,1299,0500000US40111
7,880,313,567,0500000US40111
0,47014,23567,23447,0500000US40113
1,11267,5791,5476,0500000US40113
2,13311,6985,6326,0500000US40113
3,5971,2993,2978,0500000US40113
4,7079,3455,3624,0500000US40113
5,5494,2540,2954,0500000US40113
6,2915,1399,1516,0500000US40113
7,977,404,573,0500000US40113
0,31175,15313,15862,0500000US40115
1,8661,4494,4167,0500000US40115
2,9215,4582,4633,0500000US40115
3,3621,1796,1825,0500000US40115
