NEWAGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,GEO_ID
4,3958,1898,2060,0500000US40115
5,3229,1530,1699,0500000US40115
6,1805,783,1022,0500000US40115
7,686,230,456,0500000US40115
0,16390,8125,8265,0500000US40117
1,4261,2183,2078,0500000US40117
2,4538,2286,2252,0500000US40117
3,2121,1063,1058,0500000US40117
4,2306,1128,1178,0500000US40117
5,1797,854,943,0500000US40117
6,1031,475,556,0500000US40117
7,336,136,200,0500000US40117
0,82040,41905,40135,0500000US40119
1,21064,10684,10380,0500000US40119
2,36132,19461,16671,0500000US40119
3,6867,3432,3435,0500000US40119
4,7669,3696,3973,0500000US40119
5,5819,2735,3084,0500000US40119
6,3134,1351,1783,0500000US40119
7,1355,546,809,0500000US40119
0,43877,22362,21515,0500000US40121
1,10623,5490,5133,0500000US40121
2,13488,7378,6110,0500000US40121
3,5188,2718,2470,0500000US40121
4,5788,2789,2999,0500000US40121
5,4917,2348,2569,0500000US40121
6,2824,1230,1594,0500000US40121
7,1049,409,640,0500000US40121
0,38247,18570,19677,0500000US40123
1,10522,5287,5235,0500000US40123
2,12676,6308,6368,0500000US40123
3,4137,2057,2080,0500000US40123
4,4596,2169,2427,0500000US40123
5,3485,1601,1884,0500000US40123
6,1995,851,1144,0500000US40123
7,836,297,539,0500000US40123
0,72679,34813,37866,0500000US40125
1,19365,9812,9553,0500000US40125
2,23235,11031,12204,0500000US40125
3,8911,4253,4658,0500000US40125
4,9314,4428,4886,0500000US40125
5,6883,3186,3697,0500000US40125
6,3660,1631,2029,0500000US40125
7,1311,472,839,0500000US40125
0,11179,5489,5690,0500000US40127
1,2715,1382,1333,0500000US40127
2,2983,1504,1479,0500000US40127
3,1371,656,715,0500000US40127
4,1538,774,764,0500000US40127
5,1422,652,770,0500000US40127
6,844,395,449,0500000US40127
7,306,126,180,0500000US40127
0,3656,1817,1839,0500000US40129
1,998,494,504,0500000US40129
2,968,496,472,0500000US40129
3,409,216,193,0500000US40129
4,521,265,256,0500000US40129
5,406,196,210,0500000US40129
6,256,106,150,0500000US40129
7,98,44,54,0500000US40129
0,91984,45861,46123,0500000US40131
1,23809,12281,11528,0500000US40131
2,28322,14253,14069,0500000US40131
3,12182,6035,6147,0500000US40131
4,12590,6247,6343,0500000US40131
5,8814,4200,4614,0500000US40131
6,4692,2185,2507,0500000US40131
7,1575,660,915,0500000US40131
0,24578,12057,12521,0500000US40133
1,6843,3496,3347,0500000US40133
2,7071,3510,3561,0500000US40133
3,2933,1440,1493,0500000US40133
4,3299,1617,1682,0500000US40133
5,2466,1173,1293,0500000US40133
6,1473,658,815,0500000US40133
7,493,163,330,0500000US40133
0,41179,20267,20912,0500000US40135
1,10400,5330,5070,0500000US40135
2,12061,6053,6008,0500000US40135
3,5410,2635,2775,0500000US40135
4,5506,2674,2832,0500000US40135
5,4522,2141,2381,0500000US40135
6,2510,1110,1400,0500000US40135
7,770,324,446,0500000US40135
0,43265,20912,22353,0500000US40137
1,10964,5533,5431,0500000US40137
2,12416,6118,6298,0500000US40137
3,5034,2444,2590,0500000US40137
4,6219,3000,3219,0500000US40137
5,4770,2215,2555,0500000US40137
6,2741,1195,1546,0500000US40137
7,1121,407,714,0500000US40137
0,20455,10943,9512,0500000US40139
1,6406,3360,3046,0500000US40139
2,7065,3998,3067,0500000US40139
3,2389,1259,1130,0500000US40139
4,2198,1173,1025,0500000US40139
5,1389,705,684,0500000US40139
6,725,341,384,0500000US40139
7,283,107,176,0500000US40139
0,7348,3706,3642,0500000US40141
1,1880,930,950,0500000US40141
2,2029,1091,938,0500000US40141
3,921,476,445,0500000US40141
4,1049,523,526,0500000US40141
5,826,412,414,0500000US40141
6,482,211,271,0500000US40141
7,161,63,98,0500000US40141
0,648360,316369,331991,0500000US40143
1,179914,92120,87794,0500000US40143
2,219863,108936,110927,0500000US40143
3,76971,37861,39110,0500000US40143
4,78294,37327,40967,0500000US40143
5,54792,24896,29896,0500000US40143
6,26620,11138,15482,0500000US40143
7,11906,4091,7815,0500000US40143
0,80110,39674,40436,0500000US40145
1,21242,10937,10305,0500000US40145
2,25057,12404,12653,0500000US40145
3,10208,5115,5093,0500000US40145
4,10546,5122,5424,0500000US40145
5,7999,3799,4200,0500000US40145
6,3896,1842,2054,0500000US40145
7,1162,455,707,0500000US40145
0,51843,25268,26575,0500000US40147
1,13568,6987,6581,0500000US40147
2,15294,7729,7565,0500000US40147
3,5832,2793,3039,0500000US40147
4,7050,3328,3722,0500000US40147
5,5296,2430,2866,0500000US40147
6,3308,1452,1856,0500000US40147
7,1495,549,946,0500000US40147
0,11127,5522,5605,0500000US40149
1,3082,1609,1473,0500000US40149
2,3148,1592,1556,0500000US40149
3,1204,588,616,0500000US40149
4,1686,851,835,0500000US40149
5,1082,510,572,0500000US40149
6,627,282,345,0500000US40149
7,298,90,208,0500000US40149
0,8897,4746,4151,0500000US40151
1,2239,1200,1039,0500000US40151
2,3279,1907,1372,0500000US40151
3,846,429,417,0500000US40151
4,1011,503,508,0500000US40151
5,778,382,396,0500000US40151
6,485,229,256,0500000US40151
7,259,96,163,0500000US40151
0,20222,10634,9588,0500000US40153
1,5422,2773,2649,0500000US40153
2,6799,3832,2967,0500000US40153
3,2310,1286,1024,0500000US40153
4,2513,1290,1223,0500000US40153
5,1725,816,909,0500000US40153
6,1122,513,609,0500000US40153
7,331,124,207,0500000US40153
0,16006,8146,7860,0500000US41001
1,3400,1763,1637,0500000US41001
2,4083,2177,1906,0500000US41001
3,1792,912,880,0500000US41001
4,2504,1198,1306,0500000US41001
5,2399,1205,1194,0500000US41001
6,1337,659,678,0500000US41001
7,491,232,259,0500000US41001
0,92101,46216,45885,0500000US41003
1,20606,10417,10189,0500000US41003
2,36905,19449,17456,0500000US41003
3,8990,4393,4597,0500000US41003
4,10655,4967,5688,0500000US41003
5,9179,4499,4680,0500000US41003
6,3990,1824,2166,0500000US41003
7,1776,667,1109,0500000US41003
0,416075,205076,210999,0500000US41005
1,98171,50371,47800,0500000US41005
2,128969,64788,64181,0500000US41005
3,55280,27491,27789,0500000US41005
4,58337,28275,30062,0500000US41005
5,46094,21699,24395,0500000US41005
6,20451,9370,11081,0500000US41005
7,8773,3082,5691,0500000US41005
0,39764,19655,20109,0500000US41007
1,8478,4262,4216,0500000US41007
2,11665,5965,5700,0500000US41007
3,4484,2224,2260,0500000US41007
4,6219,2975,3244,0500000US41007
5,5748,2816,2932,0500000US41007
6,2402,1153,1249,0500000US41007
7,768,260,508,0500000US41007
0,52377,26190,26187,0500000US41009
1,12211,6262,5949,0500000US41009
2,15195,7701,7494,0500000US41009
3,7100,3589,3511,0500000US41009
4,8062,3965,4097,0500000US41009
5,6052,2982,3070,0500000US41009
6,2817,1358,1459,0500000US41009
7,940,333,607,0500000US41009
0,64389,31756,32633,0500000US41011
1,12997,6618,6379,0500000US41011
2,17096,8691,8405,0500000US41011
3,7167,3537,3630,0500000US41011
4,10503,4956,5547,0500000US41011
5,9729,4690,5039,0500000US41011
6,5154,2480,2674,0500000US41011
7,1743,784,959,0500000US41011
0,23867,11858,12009,0500000US41013
1,5144,2625,2519,0500000US41013
2,6260,3129,3131,0500000US41013
3,2698,1303,1395,0500000US41013
4,3821,1840,1981,0500000US41013
5,3675,1818,1857,0500000US41013
6,1716,905,811,0500000US41013
7,553,238,315,0500000US41013
0,22813,11227,11586,0500000US41015
1,3615,1890,1725,0500000US41015
2,4743,2430,2313,0500000US41015
3,2466,1172,1294,0500000US41015
4,4189,1965,2224,0500000US41015
5,4646,2295,2351,0500000US41015
6,2376,1132,1244,0500000US41015
7,778,343,435,0500000US41015
0,191996,95002,96994,0500000US41017
1,42326,21760,20566,0500000US41017
2,59794,30223,29571,0500000US41017
3,24340,12062,12278,0500000US41017
4,27128,12662,14466,0500000US41017
5,24437,11862,12575,0500000US41017
6,10333,5033,5300,0500000US41017
7,3638,1400,2238,0500000US41017
0,110283,54364,55919,0500000US41019
1,23384,12019,11365,0500000US41019
2,29106,14590,14516,0500000US41019
3,12435,6108,6327,0500000US41019
4,16984,8131,8853,0500000US41019
5,16279,7951,8328,0500000US41019
6,8662,4201,4461,0500000US41019
7,3433,1364,2069,0500000US41019
0,1894,968,926,0500000US41021
1,403,217,186,0500000US41021
2,430,231,199,0500000US41021
3,194,94,100,0500000US41021
4,340,181,159,0500000US41021
5,288,145,143,0500000US41021
6,150,69,81,0500000US41021
7,89,31,58,0500000US41021
0,7176,3587,3589,0500000US41023
1,1384,709,675,0500000US41023
2,1691,865,826,0500000US41023
3,721,331,390,0500000US41023
4,1200,582,618,0500000US41023
5,1200,611,589,0500000US41023
6,699,359,340,0500000US41023
7,281,130,151,0500000US41023
0,7329,3738,3591,0500000US41025
1,1653,910,743,0500000US41025
2,1992,1025,967,0500000US41025
3,799,373,426,0500000US41025
4,1092,539,553,0500000US41025
5,1019,525,494,0500000US41025
6,575,289,286,0500000US41025
7,199,77,122,0500000US41025
0,23428,11711,11717,0500000US41027
1,6229,3163,3066,0500000US41027
2,7405,3776,3629,0500000US41027
3,2985,1484,1501,0500000US41027
4,3143,1564,1579,0500000US41027
5,2170,1114,1056,0500000US41027
6,998,456,542,0500000US41027
7,498,154,344,0500000US41027
0,219564,107102,112462,0500000US41029
1,49966,25511,24455,0500000US41029
2,65506,32633,32873,0500000US41029
3,25142,12410,12732,0500000US41029
4,30714,14456,16258,0500000US41029
5,28608,13529,15079,0500000US41029
6,13914,6388,7526,0500000US41029
7,5714,2175,3539,0500000US41029
0,24192,12478,11714,0500000US41031
1,6188,3156,3032,0500000US41031
2,7066,3851,3215,0500000US41031
3,2915,1528,1387,0500000US41031
4,3309,1634,1675,0500000US41031
5,2913,1463,1450,0500000US41031
6,1446,694,752,0500000US41031
7,355,152,203,0500000US41031
0,87393,42681,44712,0500000US41033
1,18779,9738,9041,0500000US41033
2,22533,11438,11095,0500000US41033
3,9843,4766,5077,0500000US41033
4,13529,6268,7261,0500000US41033
5,13209,6228,6981,0500000US41033
6,6858,3214,3644,0500000US41033
7,2642,1029,1613,0500000US41033
0,67653,33817,33836,0500000US41035
1,16313,8419,7894,0500000US41035
2,19736,10042,9694,0500000US41035
3,7690,3848,3842,0500000US41035
4,9574,4578,4996,0500000US41035
5,8733,4351,4382,0500000US41035
6,4192,2039,2153,0500000US41035
7,1415,540,875,0500000US41035
0,7879,4201,3678,0500000US41037
1,1662,843,819,0500000US41037
2,2020,1137,883,0500000US41037
3,934,541,393,0500000US41037
4,1276,630,646,0500000US41037
5,1147,623,524,0500000US41037
6,627,336,291,0500000US41037
7,213,91,122,0500000US41037
0,379611,186873,192738,0500000US41039
1,82104,41973,40131,0500000US41039
2,131474,66620,64854,0500000US41039
3,42330,21103,21227,0500000US41039
4,50311,23554,26757,0500000US41039
5,44491,21125,23366,0500000US41039
6,20558,9357,11201,0500000US41039
7,8343,3141,5202,0500000US41039
0,49388,23815,25573,0500000US41041
1,9247,4766,4481,0500000US41041
2,11845,5870,5975,0500000US41041
3,5398,2561,2837,0500000US41041
4,8856,4075,4781,0500000US41041
5,8929,4200,4729,0500000US41041
6,3856,1857,1999,0500000US41041
7,1257,486,771,0500000US41041
0,127335,62960,64375,0500000US41043
1,31365,16142,15223,0500000US41043
2,39706,19797,19909,0500000US41043
3,15076,7490,7586,0500000US41043
4,17517,8502,9015,0500000US41043
5,14150,6898,7252,0500000US41043
6,6984,3137,3847,0500000US41043
7,2537,994,1543,0500000US41043
0,30725,16677,14048,0500000US41045
1,8863,4499,4364,0500000US41045
2,9850,5927,3923,0500000US41045
3,3439,1997,1442,0500000US41045
4,3517,1851,1666,0500000US41045
5,2814,1410,1404,0500000US41045
6,1565,723,842,0500000US41045
7,677,270,407,0500000US41045
0,346868,172899,173969,0500000US41047
1,94498,48625,45873,0500000US41047
2,115830,59469,56361,0500000US41047
3,40449,20495,19954,0500000US41047
4,41742,20142,21600,0500000US41047
5,32114,14843,17271,0500000US41047
6,15674,6955,8719,0500000US41047
7,6561,2370,4191,0500000US41047
0,11372,5842,5530,0500000US41049
1,3460,1840,1620,0500000US41049
2,3198,1648,1550,0500000US41049
3,1295,648,647,0500000US41049
4,1538,770,768,0500000US41049
5,1152,570,582,0500000US41049
6,557,274,283,0500000US41049
7,172,92,80,0500000US41049
0,811880,402182,409698,0500000US41051
1,169151,86609,82542,0500000US41051
2,334030,167130,166900,0500000US41051
3,106705,54582,52123,0500000US41051
4,92914,45552,47362,0500000US41051
5,69007,32320,36687,0500000US41051
6,27584,11826,15758,0500000US41051
7,12489,4163,8326,0500000US41051
0,85234,41658,43576,0500000US41053
1,22365,11288,11077,0500000US41053
2,28076,13906,14170,0500000US41053
3,9406,4619,4787,0500000US41053
4,10112,4776,5336,0500000US41053
5,8943,4226,4717,0500000US41053
6,4548,2120,2428,0500000US41053
7,1784,723,1061,0500000US41053
0,1708,880,828,0500000US41055
1,347,182,165,0500000US41055
2,423,214,209,0500000US41055
3,200,108,92,0500000US41055
4,285,142,143,0500000US41055
5,233,125,108,0500000US41055
6,154,70,84,0500000US41055
7,66,39,27,0500000US41055
0,26787,13561,13226,0500000US41057
1,5525,2932,2593,0500000US41057
2,6922,3647,3275,0500000US41057
3,3063,1528,1535,0500000US41057
4,4368,2116,2252,0500000US41057
5,4350,2102,2248,0500000US41057
6,1918,977,941,0500000US41057
7,641,259,382,0500000US41057
0,77516,40461,37055,0500000US41059
1,21484,10960,10524,0500000US41059
2,25581,14229,11352,0500000US41059
3,9157,4842,4315,0500000US41059
4,9174,4684,4490,0500000US41059
5,7112,3513,3599,0500000US41059
6,3565,1684,1881,0500000US41059
7,1443,549,894,0500000US41059
0,26461,13158,13303,0500000US41061
1,6815,3525,3290,0500000US41061
2,8173,4153,4020,0500000US41061
3,2589,1278,1311,0500000US41061
4,3546,1663,1883,0500000US41061
5,3041,1527,1514,0500000US41061
6,1590,754,836,0500000US41061
7,707,258,449,0500000US41061
0,7081,3498,3583,0500000US41063
1,1427,733,694,0500000US41063
2,1637,814,823,0500000US41063
3,709,328,381,0500000US41063
4,1242,581,661,0500000US41063
5,1208,619,589,0500000US41063
6,609,321,288,0500000US41063
7,249,102,147,0500000US41063
0,26505,13322,13183,0500000US41065
1,6399,3368,3031,0500000US41065
2,8080,4151,3929,0500000US41065
3,2862,1431,1431,0500000US41065
4,3706,1773,1933,0500000US41065
5,3226,1648,1578,0500000US41065
6,1537,716,821,0500000US41065
7,695,235,460,0500000US41065
0,597695,295687,302008,0500000US41067
1,149435,76462,72973,0500000US41067
2,219972,111437,108535,0500000US41067
3,78938,39522,39416,0500000US41067
4,69082,33461,35621,0500000US41067
5,48854,22146,26708,0500000US41067
6,21697,9294,12403,0500000US41067
7,9717,3365,6352,0500000US41067
0,1366,677,689,0500000US41069
1,235,120,115,0500000US41069
2,268,145,123,0500000US41069
3,146,73,73,0500000US41069
4,242,114,128,0500000US41069
5,243,122,121,0500000US41069
6,173,82,91,0500000US41069
7,59,21,38,0500000US41069
0,107002,53571,53431,0500000US41071
1,27209,13803,13406,0500000US41071
2,34765,18075,16690,0500000US41071
3,12937,6716,6221,0500000US41071
4,13754,6654,7100,0500000US41071
5,10800,5147,5653,0500000US41071
6,5208,2313,2895,0500000US41071
7,2329,863,1466,0500000US41071
0,102811,50589,52222,0500000US42001
1,23511,11903,11608,0500000US42001
2,28611,14515,14096,0500000US42001
3,14239,7032,7207,0500000US42001
4,15496,7581,7915,0500000US42001
5,12058,5748,6310,0500000US42001
6,6215,2833,3382,0500000US42001
7,2681,977,1704,0500000US42001
0,1218452,588896,629556,0500000US42003
1,259649,132326,127323,0500000US42003
2,406423,204481,201942,0500000US42003
3,146446,71330,75116,0500000US42003
4,175557,83388,92169,0500000US42003
5,127343,58418,68925,0500000US42003
6,67021,27124,39897,0500000US42003
7,36013,11829,24184,0500000US42003
0,65263,32502,32761,0500000US42005
1,13722,7034,6688,0500000US42005
2,17529,8992,8537,0500000US42005
3,8855,4486,4369,0500000US42005
4,10819,5483,5336,0500000US42005
5,8007,3953,4054,0500000US42005
6,4386,1855,2531,0500000US42005
7,1945,699,1246,0500000US42005
0,164742,80005,84737,0500000US42007
1,35252,18040,17212,0500000US42007
2,46625,23614,23011,0500000US42007
3,21010,10247,10763,0500000US42007
4,26443,12791,13652,0500000US42007
5,19490,9130,10360,0500000US42007
6,10768,4483,6285,0500000US42007
7,5154,1700,3454,0500000US42007
0,48176,24000,24176,0500000US42009
1,10352,5334,5018,0500000US42009
2,12535,6447,6088,0500000US42009
3,6678,3374,3304,0500000US42009
4,7593,3788,3805,0500000US42009
5,5877,2873,3004,0500000US42009
6,3634,1626,2008,0500000US42009
7,1507,558,949,0500000US42009
0,420152,206740,213412,0500000US42011
1,106447,54246,52201,0500000US42011
2,128197,64514,63683,0500000US42011
3,55813,27304,28509,0500000US42011
4,57343,28403,28940,0500000US42011
5,40586,19346,21240,0500000US42011
6,21139,9235,11904,0500000US42011
7,10627,3692,6935,0500000US42011
0,122492,59979,62513,0500000US42013
1,28137,14593,13544,0500000US42013
2,35332,17915,17417,0500000US42013
3,15633,7785,7848,0500000US42013
4,17945,8698,9247,0500000US42013
5,14042,6615,7427,0500000US42013
6,7737,3228,4509,0500000US42013
7,3666,1145,2521,0500000US42013
0,60833,30157,30676,0500000US42015
1,14601,7426,7175,0500000US42015
2,16050,8045,8005,0500000US42015
3,7801,3886,3915,0500000US42015
4,9426,4698,4728,0500000US42015
5,7291,3571,3720,0500000US42015
6,4067,1894,2173,0500000US42015
7,1597,637,960,0500000US42015
0,628195,308395,319800,0500000US42017
1,142037,73047,68990,0500000US42017
2,179541,90215,89326,0500000US42017
3,89864,43868,45996,0500000US42017
4,99693,48955,50738,0500000US42017
5,66471,31674,34797,0500000US42017
6,34134,14879,19255,0500000US42017
7,16455,5757,10698,0500000US42017
0,187888,93117,94771,0500000US42019
1,43050,22062,20988,0500000US42019
2,53983,27579,26404,0500000US42019
3,26556,13247,13309,0500000US42019
4,28958,14387,14571,0500000US42019
5,20013,9633,10380,0500000US42019
6,10374,4564,5810,0500000US42019
7,4954,1645,3309,0500000US42019
0,131730,64770,66960,0500000US42021
1,29059,14831,14228,0500000US42021
2,35997,18429,17568,0500000US42021
3,16624,8393,8231,0500000US42021
4,20314,10067,10247,0500000US42021
5,16471,7918,8553,0500000US42021
6,8755,3698,5057,0500000US42021
7,4510,1434,3076,0500000US42021
0,4492,2246,2246,0500000US42023
1,856,446,410,0500000US42023
2,1020,534,486,0500000US42023
3,575,294,281,0500000US42023
4,818,395,423,0500000US42023
5,685,368,317,0500000US42023
6,352,150,202,0500000US42023
7,186,59,127,0500000US42023
0,64227,32037,32190,0500000US42025
1,13573,6910,6663,0500000US42025
2,17483,9040,8443,0500000US42025
3,9220,4598,4622,0500000US42025
4,10326,5177,5149,0500000US42025
5,7922,3912,4010,0500000US42025
6,4066,1852,2214,0500000US42025
7,1637,548,1089,0500000US42025
0,162805,85643,77162,0500000US42027
1,35904,18318,17586,0500000US42027
2,67166,37850,29316,0500000US42027
3,18002,9459,8543,0500000US42027
4,18538,9440,9098,0500000US42027
5,13143,6355,6788,0500000US42027
6,6964,3080,3884,0500000US42027
7,3088,1141,1947,0500000US42027
0,522046,257214,264832,0500000US42029
1,133061,67444,65617,0500000US42029
2,157237,79509,77728,0500000US42029
3,72925,36012,36913,0500000US42029
4,73488,35993,37495,0500000US42029
5,49559,23427,26132,0500000US42029
6,24438,10737,13701,0500000US42029
7,11338,4092,7246,0500000US42029
0,38779,18984,19795,0500000US42031
1,8968,4471,4497,0500000US42031
2,11845,5896,5949,0500000US42031
3,4841,2407,2434,0500000US42031
4,5522,2743,2779,0500000US42031
5,4196,2037,2159,0500000US42031
6,2443,1072,1371,0500000US42031
7,964,358,606,0500000US42031
0,79388,41694,37694,0500000US42033
1,15926,8265,7661,0500000US42033
2,23785,13730,10055,0500000US42033
3,11392,6183,5209,0500000US42033
4,11994,6153,5841,0500000US42033
5,8963,4391,4572,0500000US42033
6,5072,2220,2852,0500000US42033
7,2256,752,1504,0500000US42033
0,38684,19036,19648,0500000US42035
1,9382,4713,4669,0500000US42035
2,12284,6181,6103,0500000US42035
3,4528,2284,2244,0500000US42035
4,5258,2563,2695,0500000US42035
5,3956,1907,2049,0500000US42035
6,2345,1038,1307,0500000US42035
7,931,350,581,0500000US42035
0,65456,31534,33922,0500000US42037
1,14760,7208,7552,0500000US42037
2,20629,10219,10410,0500000US42037
3,8071,4072,3999,0500000US42037
4,9216,4432,4784,0500000US42037
5,7232,3402,3830,0500000US42037
6,3792,1590,2202,0500000US42037
7,1756,611,1145,0500000US42037
0,85063,41672,43391,0500000US42039
1,20056,10265,9791,0500000US42039
2,23679,11662,12017,0500000US42039
3,11063,5366,5697,0500000US42039
4,12762,6199,6563,0500000US42039
5,10345,5015,5330,0500000US42039
6,5217,2447,2770,0500000US42039
7,1941,718,1223,0500000US42039
0,251423,124444,126979,0500000US42041
1,58750,29809,28941,0500000US42041
2,80048,41502,38546,0500000US42041
3,32414,16417,15997,0500000US42041
4,33666,16331,17335,0500000US42041
5,26098,12218,13880,0500000US42041
6,13887,5913,7974,0500000US42041
7,6560,2254,4306,0500000US42041
0,277097,134218,142879,0500000US42043
1,68078,34720,33358,0500000US42043
2,88104,43458,44646,0500000US42043
3,35213,17280,17933,0500000US42043
4,38700,18414,20286,0500000US42043
5,27634,12766,14868,0500000US42043
6,13209,5541,7668,0500000US42043
7,6159,2039,4120,0500000US42043
0,564751,271816,292935,0500000US42045
1,141413,72334,69079,0500000US42045
2,180245,88538,91707,0500000US42045
3,71733,34504,37229,0500000US42045
4,78753,37199,41554,0500000US42045
5,51632,23611,28021,0500000US42045
6,26336,10820,15516,0500000US42045
7,14639,4810,9829,0500000US42045
0,30169,15145,15024,0500000US42047
1,6437,3311,3126,0500000US42047
2,7582,3911,3671,0500000US42047
3,4427,2253,2174,0500000US42047
4,5083,2646,2437,0500000US42047
5,3557,1757,1800,0500000US42047
6,2137,955,1182,0500000US42047
7,946,312,634,0500000US42047
0,272061,134373,137688,0500000US42049
1,66845,34254,32591,0500000US42049
2,84008,42697,41311,0500000US42049
3,33702,16716,16986,0500000US42049
4,38606,18939,19667,0500000US42049
5,27957,13337,14620,0500000US42049
6,14005,6084,7921,0500000US42049
7,6938,2346,4592,0500000US42049
0,130441,64616,65825,0500000US42051
1,27433,13969,13464,0500000US42051
2,37409,19646,17763,0500000US42051
3,17860,8960,8900,0500000US42051
4,20136,9816,10320,0500000US42051
5,15591,7480,8111,0500000US42051
6,8261,3542,4719,0500000US42051
7,3751,1203,2548,0500000US42051
0,7279,4985,2294,0500000US42053
1,926,595,331,0500000US42053
2,2790,2368,422,0500000US42053
3,920,611,309,0500000US42053
4,998,561,437,0500000US42053
5,944,493,451,0500000US42053
6,559,278,281,0500000US42053
7,142,79,63,0500000US42053
0,154835,76005,78830,0500000US42055
1,37936,19423,18513,0500000US42055
2,44770,22351,22419,0500000US42055
3,20602,10389,10213,0500000US42055
4,21102,10308,10794,0500000US42055
5,16765,7832,8933,0500000US42055
6,9454,4231,5223,0500000US42055
7,4206,1471,2735,0500000US42055
0,14523,7355,7168,0500000US42057
1,3221,1666,1555,0500000US42057
2,3935,2022,1913,0500000US42057
3,2088,1088,1000,0500000US42057
4,2149,1096,1053,0500000US42057
5,1774,862,912,0500000US42057
6,1052,484,568,0500000US42057
7,304,137,167,0500000US42057
0,36506,18903,17603,0500000US42059
1,8149,4154,3995,0500000US42059
2,11216,6280,4936,0500000US42059
3,4923,2637,2286,0500000US42059
4,5322,2646,2676,0500000US42059
5,4151,2051,2100,0500000US42059
6,1902,849,1053,0500000US42059
7,843,286,557,0500000US42059
0,45168,24007,21161,0500000US42061
1,9499,4757,4742,0500000US42061
2,13837,8177,5660,0500000US42061
3,6032,3367,2665,0500000US42061
4,6434,3317,3117,0500000US42061
5,5317,2659,2658,0500000US42061
6,2888,1308,1580,0500000US42061
7,1161,422,739,0500000US42061
0,84501,42325,42176,0500000US42063
1,19343,9831,9512,0500000US42063
2,26814,14020,12794,0500000US42063
3,9892,4995,4897,0500000US42063
4,11972,5975,5997,0500000US42063
5,9222,4535,4687,0500000US42063
6,5106,2306,2800,0500000US42063
7,2152,663,1489,0500000US42063
0,43641,21732,21909,0500000US42065
1,10119,5179,4940,0500000US42065
2,11997,6144,5853,0500000US42065
3,5598,2835,2763,0500000US42065
4,6730,3380,3350,0500000US42065
5,5003,2456,2547,0500000US42065
6,2918,1298,1620,0500000US42065
7,1276,440,836,0500000US42065
0,24704,12385,12319,0500000US42067
1,6065,3105,2960,0500000US42067
2,6819,3469,3350,0500000US42067
3,3273,1678,1595,0500000US42067
4,3585,1795,1790,0500000US42067
5,2767,1413,1354,0500000US42067
6,1529,683,846,0500000US42067
7,666,242,424,0500000US42067
0,210793,102330,108463,0500000US42069
1,48927,25106,23821,0500000US42069
2,62800,31327,31473,0500000US42069
3,27114,13351,13763,0500000US42069
4,29891,14444,15447,0500000US42069
5,23114,10940,12174,0500000US42069
6,12539,5276,7263,0500000US42069
7,6408,1886,4522,0500000US42069
0,543557,266316,277241,0500000US42071
1,142429,72856,69573,0500000US42071
2,167594,83523,84071,0500000US42071
3,64838,32062,32776,0500000US42071
4,71136,34394,36742,0500000US42071
5,52792,24897,27895,0500000US42071
6,29416,12956,16460,0500000US42071
7,15352,5628,9724,0500000US42071
0,86184,41712,44472,0500000US42073
1,19120,9611,9509,0500000US42073
2,23678,11996,11682,0500000US42073
3,11019,5462,5557,0500000US42073
4,13416,6465,6951,0500000US42073
5,10235,4762,5473,0500000US42073
6,5795,2443,3352,0500000US42073
7,2921,973,1948,0500000US42073
0,141314,69449,71865,0500000US42075
1,35590,18247,17343,0500000US42075
