NEWAGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,GEO_ID
3,2239,1186,1053,0500000US51077
4,2489,1256,1233,0500000US51077
5,2178,1080,1098,0500000US51077
6,1190,528,662,0500000US51077
7,464,155,309,0500000US51077
0,19779,9632,10147,0500000US51079
1,5170,2629,2541,0500000US51079
2,5697,2810,2887,0500000US51079
3,2723,1325,1398,0500000US51079
4,2757,1327,1430,0500000US51079
5,2124,973,1151,0500000US51079
6,997,462,535,0500000US51079
7,311,106,205,0500000US51079
0,11627,7285,4342,0500000US51081
1,2238,1183,1055,0500000US51081
2,4331,3223,1108,0500000US51081
3,1812,1235,577,0500000US51081
4,1491,840,651,0500000US51081
5,1088,537,551,0500000US51081
6,507,200,307,0500000US51081
7,160,67,93,0500000US51081
0,34120,16355,17765,0500000US51083
1,7605,3861,3744,0500000US51083
2,8757,4385,4372,0500000US51083
3,4304,2079,2225,0500000US51083
4,5141,2456,2685,0500000US51083
5,4727,2209,2518,0500000US51083
6,2560,1074,1486,0500000US51083
7,1026,291,735,0500000US51083
0,107239,52476,54763,0500000US51085
1,26490,13703,12787,0500000US51085
2,30081,14980,15101,0500000US51085
3,15495,7447,8048,0500000US51085
4,16141,7805,8336,0500000US51085
5,11221,5305,5916,0500000US51085
6,5578,2458,3120,0500000US51085
7,2233,778,1455,0500000US51085
0,329261,156230,173031,0500000US51087
1,81253,41805,39448,0500000US51087
2,109831,53110,56721,0500000US51087
3,44206,20781,23425,0500000US51087
4,42926,19542,23384,0500000US51087
5,29743,13101,16642,0500000US51087
6,14317,5660,8657,0500000US51087
7,6985,2231,4754,0500000US51087
0,50953,24528,26425,0500000US51089
1,10869,5586,5283,0500000US51089
2,12995,6385,6610,0500000US51089
3,7009,3388,3621,0500000US51089
4,7902,3857,4045,0500000US51089
5,6513,2972,3541,0500000US51089
6,4105,1796,2309,0500000US51089
7,1560,544,1016,0500000US51089
0,2210,1100,1110,0500000US51091
1,317,154,163,0500000US51091
2,427,208,219,0500000US51091
3,213,122,91,0500000US51091
4,493,240,253,0500000US51091
5,460,240,220,0500000US51091
6,228,112,116,0500000US51091
7,72,24,48,0500000US51091
0,36953,18094,18859,0500000US51093
1,8423,4292,4131,0500000US51093
2,10212,5119,5093,0500000US51093
3,5140,2469,2671,0500000US51093
4,6103,3036,3067,0500000US51093
5,4207,1966,2241,0500000US51093
6,2090,962,1128,0500000US51093
7,778,250,528,0500000US51093
0,76397,36921,39476,0500000US51095
1,16879,8607,8272,0500000US51095
2,19799,9908,9891,0500000US51095
3,9601,4641,4960,0500000US51095
4,10817,4989,5828,0500000US51095
5,10680,4881,5799,0500000US51095
6,6294,2974,3320,0500000US51095
7,2327,921,1406,0500000US51095
0,7042,3567,3475,0500000US51097
1,1363,692,671,0500000US51097
2,1869,996,873,0500000US51097
3,996,505,491,0500000US51097
4,1202,619,583,0500000US51097
5,951,471,480,0500000US51097
6,465,217,248,0500000US51097
7,196,67,129,0500000US51097
0,26575,13459,13116,0500000US51099
1,7229,3727,3502,0500000US51099
2,8642,4468,4174,0500000US51099
3,3705,1833,1872,0500000US51099
4,3523,1782,1741,0500000US51099
5,2127,1055,1072,0500000US51099
6,1008,466,542,0500000US51099
7,341,128,213,0500000US51099
0,16939,8291,8648,0500000US51101
1,4252,2200,2052,0500000US51101
2,5175,2552,2623,0500000US51101
3,2421,1172,1249,0500000US51101
4,2363,1147,1216,0500000US51101
5,1707,797,910,0500000US51101
6,777,342,435,0500000US51101
7,244,81,163,0500000US51101
0,10783,5083,5700,0500000US51103
1,1887,995,892,0500000US51103
2,2076,1001,1075,0500000US51103
3,1058,500,558,0500000US51103
4,1866,830,1036,0500000US51103
5,2009,944,1065,0500000US51103
6,1290,607,683,0500000US51103
7,597,206,391,0500000US51103
0,23541,12237,11304,0500000US51105
1,4803,2496,2307,0500000US51105
2,6988,4045,2943,0500000US51105
3,3205,1620,1585,0500000US51105
4,3519,1742,1777,0500000US51105
5,2948,1448,1500,0500000US51105
6,1623,711,912,0500000US51105
7,455,175,280,0500000US51105
0,406850,201469,205381,0500000US51107
1,124428,63180,61248,0500000US51107
2,138400,67737,70663,0500000US51107
3,63898,32454,31444,0500000US51107
4,42322,21336,20986,0500000US51107
5,22730,10440,12290,0500000US51107
6,10803,4681,6122,0500000US51107
7,4269,1641,2628,0500000US51107
0,36778,18169,18609,0500000US51109
1,8047,4066,3981,0500000US51109
2,10169,5057,5112,0500000US51109
3,5102,2510,2592,0500000US51109
4,6176,3047,3129,0500000US51109
5,4601,2270,2331,0500000US51109
6,2041,955,1086,0500000US51109
7,642,264,378,0500000US51109
0,12086,6400,5686,0500000US51111
1,2435,1274,1161,0500000US51111
2,3551,2114,1437,0500000US51111
3,1542,875,667,0500000US51111
4,1861,918,943,0500000US51111
5,1593,764,829,0500000US51111
6,824,367,457,0500000US51111
7,280,88,192,0500000US51111
0,13295,6416,6879,0500000US51113
1,2962,1460,1502,0500000US51113
2,3437,1684,1753,0500000US51113
3,1724,862,862,0500000US51113
4,2213,1059,1154,0500000US51113
5,1706,778,928,0500000US51113
6,915,440,475,0500000US51113
7,338,133,205,0500000US51113
0,8802,4235,4567,0500000US51115
1,1534,766,768,0500000US51115
2,1927,968,959,0500000US51115
3,1126,540,586,0500000US51115
4,1481,700,781,0500000US51115
5,1507,702,805,0500000US51115
6,926,438,488,0500000US51115
7,301,121,180,0500000US51115
0,30650,14885,15765,0500000US51117
1,6262,3176,3086,0500000US51117
2,7693,3946,3747,0500000US51117
3,3857,1872,1985,0500000US51117
4,4980,2376,2604,0500000US51117
5,4512,2127,2385,0500000US51117
6,2462,1074,1388,0500000US51117
7,884,314,570,0500000US51117
0,10769,5243,5526,0500000US51119
1,1940,989,951,0500000US51119
2,2306,1208,1098,0500000US51119
3,1264,608,656,0500000US51119
4,1906,895,1011,0500000US51119
5,1874,876,998,0500000US51119
6,1077,509,568,0500000US51119
7,402,158,244,0500000US51119
0,98985,51452,47533,0500000US51121
1,23725,12525,11200,0500000US51121
2,42613,23431,19182,0500000US51121
3,10186,5093,5093,0500000US51121
4,9986,4832,5154,0500000US51121
5,7235,3376,3859,0500000US51121
6,3729,1668,2061,0500000US51121
7,1511,527,984,0500000US51121
0,14836,7170,7666,0500000US51125
1,2905,1469,1436,0500000US51125
2,3555,1744,1811,0500000US51125
3,1847,908,939,0500000US51125
4,2476,1173,1303,0500000US51125
5,2539,1224,1315,0500000US51125
6,1166,542,624,0500000US51125
7,348,110,238,0500000US51125
0,22391,11450,10941,0500000US51127
1,4932,2562,2370,0500000US51127
2,6754,3582,3172,0500000US51127
3,3277,1692,1585,0500000US51127
4,3568,1758,1810,0500000US51127
5,2638,1292,1346,0500000US51127
6,957,472,485,0500000US51127
7,265,92,173,0500000US51127
0,11735,5603,6132,0500000US51131
1,2513,1327,1186,0500000US51131
2,2787,1412,1375,0500000US51131
3,1276,586,690,0500000US51131
4,2061,915,1146,0500000US51131
5,1771,828,943,0500000US51131
6,901,393,508,0500000US51131
7,426,142,284,0500000US51131
0,12147,5956,6191,0500000US51133
1,1938,1039,899,0500000US51133
2,2365,1172,1193,0500000US51133
3,1246,571,675,0500000US51133
4,2142,1019,1123,0500000US51133
5,2485,1157,1328,0500000US51133
6,1471,770,701,0500000US51133
7,500,228,272,0500000US51133
0,15420,8338,7082,0500000US51135
1,3244,1616,1628,0500000US51135
2,5049,3121,1928,0500000US51135
3,2046,1208,838,0500000US51135
4,2122,1076,1046,0500000US51135
5,1644,794,850,0500000US51135
6,948,390,558,0500000US51135
7,367,133,234,0500000US51135
0,36644,17877,18767,0500000US51137
1,8453,4257,4196,0500000US51137
2,10498,5284,5214,0500000US51137
3,4889,2412,2477,0500000US51137
4,5340,2586,2754,0500000US51137
5,4226,1893,2333,0500000US51137
6,2423,1124,1299,0500000US51137
7,815,321,494,0500000US51137
0,23933,11830,12103,0500000US51139
1,5183,2631,2552,0500000US51139
2,6630,3327,3303,0500000US51139
3,3373,1706,1667,0500000US51139
4,3634,1782,1852,0500000US51139
5,2900,1424,1476,0500000US51139
6,1669,761,908,0500000US51139
7,544,199,345,0500000US51139
0,17673,8730,8943,0500000US51141
1,3398,1733,1665,0500000US51141
2,4162,2110,2052,0500000US51141
3,2510,1299,1211,0500000US51141
4,2936,1443,1493,0500000US51141
5,2595,1255,1340,0500000US51141
6,1588,738,850,0500000US51141
7,484,152,332,0500000US51141
0,60949,30048,30901,0500000US51143
1,12803,6503,6300,0500000US51143
2,15885,8225,7660,0500000US51143
3,8573,4315,4258,0500000US51143
4,9898,4777,5121,0500000US51143
5,8022,3792,4230,0500000US51143
6,4303,1949,2354,0500000US51143
7,1465,487,978,0500000US51143
0,29189,15130,14059,0500000US51145
1,5907,3137,2770,0500000US51145
2,8372,4571,3801,0500000US51145
3,4835,2514,2321,0500000US51145
4,4751,2348,2403,0500000US51145
5,3408,1676,1732,0500000US51145
6,1477,720,757,0500000US51145
7,439,164,275,0500000US51145
0,22950,11491,11459,0500000US51147
1,5743,2832,2911,0500000US51147
2,8432,4641,3791,0500000US51147
3,2291,1109,1182,0500000US51147
4,2705,1283,1422,0500000US51147
5,2022,938,1084,0500000US51147
6,1169,496,673,0500000US51147
7,588,192,396,0500000US51147
0,38082,20584,17498,0500000US51149
1,9131,4706,4425,0500000US51149
2,14129,8400,5729,0500000US51149
3,4816,2630,2186,0500000US51149
4,4659,2362,2297,0500000US51149
5,3242,1543,1699,0500000US51149
6,1543,736,807,0500000US51149
7,562,207,355,0500000US51149
0,468011,233996,234015,0500000US51153
1,138595,71474,67121,0500000US51153
2,163425,82267,81158,0500000US51153
3,66964,33472,33492,0500000US51153
4,52708,26026,26682,0500000US51153
5,29709,13867,15842,0500000US51153
6,12575,5504,7071,0500000US51153
7,4035,1386,2649,0500000US51153
0,34066,17016,17050,0500000US51155
1,6651,3379,3272,0500000US51155
2,9396,5032,4364,0500000US51155
3,5012,2591,2421,0500000US51155
4,5193,2524,2669,0500000US51155
5,4619,2156,2463,0500000US51155
6,2378,1060,1318,0500000US51155
7,817,274,543,0500000US51155
0,7252,3559,3693,0500000US51157
1,1334,675,659,0500000US51157
2,1703,840,863,0500000US51157
3,954,468,486,0500000US51157
4,1280,618,662,0500000US51157
5,1174,574,600,0500000US51157
6,607,298,309,0500000US51157
7,200,86,114,0500000US51157
0,9038,5084,3954,0500000US51159
1,1715,867,848,0500000US51159
2,2954,2014,940,0500000US51159
3,1219,767,452,0500000US51159
4,1249,659,590,0500000US51159
5,945,432,513,0500000US51159
6,663,271,392,0500000US51159
7,293,74,219,0500000US51159
0,94073,45334,48739,0500000US51161
1,20747,10713,10034,0500000US51161
2,26980,13348,13632,0500000US51161
3,12874,6311,6563,0500000US51161
4,13321,6338,6983,0500000US51161
5,11301,5184,6117,0500000US51161
6,6173,2578,3595,0500000US51161
7,2677,862,1815,0500000US51161
0,22752,11270,11482,0500000US51163
1,4550,2307,2243,0500000US51163
2,5721,2905,2816,0500000US51163
3,2905,1428,1477,0500000US51163
4,3667,1783,1884,0500000US51163
5,3267,1639,1628,0500000US51163
6,1907,888,1019,0500000US51163
7,735,320,415,0500000US51163
0,81244,39975,41269,0500000US51165
1,20062,10211,9851,0500000US51165
2,24009,12028,11981,0500000US51165
3,10381,5140,5241,0500000US51165
4,11320,5512,5808,0500000US51165
5,8511,4136,4375,0500000US51165
6,4885,2188,2697,0500000US51165
7,2076,760,1316,0500000US51165
0,26748,13083,13665,0500000US51167
1,5562,2786,2776,0500000US51167
2,7366,3781,3585,0500000US51167
3,3663,1780,1883,0500000US51167
4,4384,2131,2253,0500000US51167
5,3386,1651,1735,0500000US51167
6,1825,745,1080,0500000US51167
7,562,209,353,0500000US51167
0,21534,10829,10705,0500000US51169
1,4227,2146,2081,0500000US51169
2,5802,3087,2715,0500000US51169
3,2974,1495,1479,0500000US51169
4,3320,1673,1647,0500000US51169
5,2903,1370,1533,0500000US51169
6,1711,817,894,0500000US51169
7,597,241,356,0500000US51169
0,43497,21277,22220,0500000US51171
1,10080,5118,4962,0500000US51171
2,11927,5932,5995,0500000US51171
3,5760,2886,2874,0500000US51171
4,6287,3042,3245,0500000US51171
5,5320,2538,2782,0500000US51171
6,3013,1379,1634,0500000US51171
7,1110,382,728,0500000US51171
0,30472,14944,15528,0500000US51173
1,6467,3288,3179,0500000US51173
2,8513,4370,4143,0500000US51173
3,4301,2128,2173,0500000US51173
4,4485,2219,2266,0500000US51173
5,3711,1716,1995,0500000US51173
6,2159,934,1225,0500000US51173
7,836,289,547,0500000US51173
0,17586,9142,8444,0500000US51175
1,3540,1806,1734,0500000US51175
2,4661,2423,2238,0500000US51175
3,2794,1581,1213,0500000US51175
4,3035,1667,1368,0500000US51175
5,2053,1043,1010,0500000US51175
6,1113,486,627,0500000US51175
7,390,136,254,0500000US51175
0,134238,65903,68335,0500000US51177
1,36348,18626,17722,0500000US51177
2,41928,20828,21100,0500000US51177
3,19145,9283,9862,0500000US51177
4,17688,8608,9080,0500000US51177
5,11763,5406,6357,0500000US51177
6,5304,2405,2899,0500000US51177
7,2062,747,1315,0500000US51177
0,149960,75624,74336,0500000US51179
1,42930,22004,20926,0500000US51179
2,51518,26647,24871,0500000US51179
3,22119,10961,11158,0500000US51179
4,17719,8841,8878,0500000US51179
5,9887,4710,5177,0500000US51179
6,4394,1903,2491,0500000US51179
7,1393,558,835,0500000US51179
0,6474,3198,3276,0500000US51181
1,1202,624,578,0500000US51181
2,1609,817,792,0500000US51181
3,918,442,476,0500000US51181
4,1277,626,651,0500000US51181
5,883,442,441,0500000US51181
6,435,195,240,0500000US51181
7,150,52,98,0500000US51181
0,11237,6658,4579,0500000US51183
1,1930,967,963,0500000US51183
2,4244,3103,1141,0500000US51183
3,1539,898,641,0500000US51183
4,1528,791,737,0500000US51183
5,1152,573,579,0500000US51183
6,608,228,380,0500000US51183
7,236,98,138,0500000US51183
0,40855,20225,20630,0500000US51185
1,8721,4331,4390,0500000US51185
2,11599,6293,5306,0500000US51185
3,5283,2626,2657,0500000US51185
4,6162,2927,3235,0500000US51185
5,5388,2586,2802,0500000US51185
6,2616,1113,1503,0500000US51185
7,1086,349,737,0500000US51185
0,40003,19939,20064,0500000US51187
1,9742,4973,4769,0500000US51187
2,12108,6136,5972,0500000US51187
3,5652,2795,2857,0500000US51187
4,6081,3074,3007,0500000US51187
5,3920,1870,2050,0500000US51187
6,1876,880,996,0500000US51187
7,624,211,413,0500000US51187
0,54402,26798,27604,0500000US51191
1,11426,5861,5565,0500000US51191
2,14806,7596,7210,0500000US51191
3,7401,3671,3730,0500000US51191
4,8395,4011,4384,0500000US51191
5,7133,3436,3697,0500000US51191
6,3996,1796,2200,0500000US51191
7,1245,427,818,0500000US51191
0,17830,8700,9130,0500000US51193
1,3672,1902,1770,0500000US51193
2,4590,2329,2261,0500000US51193
3,2103,998,1105,0500000US51193
4,2945,1411,1534,0500000US51193
5,2635,1220,1415,0500000US51193
6,1441,663,778,0500000US51193
7,444,177,267,0500000US51193
0,38012,19779,18233,0500000US51195
1,8472,4335,4137,0500000US51195
2,12296,7028,5268,0500000US51195
3,5028,2651,2377,0500000US51195
4,5285,2593,2692,0500000US51195
5,4222,1997,2225,0500000US51195
6,2037,931,1106,0500000US51195
7,672,244,428,0500000US51195
0,28754,14037,14717,0500000US51197
1,6234,3201,3033,0500000US51197
2,7840,3907,3933,0500000US51197
3,4215,2117,2098,0500000US51197
4,4252,2018,2234,0500000US51197
5,3553,1704,1849,0500000US51197
6,1977,872,1105,0500000US51197
7,683,218,465,0500000US51197
0,67846,33273,34573,0500000US51199
1,17815,8992,8823,0500000US51199
2,20985,10619,10366,0500000US51199
3,8805,4190,4615,0500000US51199
4,9284,4511,4773,0500000US51199
5,6311,2975,3336,0500000US51199
6,3428,1556,1872,0500000US51199
7,1218,430,788,0500000US51199
0,160530,77269,83261,0500000US51510
1,31429,16115,15314,0500000US51510
2,71639,34384,37255,0500000US51510
3,21387,10483,10904,0500000US51510
4,17610,8369,9241,0500000US51510
5,11457,5116,6341,0500000US51510
6,4726,2062,2664,0500000US51510
7,2282,740,1542,0500000US51510
0,16482,7811,8671,0500000US51520
1,3615,1832,1783,0500000US51520
2,4992,2498,2494,0500000US51520
3,2167,1082,1085,0500000US51520
4,2232,1062,1170,0500000US51520
5,1907,796,1111,0500000US51520
6,1150,435,715,0500000US51520
7,419,106,313,0500000US51520
0,6237,2928,3309,0500000US51530
1,1421,686,735,0500000US51530
2,2065,1024,1041,0500000US51530
3,741,362,379,0500000US51530
4,791,356,435,0500000US51530
5,681,294,387,0500000US51530
6,396,163,233,0500000US51530
7,142,43,99,0500000US51530
0,48117,23316,24801,0500000US51540
1,9129,4613,4516,0500000US51540
2,23662,11679,11983,0500000US51540
3,4909,2353,2556,0500000US51540
4,4837,2294,2543,0500000US51540
5,3521,1553,1968,0500000US51540
6,1474,618,856,0500000US51540
7,585,206,379,0500000US51540
0,242634,118401,124233,0500000US51550
1,64140,32802,31338,0500000US51550
2,82805,41287,41518,0500000US51550
3,31454,15174,16280,0500000US51550
4,32000,15151,16849,0500000US51550
5,19707,8978,10729,0500000US51550
6,9124,3847,5277,0500000US51550
7,3404,1162,2242,0500000US51550
0,17833,8165,9668,0500000US51570
1,4656,2277,2379,0500000US51570
2,5292,2498,2794,0500000US51570
3,2130,975,1155,0500000US51570
4,2260,1053,1207,0500000US51570
5,1779,733,1046,0500000US51570
6,1161,462,699,0500000US51570
7,555,167,388,0500000US51570
0,5460,2637,2823,0500000US51580
1,1101,553,548,0500000US51580
2,1634,831,803,0500000US51580
3,736,365,371,0500000US51580
4,829,408,421,0500000US51580
5,661,304,357,0500000US51580
6,365,138,227,0500000US51580
7,134,38,96,0500000US51580
0,40693,18720,21973,0500000US51590
1,9872,5062,4810,0500000US51590
2,11705,5550,6155,0500000US51590
3,4765,2170,2595,0500000US51590
4,5833,2617,3216,0500000US51590
5,4658,2009,2649,0500000US51590
6,2524,957,1567,0500000US51590
7,1336,355,981,0500000US51590
0,5121,2370,2751,0500000US51595
1,1202,617,585,0500000US51595
2,1522,699,823,0500000US51595
3,648,302,346,0500000US51595
4,713,328,385,0500000US51595
5,492,217,275,0500000US51595
6,337,147,190,0500000US51595
7,207,60,147,0500000US51595
0,24574,12216,12358,0500000US51600
1,6604,3451,3153,0500000US51600
2,8146,4182,3964,0500000US51600
3,3215,1599,1616,0500000US51600
4,3095,1512,1583,0500000US51600
5,2012,897,1115,0500000US51600
6,1009,432,577,0500000US51600
7,493,143,350,0500000US51600
0,14772,7251,7521,0500000US51610
1,4204,2198,2006,0500000US51610
2,4571,2232,2339,0500000US51610
3,2213,1080,1133,0500000US51610
4,1830,913,917,0500000US51610
5,1247,554,693,0500000US51610
6,499,207,292,0500000US51610
7,208,67,141,0500000US51610
0,8013,3616,4397,0500000US51620
1,2057,1058,999,0500000US51620
2,2239,1019,1220,0500000US51620
3,946,404,542,0500000US51620
4,1192,488,704,0500000US51620
5,897,412,485,0500000US51620
6,461,174,287,0500000US51620
7,221,61,160,0500000US51620
0,29144,13450,15694,0500000US51630
1,7861,3760,4101,0500000US51630
2,11978,5501,6477,0500000US51630
3,3128,1481,1647,0500000US51630
4,2927,1368,1559,0500000US51630
5,1931,854,1077,0500000US51630
6,933,369,564,0500000US51630
7,386,117,269,0500000US51630
0,6423,2979,3444,0500000US51640
1,1552,774,778,0500000US51640
2,1832,890,942,0500000US51640
3,891,425,466,0500000US51640
4,854,405,449,0500000US51640
5,652,268,384,0500000US51640
6,381,146,235,0500000US51640
7,261,71,190,0500000US51640
0,134313,64558,69755,0500000US51650
1,32357,16456,15901,0500000US51650
2,47817,23956,23861,0500000US51650
3,15017,6830,8187,0500000US51650
4,18377,8632,9745,0500000US51650
5,12161,5351,6810,0500000US51650
6,6208,2541,3667,0500000US51650
7,2376,792,1584,0500000US51650
0,54033,25987,28046,0500000US51660
1,15408,7030,8378,0500000US51660
2,24618,12264,12354,0500000US51660
3,4697,2426,2271,0500000US51660
4,4226,2076,2150,0500000US51660
5,2807,1313,1494,0500000US51660
6,1456,614,842,0500000US51660
7,821,264,557,0500000US51660
0,22596,10536,12060,0500000US51670
1,6323,3225,3098,0500000US51670
2,7240,3423,3817,0500000US51670
3,2741,1267,1474,0500000US51670
4,2746,1211,1535,0500000US51670
5,1989,853,1136,0500000US51670
6,1116,439,677,0500000US51670
7,441,118,323,0500000US51670
0,7136,4008,3128,0500000US51678
1,1977,1196,781,0500000US51678
2,3001,1887,1114,0500000US51678
3,468,232,236,0500000US51678
4,534,235,299,0500000US51678
5,602,263,339,0500000US51678
6,360,147,213,0500000US51678
7,194,48,146,0500000US51678
0,82126,38521,43605,0500000US51680
1,22095,10748,11347,0500000US51680
2,33008,15943,17065,0500000US51680
3,7273,3386,3887,0500000US51680
4,7927,3632,4295,0500000US51680
5,6247,2725,3522,0500000US51680
6,3593,1454,2139,0500000US51680
7,1983,633,1350,0500000US51680
0,41641,20875,20766,0500000US51683
1,12183,6318,5865,0500000US51683
2,14942,7653,7289,0500000US51683
3,5286,2635,2651,0500000US51683
4,4910,2333,2577,0500000US51683
5,2805,1334,1471,0500000US51683
6,1105,481,624,0500000US51683
7,410,121,289,0500000US51683
0,17307,8910,8397,0500000US51685
1,4336,2312,2024,0500000US51685
2,7096,3660,3436,0500000US51685
3,2706,1429,1277,0500000US51685
4,1785,901,884,0500000US51685
5,870,416,454,0500000US51685
6,383,141,242,0500000US51685
7,131,51,80,0500000US51685
0,12902,5976,6926,0500000US51690
1,3459,1768,1691,0500000US51690
2,3522,1690,1832,0500000US51690
3,1669,760,909,0500000US51690
4,1810,802,1008,0500000US51690
5,1340,599,741,0500000US51690
6,796,298,498,0500000US51690
7,306,59,247,0500000US51690
0,178626,86229,92397,0500000US51700
1,47335,24203,23132,0500000US51700
2,66874,33424,33450,0500000US51700
3,19650,9164,10486,0500000US51700
4,21426,9918,11508,0500000US51700
5,13390,5867,7523,0500000US51700
6,7005,2722,4283,0500000US51700
7,2946,931,2015,0500000US51700
0,244076,127235,116841,0500000US51710
1,56835,29242,27593,0500000US51710
2,109465,62585,46880,0500000US51710
3,23868,11476,12392,0500000US51710
4,26574,12447,14127,0500000US51710
5,16463,7311,9152,0500000US51710
6,7363,2979,4384,0500000US51710
7,3508,1195,2313,0500000US51710
0,3968,1859,2109,0500000US51720
1,888,448,440,0500000US51720
2,1340,672,668,0500000US51720
3,470,231,239,0500000US51720
4,530,236,294,0500000US51720
5,400,155,245,0500000US51720
6,246,91,155,0500000US51720
7,94,26,68,0500000US51720
0,31567,14508,17059,0500000US51730
1,7699,3937,3762,0500000US51730
2,10289,4803,5486,0500000US51730
3,3887,1772,2115,0500000US51730
4,4337,1962,2375,0500000US51730
5,3101,1301,1800,0500000US51730
6,1531,555,976,0500000US51730
7,723,178,545,0500000US51730
0,12190,6096,6094,0500000US51735
1,2984,1554,1430,0500000US51735
2,3425,1771,1654,0500000US51735
3,1677,833,844,0500000US51735
4,1744,838,906,0500000US51735
5,1334,654,680,0500000US51735
6,796,364,432,0500000US51735
7,230,82,148,0500000US51735
0,94632,45452,49180,0500000US51740
1,24005,12211,11794,0500000US51740
2,34129,17114,17015,0500000US51740
3,10407,4913,5494,0500000US51740
4,11963,5420,6543,0500000US51740
5,8243,3639,4604,0500000US51740
6,4122,1586,2536,0500000US51740
7,1763,569,1194,0500000US51740
0,18339,8619,9720,0500000US51750
1,4855,2175,2680,0500000US51750
2,8491,4090,4401,0500000US51750
3,1690,853,837,0500000US51750
4,1631,779,852,0500000US51750
5,941,452,489,0500000US51750
6,504,196,308,0500000US51750
7,227,74,153,0500000US51750
0,228783,108456,120327,0500000US51760
1,48194,23859,24335,0500000US51760
2,97305,47130,50175,0500000US51760
3,24863,11878,12985,0500000US51760
4,28249,12959,15290,0500000US51760
5,18343,8205,10138,0500000US51760
6,7665,3044,4621,0500000US51760
7,4164,1381,2783,0500000US51760
0,99920,47891,52029,0500000US51770
1,24340,12501,11839,0500000US51770
2,33391,16322,17069,0500000US51770
3,12533,6237,6296,0500000US51770
4,13136,6203,6933,0500000US51770
5,9796,4249,5547,0500000US51770
6,4335,1666,2669,0500000US51770
7,2389,713,1676,0500000US51770
0,25643,12201,13442,0500000US51775
1,6294,3161,3133,0500000US51775
2,7756,3833,3923,0500000US51775
3,3273,1573,1700,0500000US51775
4,3484,1633,1851,0500000US51775
5,2717,1200,1517,0500000US51775
6,1461,597,864,0500000US51775
7,658,204,454,0500000US51775
0,24922,11435,13487,0500000US51790
1,5376,2674,2702,0500000US51790
2,7896,3608,4288,0500000US51790
3,2977,1427,1550,0500000US51790
4,3366,1517,1849,0500000US51790
5,2991,1353,1638,0500000US51790
6,1578,636,942,0500000US51790
7,738,220,518,0500000US51790
0,91185,44173,47012,0500000US51800
1,24140,12409,11731,0500000US51800
2,29079,14208,14871,0500000US51800
3,12501,5848,6653,0500000US51800
4,12301,5947,6354,0500000US51800
5,7889,3695,4194,0500000US51800
6,3788,1598,2190,0500000US51800
7,1487,468,1019,0500000US51800
0,450189,221065,229124,0500000US51810
1,109734,56487,53247,0500000US51810
2,165330,84710,80620,0500000US51810
3,55457,26354,29103,0500000US51810
4,55664,25997,29667,0500000US51810
5,37719,16964,20755,0500000US51810
6,18653,7848,10805,0500000US51810
7,7632,2705,4927,0500000US51810
0,22628,10802,11826,0500000US51820
1,5767,2965,2802,0500000US51820
2,7272,3501,3771,0500000US51820
3,2622,1283,1339,0500000US51820
4,2905,1350,1555,0500000US51820
5,2205,963,1242,0500000US51820
6,1316,564,752,0500000US51820
7,541,176,365,0500000US51820
0,14896,6853,8043,0500000US51830
1,3810,1770,2040,0500000US51830
2,6038,2760,3278,0500000US51830
3,1114,517,597,0500000US51830
4,1502,716,786,0500000US51830
5,1340,609,731,0500000US51830
6,812,372,440,0500000US51830
7,280,109,171,0500000US51830
0,28108,13689,14419,0500000US51840
1,7445,3826,3619,0500000US51840
2,9325,4633,4692,0500000US51840
3,3414,1590,1824,0500000US51840
4,3458,1677,1781,0500000US51840
