NEWAGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,GEO_ID
5,2600,1222,1378,0500000US51840
6,1296,527,769,0500000US51840
7,570,214,356,0500000US51840
0,19759,10009,9750,0500000US53001
1,7591,3873,3718,0500000US53001
2,6045,3091,2954,0500000US53001
3,1988,1019,969,0500000US53001
4,1950,957,993,0500000US53001
5,1336,672,664,0500000US53001
6,607,287,320,0500000US53001
7,242,110,132,0500000US53001
0,22610,11023,11587,0500000US53003
1,5004,2524,2480,0500000US53003
2,6187,3081,3106,0500000US53003
3,2593,1278,1315,0500000US53003
4,3554,1649,1905,0500000US53003
5,2891,1388,1503,0500000US53003
6,1728,816,912,0500000US53003
7,653,287,366,0500000US53003
0,201877,101150,100727,0500000US53005
1,58803,30301,28502,0500000US53005
2,65163,33167,31996,0500000US53005
3,23029,11499,11530,0500000US53005
4,24785,12128,12657,0500000US53005
5,18151,8863,9288,0500000US53005
6,8589,3964,4625,0500000US53005
7,3357,1228,2129,0500000US53005
0,77036,38521,38515,0500000US53007
1,19750,10240,9510,0500000US53007
2,23112,11743,11369,0500000US53007
3,8663,4373,4290,0500000US53007
4,10815,5235,5580,0500000US53007
5,8652,4282,4370,0500000US53007
6,4198,1960,2238,0500000US53007
7,1846,688,1158,0500000US53007
0,76737,37842,38895,0500000US53009
1,14354,7386,6968,0500000US53009
2,19455,10296,9159,0500000US53009
3,7702,3753,3949,0500000US53009
4,12506,5807,6699,0500000US53009
5,13280,6214,7066,0500000US53009
6,6787,3329,3458,0500000US53009
7,2653,1057,1596,0500000US53009
0,481857,238118,243739,0500000US53011
1,126379,64701,61678,0500000US53011
2,156232,78175,78057,0500000US53011
3,63069,31319,31750,0500000US53011
4,61647,30005,31642,0500000US53011
5,46709,21925,24784,0500000US53011
6,20282,9277,11005,0500000US53011
7,7539,2716,4823,0500000US53011
0,4059,1982,2077,0500000US53013
1,832,427,405,0500000US53013
2,979,456,523,0500000US53013
3,482,252,230,0500000US53013
4,635,305,330,0500000US53013
5,638,310,328,0500000US53013
6,360,181,179,0500000US53013
7,133,51,82,0500000US53013
0,108987,53938,55049,0500000US53015
1,27331,13848,13483,0500000US53015
2,32211,16132,16079,0500000US53015
3,13328,6675,6653,0500000US53015
4,15491,7660,7831,0500000US53015
5,12367,5943,6424,0500000US53015
6,6023,2841,3182,0500000US53015
7,2236,839,1397,0500000US53015
0,42907,21740,21167,0500000US53017
1,12108,6259,5849,0500000US53017
2,13027,6820,6207,0500000US53017
3,4828,2422,2406,0500000US53017
4,5406,2723,2683,0500000US53017
5,4390,2039,2351,0500000US53017
6,2282,1165,1117,0500000US53017
7,866,312,554,0500000US53017
0,7649,3909,3740,0500000US53019
1,1536,851,685,0500000US53019
2,1803,938,865,0500000US53019
3,912,420,492,0500000US53019
4,1316,634,682,0500000US53019
5,1331,682,649,0500000US53019
6,575,322,253,0500000US53019
7,176,62,114,0500000US53019
0,94347,48752,45595,0500000US53021
1,33164,16767,16397,0500000US53021
2,34035,18213,15822,0500000US53021
3,10007,5268,4739,0500000US53021
4,8447,4342,4105,0500000US53021
5,5587,2756,2831,0500000US53021
6,2311,1090,1221,0500000US53021
7,796,316,480,0500000US53021
0,2247,1099,1148,0500000US53023
1,514,266,248,0500000US53023
2,556,269,287,0500000US53023
3,239,109,130,0500000US53023
4,367,182,185,0500000US53023
5,336,174,162,0500000US53023
6,150,64,86,0500000US53023
7,85,35,50,0500000US53023
0,97331,49539,47792,0500000US53025
1,31284,15909,15375,0500000US53025
2,31307,16297,15010,0500000US53025
3,10573,5392,5181,0500000US53025
4,10818,5531,5287,0500000US53025
5,8062,4031,4031,0500000US53025
6,3773,1783,1990,0500000US53025
7,1514,596,918,0500000US53025
0,73901,37819,36082,0500000US53027
1,16544,8423,8121,0500000US53027
2,20897,11348,9549,0500000US53027
3,8936,4686,4250,0500000US53027
4,11556,5673,5883,0500000US53027
5,9868,4842,5026,0500000US53027
6,4520,2216,2304,0500000US53027
7,1580,631,949,0500000US53027
0,84460,42115,42345,0500000US53029
1,16807,8614,8193,0500000US53029
2,26405,14213,12192,0500000US53029
3,8504,4091,4413,0500000US53029
4,11981,5522,6459,0500000US53029
5,12756,5997,6759,0500000US53029
6,5947,2841,3106,0500000US53029
7,2060,837,1223,0500000US53029
0,31729,15528,16201,0500000US53031
1,4173,2105,2068,0500000US53031
2,6489,3409,3080,0500000US53031
3,3307,1627,1680,0500000US53031
4,6067,2698,3369,0500000US53031
5,7382,3543,3839,0500000US53031
6,3283,1708,1575,0500000US53031
7,1028,438,590,0500000US53031
0,2233163,1121104,1112059,0500000US53033
1,500876,254871,246005,0500000US53033
2,877315,453812,423503,0500000US53033
3,294350,149571,144779,0500000US53033
4,265512,131721,133791,0500000US53033
5,177417,82918,94499,0500000US53033
6,79327,34732,44595,0500000US53033
7,38366,13479,24887,0500000US53033
0,269805,137982,131823,0500000US53035
1,60791,31432,29359,0500000US53035
2,92224,50665,41559,0500000US53035
3,31467,15593,15874,0500000US53035
4,37229,17949,19280,0500000US53035
5,30004,14371,15633,0500000US53035
6,13098,6147,6951,0500000US53035
7,4992,1825,3167,0500000US53035
0,47364,23889,23475,0500000US53037
1,10668,5317,5351,0500000US53037
2,18281,9483,8798,0500000US53037
3,4837,2448,2389,0500000US53037
4,5986,2891,3095,0500000US53037
5,4644,2332,2312,0500000US53037
6,2167,1111,1056,0500000US53037
7,781,307,474,0500000US53037
0,22107,11157,10950,0500000US53039
1,4664,2412,2252,0500000US53039
2,5821,2961,2860,0500000US53039
3,2758,1427,1331,0500000US53039
4,3582,1726,1856,0500000US53039
5,3316,1685,1631,0500000US53039
6,1497,784,713,0500000US53039
7,469,162,307,0500000US53039
0,79604,39780,39824,0500000US53041
1,18774,9726,9048,0500000US53041
2,22791,11601,11190,0500000US53041
3,9530,4791,4739,0500000US53041
4,11804,5644,6160,0500000US53041
5,9974,4996,4978,0500000US53041
6,5003,2350,2653,0500000US53041
7,1728,672,1056,0500000US53041
0,10740,5492,5248,0500000US53043
1,2545,1340,1205,0500000US53043
2,2491,1284,1207,0500000US53043
3,1194,607,587,0500000US53043
4,1764,886,878,0500000US53043
5,1595,827,768,0500000US53043
6,809,421,388,0500000US53043
7,342,127,215,0500000US53043
0,65507,34046,31461,0500000US53045
1,13930,7361,6569,0500000US53045
2,18372,10268,8104,0500000US53045
3,7671,3960,3711,0500000US53045
4,10598,5246,5352,0500000US53045
5,9309,4574,4735,0500000US53045
6,4324,2108,2216,0500000US53045
7,1303,529,774,0500000US53045
0,42132,21211,20921,0500000US53047
1,10630,5506,5124,0500000US53047
2,11343,5753,5590,0500000US53047
3,4668,2339,2329,0500000US53047
4,6397,3084,3313,0500000US53047
5,5634,2860,2774,0500000US53047
6,2578,1346,1232,0500000US53047
7,882,323,559,0500000US53047
0,22036,11003,11033,0500000US53049
1,3837,2012,1825,0500000US53049
2,5096,2648,2448,0500000US53049
3,2394,1183,1211,0500000US53049
4,3946,1882,2064,0500000US53049
5,4243,2052,2191,0500000US53049
6,1906,968,938,0500000US53049
7,614,258,356,0500000US53049
0,13602,6922,6680,0500000US53051
1,2918,1504,1414,0500000US53051
2,3024,1534,1490,0500000US53051
3,1644,881,763,0500000US53051
4,2481,1197,1284,0500000US53051
5,2311,1222,1089,0500000US53051
6,922,467,455,0500000US53051
7,302,117,185,0500000US53051
0,891299,443333,447966,0500000US53053
1,229498,117574,111924,0500000US53053
2,317093,161884,155209,0500000US53053
3,110399,54822,55577,0500000US53053
4,111174,54062,57112,0500000US53053
5,74845,35120,39725,0500000US53053
6,34492,15020,19472,0500000US53053
7,13798,4851,8947,0500000US53053
0,17128,8286,8842,0500000US53055
1,2459,1230,1229,0500000US53055
2,3695,1822,1873,0500000US53055
3,1900,918,982,0500000US53055
4,3235,1501,1734,0500000US53055
5,3770,1827,1943,0500000US53055
6,1568,795,773,0500000US53055
7,501,193,308,0500000US53055
0,128206,63544,64662,0500000US53057
1,30670,15809,14861,0500000US53057
2,38450,19638,18812,0500000US53057
3,14502,7203,7299,0500000US53057
4,17993,8552,9441,0500000US53057
5,15876,7561,8315,0500000US53057
6,7687,3553,4134,0500000US53057
7,3028,1228,1800,0500000US53057
0,11924,6061,5863,0500000US53059
1,2440,1269,1171,0500000US53059
2,3165,1597,1568,0500000US53059
3,1596,784,812,0500000US53059
4,2216,1111,1105,0500000US53059
5,1582,857,725,0500000US53059
6,663,335,328,0500000US53059
7,262,108,154,0500000US53059
0,814901,408857,406044,0500000US53061
1,201256,103820,97436,0500000US53061
2,283893,145400,138493,0500000US53061
3,110698,56178,54520,0500000US53061
4,109286,54219,55067,0500000US53061
5,68397,32105,36292,0500000US53061
6,29342,12918,16424,0500000US53061
7,12029,4217,7812,0500000US53061
0,514631,255193,259438,0500000US53063
1,127569,65434,62135,0500000US53063
2,175286,89431,85855,0500000US53063
3,61134,30340,30794,0500000US53063
4,67363,32396,34967,0500000US53063
5,50455,23889,26566,0500000US53063
6,22954,10232,12722,0500000US53063
7,9870,3471,6399,0500000US53063
0,45260,22589,22671,0500000US53065
1,10680,5498,5182,0500000US53065
2,10893,5454,5439,0500000US53065
3,5381,2629,2752,0500000US53065
4,7764,3736,4028,0500000US53065
5,6621,3403,3218,0500000US53065
6,2972,1498,1474,0500000US53065
7,949,371,578,0500000US53065
0,286419,140136,146283,0500000US53067
1,67527,34707,32820,0500000US53067
2,97290,48877,48413,0500000US53067
3,34890,17025,17865,0500000US53067
4,37198,17370,19828,0500000US53067
5,30767,14179,16588,0500000US53067
6,13445,6137,7308,0500000US53067
7,5302,1841,3461,0500000US53067
0,4426,2222,2204,0500000US53069
1,861,433,428,0500000US53069
2,900,467,433,0500000US53069
3,512,266,246,0500000US53069
4,729,347,382,0500000US53069
5,861,429,432,0500000US53069
6,431,230,201,0500000US53069
7,132,50,82,0500000US53069
0,60922,31138,29784,0500000US53071
1,15251,7762,7489,0500000US53071
2,20258,11104,9154,0500000US53071
3,6765,3535,3230,0500000US53071
4,7650,3718,3932,0500000US53071
5,6187,3013,3174,0500000US53071
6,3157,1427,1730,0500000US53071
7,1654,579,1075,0500000US53071
0,225685,111688,113997,0500000US53073
1,51546,26384,25162,0500000US53073
2,81384,41119,40265,0500000US53073
3,25584,12721,12863,0500000US53073
4,28013,13410,14603,0500000US53073
5,24225,11495,12730,0500000US53073
6,10710,4972,5738,0500000US53073
7,4223,1587,2636,0500000US53073
0,49791,25408,24383,0500000US53075
1,12379,6112,6267,0500000US53075
2,24058,12780,11278,0500000US53075
3,3784,1884,1900,0500000US53075
4,4389,2181,2208,0500000US53075
5,3006,1498,1508,0500000US53075
6,1491,680,811,0500000US53075
7,684,273,411,0500000US53075
0,251446,125786,125660,0500000US53077
1,81525,41829,39696,0500000US53077
2,80463,40689,39774,0500000US53077
3,27713,13851,13862,0500000US53077
4,27221,13523,13698,0500000US53077
5,20033,9627,10406,0500000US53077
6,10083,4614,5469,0500000US53077
7,4408,1653,2755,0500000US53077
0,16535,8049,8486,0500000US54001
1,3873,1933,1940,0500000US54001
2,4932,2391,2541,0500000US54001
3,2048,1017,1031,0500000US54001
4,2349,1145,1204,0500000US54001
5,1922,952,970,0500000US54001
6,1046,488,558,0500000US54001
7,365,123,242,0500000US54001
0,117123,58095,59028,0500000US54003
1,29586,15081,14505,0500000US54003
2,38528,19114,19414,0500000US54003
3,16342,8172,8170,0500000US54003
4,15492,7703,7789,0500000US54003
5,11042,5270,5772,0500000US54003
6,4737,2186,2551,0500000US54003
7,1396,569,827,0500000US54003
0,21951,10937,11014,0500000US54005
1,5133,2698,2435,0500000US54005
2,6121,3102,3019,0500000US54005
3,3014,1503,1511,0500000US54005
4,3280,1602,1678,0500000US54005
5,2818,1341,1477,0500000US54005
6,1203,563,640,0500000US54005
7,382,128,254,0500000US54005
0,14089,7122,6967,0500000US54007
1,2981,1525,1456,0500000US54007
2,3872,2015,1857,0500000US54007
3,1886,942,944,0500000US54007
4,2120,1083,1037,0500000US54007
5,1937,962,975,0500000US54007
6,954,475,479,0500000US54007
7,339,120,219,0500000US54007
0,22203,10902,11301,0500000US54009
1,4555,2359,2196,0500000US54009
2,6073,3107,2966,0500000US54009
3,2802,1384,1418,0500000US54009
4,3483,1711,1772,0500000US54009
5,3048,1427,1621,0500000US54009
6,1565,688,877,0500000US54009
7,677,226,451,0500000US54009
0,93224,45585,47639,0500000US54011
1,21482,11077,10405,0500000US54011
2,31773,16025,15748,0500000US54011
3,10863,5432,5431,0500000US54011
4,11564,5472,6092,0500000US54011
5,10057,4613,5444,0500000US54011
6,5318,2240,3078,0500000US54011
7,2167,726,1441,0500000US54011
0,7254,3617,3637,0500000US54013
1,1476,727,749,0500000US54013
2,1822,914,908,0500000US54013
3,979,485,494,0500000US54013
4,1198,608,590,0500000US54013
5,1072,565,507,0500000US54013
6,515,244,271,0500000US54013
7,192,74,118,0500000US54013
0,8632,4360,4272,0500000US54015
1,2082,1103,979,0500000US54015
2,2301,1150,1151,0500000US54015
3,1136,556,580,0500000US54015
4,1337,680,657,0500000US54015
5,1039,524,515,0500000US54015
6,547,277,270,0500000US54015
7,190,70,120,0500000US54015
0,8406,4625,3781,0500000US54017
1,1544,861,683,0500000US54017
2,2564,1538,1026,0500000US54017
3,1209,665,544,0500000US54017
4,1268,638,630,0500000US54017
5,1091,560,531,0500000US54017
6,553,273,280,0500000US54017
7,177,90,87,0500000US54017
0,43018,21658,21360,0500000US54019
1,9814,5066,4748,0500000US54019
2,12151,6425,5726,0500000US54019
3,5522,2872,2650,0500000US54019
4,6479,3200,3279,0500000US54019
5,5328,2601,2727,0500000US54019
6,2712,1192,1520,0500000US54019
7,1012,302,710,0500000US54019
0,8026,4798,3228,0500000US54021
1,1480,795,685,0500000US54021
2,3137,2162,975,0500000US54021
3,1061,675,386,0500000US54021
4,943,500,443,0500000US54021
5,747,382,365,0500000US54021
6,445,208,237,0500000US54021
7,213,76,137,0500000US54021
0,11626,5796,5830,0500000US54023
1,2490,1283,1207,0500000US54023
2,3018,1529,1489,0500000US54023
3,1588,805,783,0500000US54023
4,1693,851,842,0500000US54023
5,1610,768,842,0500000US54023
6,901,434,467,0500000US54023
7,326,126,200,0500000US54023
0,34786,17035,17751,0500000US54025
1,7377,3769,3608,0500000US54025
2,9576,4845,4731,0500000US54025
3,4408,2123,2285,0500000US54025
4,5326,2589,2737,0500000US54025
5,4721,2280,2441,0500000US54025
6,2438,1089,1349,0500000US54025
7,940,340,600,0500000US54025
0,23347,11915,11432,0500000US54027
1,4837,2541,2296,0500000US54027
2,6184,3174,3010,0500000US54027
3,3374,1730,1644,0500000US54027
4,3723,1879,1844,0500000US54027
5,3244,1666,1578,0500000US54027
6,1493,724,769,0500000US54027
7,492,201,291,0500000US54027
0,29094,14177,14917,0500000US54029
1,6039,3116,2923,0500000US54029
2,7758,3904,3854,0500000US54029
3,3954,1990,1964,0500000US54029
4,4621,2241,2380,0500000US54029
5,3812,1821,1991,0500000US54029
6,1982,807,1175,0500000US54029
7,928,298,630,0500000US54029
0,13775,6932,6843,0500000US54031
1,3055,1576,1479,0500000US54031
2,3683,1891,1792,0500000US54031
3,1911,979,932,0500000US54031
4,2111,1037,1074,0500000US54031
5,1805,900,905,0500000US54031
6,956,460,496,0500000US54031
7,254,89,165,0500000US54031
0,67554,33182,34372,0500000US54033
1,15760,8192,7568,0500000US54033
2,19964,9989,9975,0500000US54033
3,8934,4466,4468,0500000US54033
4,9756,4783,4973,0500000US54033
5,7520,3543,3977,0500000US54033
6,3954,1661,2293,0500000US54033
7,1666,548,1118,0500000US54033
0,28706,14266,14440,0500000US54035
1,6658,3502,3156,0500000US54035
2,7937,4053,3884,0500000US54035
3,3914,1916,1998,0500000US54035
4,4341,2121,2220,0500000US54035
5,3228,1561,1667,0500000US54035
6,1948,854,1094,0500000US54035
7,680,259,421,0500000US54035
0,56811,28187,28624,0500000US54037
1,14171,7312,6859,0500000US54037
2,16831,8367,8464,0500000US54037
3,8619,4273,4346,0500000US54037
4,7992,3951,4041,0500000US54037
5,5840,2820,3020,0500000US54037
6,2546,1160,1386,0500000US54037
7,812,304,508,0500000US54037
0,180454,86916,93538,0500000US54039
1,39810,20158,19652,0500000US54039
2,53772,26789,26983,0500000US54039
3,22596,11032,11564,0500000US54039
4,27004,12734,14270,0500000US54039
5,21831,10093,11738,0500000US54039
6,10982,4576,6406,0500000US54039
7,4459,1534,2925,0500000US54039
0,16024,7966,8058,0500000US54041
1,3690,1892,1798,0500000US54041
2,4535,2323,2212,0500000US54041
3,2185,1094,1091,0500000US54041
4,2308,1141,1167,0500000US54041
5,1956,940,1016,0500000US54041
6,1020,443,577,0500000US54041
7,330,133,197,0500000US54041
0,20599,10205,10394,0500000US54043
1,4939,2526,2413,0500000US54043
2,5708,2847,2861,0500000US54043
3,2853,1445,1408,0500000US54043
4,3084,1515,1569,0500000US54043
5,2403,1164,1239,0500000US54043
6,1262,575,687,0500000US54043
7,350,133,217,0500000US54043
0,32607,16105,16502,0500000US54045
1,7302,3727,3575,0500000US54045
2,9534,4923,4611,0500000US54045
3,4323,2182,2141,0500000US54045
4,4847,2305,2542,0500000US54045
5,4193,1994,2199,0500000US54045
6,1826,759,1067,0500000US54045
7,582,215,367,0500000US54045
0,18223,8917,9306,0500000US54047
1,4051,2058,1993,0500000US54047
2,4862,2489,2373,0500000US54047
3,2338,1155,1183,0500000US54047
4,3008,1395,1613,0500000US54047
5,2379,1179,1200,0500000US54047
6,1166,494,672,0500000US54047
7,419,147,272,0500000US54047
0,56097,27692,28405,0500000US54049
1,12986,6686,6300,0500000US54049
2,17732,8985,8747,0500000US54049
3,7013,3494,3519,0500000US54049
4,7403,3617,3786,0500000US54049
5,6300,2985,3315,0500000US54049
6,3328,1463,1865,0500000US54049
7,1335,462,873,0500000US54049
0,30785,15262,15523,0500000US54051
1,6507,3311,3196,0500000US54051
2,8490,4410,4080,0500000US54051
3,4106,2077,2029,0500000US54051
4,4796,2349,2447,0500000US54051
5,4154,1995,2159,0500000US54051
6,1957,840,1117,0500000US54051
7,775,280,495,0500000US54051
0,26718,12925,13793,0500000US54053
1,6073,3173,2900,0500000US54053
2,7540,3570,3970,0500000US54053
3,3377,1657,1720,0500000US54053
4,4145,1984,2161,0500000US54053
5,3202,1553,1649,0500000US54053
6,1736,762,974,0500000US54053
7,645,226,419,0500000US54053
0,59131,28395,30736,0500000US54055
1,13550,6949,6601,0500000US54055
2,17080,8401,8679,0500000US54055
3,7246,3521,3725,0500000US54055
4,8249,3795,4454,0500000US54055
5,7622,3551,4071,0500000US54055
6,3859,1708,2151,0500000US54055
7,1525,470,1055,0500000US54055
0,26940,13403,13537,0500000US54057
1,6172,3238,2934,0500000US54057
2,7477,3854,3623,0500000US54057
3,3690,1845,1845,0500000US54057
4,3760,1769,1991,0500000US54057
5,3465,1635,1830,0500000US54057
6,1859,859,1000,0500000US54057
7,517,203,314,0500000US54057
0,23785,11724,12061,0500000US54059
1,5757,2994,2763,0500000US54059
2,6696,3284,3412,0500000US54059
3,3221,1578,1643,0500000US54059
4,3609,1758,1851,0500000US54059
5,2920,1417,1503,0500000US54059
6,1209,557,652,0500000US54059
7,373,136,237,0500000US54059
0,106420,54938,51482,0500000US54061
1,23343,12214,11129,0500000US54061
2,47275,25370,21905,0500000US54061
3,11089,5662,5427,0500000US54061
4,11265,5520,5745,0500000US54061
5,8247,4072,4175,0500000US54061
6,3565,1554,2011,0500000US54061
7,1636,546,1090,0500000US54061
0,13280,6638,6642,0500000US54063
1,2866,1490,1376,0500000US54063
2,3333,1713,1620,0500000US54063
3,1783,875,908,0500000US54063
4,1979,1007,972,0500000US54063
5,1891,889,1002,0500000US54063
6,1060,523,537,0500000US54063
7,368,141,227,0500000US54063
0,17787,8914,8873,0500000US54065
1,3551,1849,1702,0500000US54065
2,4616,2330,2286,0500000US54065
3,2592,1355,1237,0500000US54065
4,2921,1433,1488,0500000US54065
5,2479,1222,1257,0500000US54065
6,1252,579,673,0500000US54065
7,376,146,230,0500000US54065
0,24842,12215,12627,0500000US54067
1,5542,2831,2711,0500000US54067
2,6716,3347,3369,0500000US54067
3,3293,1609,1684,0500000US54067
4,3738,1794,1944,0500000US54067
5,3344,1670,1674,0500000US54067
6,1692,780,912,0500000US54067
7,517,184,333,0500000US54067
0,41755,20148,21607,0500000US54069
1,9327,4689,4638,0500000US54069
2,12220,6211,6009,0500000US54069
3,4917,2408,2509,0500000US54069
4,6186,2974,3212,0500000US54069
5,5042,2355,2687,0500000US54069
6,2630,1095,1535,0500000US54069
7,1433,416,1017,0500000US54069
0,6997,3539,3458,0500000US54071
1,1393,705,688,0500000US54071
2,1674,888,786,0500000US54071
3,849,433,416,0500000US54071
4,1187,603,584,0500000US54071
5,1003,503,500,0500000US54071
6,605,267,338,0500000US54071
7,286,140,146,0500000US54071
0,7507,4083,3424,0500000US54073
1,1555,827,728,0500000US54073
2,2361,1424,937,0500000US54073
3,1097,597,500,0500000US54073
4,1058,551,507,0500000US54073
5,850,425,425,0500000US54073
6,443,218,225,0500000US54073
7,143,41,102,0500000US54073
0,8414,4313,4101,0500000US54075
1,1602,802,800,0500000US54075
2,2216,1186,1030,0500000US54075
3,1062,558,504,0500000US54075
4,1412,738,674,0500000US54075
5,1221,604,617,0500000US54075
6,680,358,322,0500000US54075
7,221,67,154,0500000US54075
0,33839,17367,16472,0500000US54077
1,7036,3620,3416,0500000US54077
2,10661,5730,4931,0500000US54077
3,4582,2423,2159,0500000US54077
4,4782,2430,2352,0500000US54077
5,4097,1994,2103,0500000US54077
6,2008,932,1076,0500000US54077
7,673,238,435,0500000US54077
0,56682,27871,28811,0500000US54079
1,13797,7080,6717,0500000US54079
2,16644,8284,8360,0500000US54079
3,7883,3932,3951,0500000US54079
4,7970,3900,4070,0500000US54079
5,6205,2920,3285,0500000US54079
6,3224,1428,1796,0500000US54079
7,959,327,632,0500000US54079
0,74254,37223,37031,0500000US54081
1,16904,8646,8258,0500000US54081
2,22597,12045,10552,0500000US54081
3,9163,4759,4404,0500000US54081
4,10273,4861,5412,0500000US54081
5,9200,4429,4771,0500000US54081
6,4292,1864,2428,0500000US54081
7,1825,619,1206,0500000US54081
0,28823,14916,13907,0500000US54083
1,6082,3139,2943,0500000US54083
2,8512,4738,3774,0500000US54083
3,3770,1997,1773,0500000US54083
4,4152,2116,2036,0500000US54083
5,3620,1745,1875,0500000US54083
6,1960,931,1029,0500000US54083
7,727,250,477,0500000US54083
0,9721,4862,4859,0500000US54085
1,2092,1072,1020,0500000US54085
2,2517,1264,1253,0500000US54085
3,1354,669,685,0500000US54085
4,1563,822,741,0500000US54085
5,1286,635,651,0500000US54085
6,668,313,355,0500000US54085
7,241,87,154,0500000US54085
0,13932,6874,7058,0500000US54087
1,3174,1563,1611,0500000US54087
2,3626,1847,1779,0500000US54087
3,1836,917,919,0500000US54087
4,2242,1116,1126,0500000US54087
5,1826,913,913,0500000US54087
6,909,416,493,0500000US54087
7,319,102,217,0500000US54087
0,12760,5759,7001,0500000US54089
1,2303,1118,1185,0500000US54089
2,3523,1453,2070,0500000US54089
3,1683,750,933,0500000US54089
4,2074,938,1136,0500000US54089
5,1869,955,914,0500000US54089
6,943,402,541,0500000US54089
7,365,143,222,0500000US54089
0,16862,8556,8306,0500000US54091
1,3690,1904,1786,0500000US54091
2,4979,2660,2319,0500000US54091
3,2339,1181,1158,0500000US54091
4,2443,1241,1202,0500000US54091
5,1970,971,999,0500000US54091
6,1041,458,583,0500000US54091
7,400,141,259,0500000US54091
0,6955,3554,3401,0500000US54093
1,1237,695,542,0500000US54093
2,1793,905,888,0500000US54093
3,994,500,494,0500000US54093
4,1110,559,551,0500000US54093
5,1050,528,522,0500000US54093
6,576,289,287,0500000US54093
7,195,78,117,0500000US54093
0,8746,4398,4348,0500000US54095
1,1905,988,917,0500000US54095
2,2202,1111,1091,0500000US54095
3,1247,654,593,0500000US54095
4,1411,677,734,0500000US54095
5,1154,593,561,0500000US54095
6,593,274,319,0500000US54095
7,234,101,133,0500000US54095
0,24415,12106,12309,0500000US54097
1,5835,2957,2878,0500000US54097
2,7241,3619,3622,0500000US54097
3,3067,1536,1531,0500000US54097
4,3306,1626,1680,0500000US54097
5,2879,1437,1442,0500000US54097
6,1585,746,839,0500000US54097
7,502,185,317,0500000US54097
0,39944,19527,20417,0500000US54099
1,9015,4578,4437,0500000US54099
2,11287,5596,5691,0500000US54099
3,5445,2697,2748,0500000US54099
4,5783,2780,3003,0500000US54099
5,4865,2306,2559,0500000US54099
6,2597,1207,1390,0500000US54099
7,952,363,589,0500000US54099
0,8285,4145,4140,0500000US54101
1,1811,938,873,0500000US54101
2,2087,1063,1024,0500000US54101
3,1127,572,555,0500000US54101
4,1336,645,691,0500000US54101
5,1168,585,583,0500000US54101
6,552,273,279,0500000US54101
7,204,69,135,0500000US54101
0,15270,7498,7772,0500000US54103
1,3335,1707,1628,0500000US54103
2,4063,2054,2009,0500000US54103
3,2043,1002,1041,0500000US54103
4,2309,1143,1166,0500000US54103
5,1904,929,975,0500000US54103
6,1203,534,669,0500000US54103
7,413,129,284,0500000US54103
0,5830,2969,2861,0500000US54105
1,1348,709,639,0500000US54105
2,1535,767,768,0500000US54105
3,777,379,398,0500000US54105
4,990,498,492,0500000US54105
5,709,380,329,0500000US54105
6,378,204,174,0500000US54105
7,93,32,61,0500000US54105
0,84203,40905,43298,0500000US54107
1,19309,9871,9438,0500000US54107
2,24107,11967,12140,0500000US54107
3,11217,5574,5643,0500000US54107
4,12361,5924,6437,0500000US54107
5,9819,4541,5278,0500000US54107
6,5480,2388,3092,0500000US54107
7,1910,640,1270,0500000US54107
0,20786,10274,10512,0500000US54109
1,4633,2381,2252,0500000US54109
2,5780,2846,2934,0500000US54109
3,2732,1375,1357,0500000US54109
4,3230,1584,1646,0500000US54109
5,2833,1408,1425,0500000US54109
6,1188,536,652,0500000US54109
7,390,144,246,0500000US54109
0,20348,10925,9423,0500000US55001
1,3256,1676,1580,0500000US55001
