NEWAGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,GEO_ID
2,4720,2888,1832,0500000US55001
3,2513,1350,1163,0500000US55001
4,3936,2037,1899,0500000US55001
5,3521,1792,1729,0500000US55001
6,1883,956,927,0500000US55001
7,519,226,293,0500000US55001
0,15600,7818,7782,0500000US55003
1,3890,1997,1893,0500000US55003
2,4392,2279,2113,0500000US55003
3,1796,914,882,0500000US55003
4,2467,1194,1273,0500000US55003
5,1831,904,927,0500000US55003
6,854,418,436,0500000US55003
7,370,112,258,0500000US55003
0,45164,22628,22536,0500000US55005
1,10624,5395,5229,0500000US55005
2,12103,6310,5793,0500000US55005
3,5493,2774,2719,0500000US55005
4,7036,3569,3467,0500000US55005
5,5659,2810,2849,0500000US55005
6,3006,1350,1656,0500000US55005
7,1243,420,823,0500000US55005
0,15042,7660,7382,0500000US55007
1,2857,1486,1371,0500000US55007
2,3253,1676,1577,0500000US55007
3,1898,954,944,0500000US55007
4,2865,1414,1451,0500000US55007
5,2578,1325,1253,0500000US55007
6,1196,614,582,0500000US55007
7,395,191,204,0500000US55007
0,263378,130577,132801,0500000US55009
1,69664,35259,34405,0500000US55009
2,86110,43789,42321,0500000US55009
3,33660,16834,16826,0500000US55009
4,34811,17097,17714,0500000US55009
5,23235,11071,12164,0500000US55009
6,11157,4879,6278,0500000US55009
7,4741,1648,3093,0500000US55009
0,13125,6677,6448,0500000US55011
1,2996,1483,1513,0500000US55011
2,3429,1782,1647,0500000US55011
3,1700,861,839,0500000US55011
4,2098,1086,1012,0500000US55011
5,1656,899,757,0500000US55011
6,900,422,478,0500000US55011
7,346,144,202,0500000US55011
0,15392,7884,7508,0500000US55013
1,2985,1614,1371,0500000US55013
2,3271,1621,1650,0500000US55013
3,1872,965,907,0500000US55013
4,2868,1459,1409,0500000US55013
5,2615,1373,1242,0500000US55013
6,1330,658,672,0500000US55013
7,451,194,257,0500000US55013
0,50159,25262,24897,0500000US55015
1,13089,6733,6356,0500000US55015
2,14840,7550,7290,0500000US55015
3,7424,3725,3699,0500000US55015
4,7235,3692,3543,0500000US55015
5,4540,2229,2311,0500000US55015
6,2200,1002,1198,0500000US55015
7,831,331,500,0500000US55015
0,64135,33239,30896,0500000US55017
1,15421,7901,7520,0500000US55017
2,19232,10592,8640,0500000US55017
3,8440,4497,3943,0500000US55017
4,9517,4864,4653,0500000US55017
5,6800,3412,3388,0500000US55017
6,3294,1471,1823,0500000US55017
7,1431,502,929,0500000US55017
0,34709,17523,17186,0500000US55019
1,11078,5635,5443,0500000US55019
2,9016,4662,4354,0500000US55019
3,4049,2066,1983,0500000US55019
4,4805,2466,2339,0500000US55019
5,3107,1573,1534,0500000US55019
6,1793,830,963,0500000US55019
7,861,291,570,0500000US55019
0,57358,29321,28037,0500000US55021
1,13397,6895,6502,0500000US55021
2,16974,9011,7963,0500000US55021
3,7988,4174,3814,0500000US55021
4,8749,4404,4345,0500000US55021
5,6062,3058,3004,0500000US55021
6,2990,1375,1615,0500000US55021
7,1198,404,794,0500000US55021
0,16291,8461,7830,0500000US55023
1,3671,1912,1759,0500000US55023
2,4255,2343,1912,0500000US55023
3,2022,1072,950,0500000US55023
4,2557,1276,1281,0500000US55023
5,2176,1108,1068,0500000US55023
6,1148,565,583,0500000US55023
7,462,185,277,0500000US55023
0,542364,269692,272672,0500000US55025
1,127858,65240,62618,0500000US55025
2,213340,109327,104013,0500000US55025
3,63477,31485,31992,0500000US55025
4,63256,30311,32945,0500000US55025
5,45670,21670,24000,0500000US55025
6,19539,8509,11030,0500000US55025
7,9224,3150,6074,0500000US55025
0,87847,46444,41403,0500000US55027
1,19258,9931,9327,0500000US55027
2,27306,15896,11410,0500000US55027
3,12236,6509,5727,0500000US55027
4,13550,7023,6527,0500000US55027
5,8616,4226,4390,0500000US55027
6,4689,2107,2582,0500000US55027
7,2192,752,1440,0500000US55027
0,27610,13625,13985,0500000US55029
1,4952,2524,2428,0500000US55029
2,6242,3210,3032,0500000US55029
3,3195,1576,1619,0500000US55029
4,5006,2453,2553,0500000US55029
5,4920,2384,2536,0500000US55029
6,2389,1157,1232,0500000US55029
7,906,321,585,0500000US55029
0,43208,21627,21581,0500000US55031
1,9618,4904,4714,0500000US55031
2,13281,6733,6548,0500000US55031
3,5495,2764,2731,0500000US55031
4,6775,3347,3428,0500000US55031
5,4767,2474,2293,0500000US55031
6,2311,1060,1251,0500000US55031
7,961,345,616,0500000US55031
0,45131,22651,22480,0500000US55033
1,11470,5768,5702,0500000US55033
2,15901,8200,7701,0500000US55033
3,5051,2583,2468,0500000US55033
4,5632,2872,2760,0500000US55033
5,4154,2045,2109,0500000US55033
6,1936,869,1067,0500000US55033
7,987,314,673,0500000US55033
0,104534,51647,52887,0500000US55035
1,25693,13007,12686,0500000US55035
2,38795,19541,19254,0500000US55035
3,11230,5636,5594,0500000US55035
4,12442,6082,6360,0500000US55035
5,9666,4605,5061,0500000US55035
6,4611,2068,2543,0500000US55035
7,2097,708,1389,0500000US55035
0,4321,2226,2095,0500000US55037
1,693,379,314,0500000US55037
2,949,488,461,0500000US55037
3,601,307,294,0500000US55037
4,953,481,472,0500000US55037
5,679,366,313,0500000US55037
6,328,157,171,0500000US55037
7,118,48,70,0500000US55037
0,103066,50694,52372,0500000US55039
1,24552,12433,12119,0500000US55039
2,30853,15420,15433,0500000US55039
3,13396,6686,6710,0500000US55039
4,15182,7591,7591,0500000US55039
5,10780,5243,5537,0500000US55039
6,5592,2471,3121,0500000US55039
7,2711,850,1861,0500000US55039
0,8991,4556,4435,0500000US55041
1,1992,1046,946,0500000US55041
2,2291,1177,1114,0500000US55041
3,1129,587,542,0500000US55041
4,1515,733,782,0500000US55041
5,1179,583,596,0500000US55041
6,639,330,309,0500000US55041
7,246,100,146,0500000US55041
0,51554,26737,24817,0500000US55043
1,13717,7267,6450,0500000US55043
2,16774,9343,7431,0500000US55043
3,5395,2745,2650,0500000US55043
4,6773,3394,3379,0500000US55043
5,4749,2319,2430,0500000US55043
6,2827,1252,1575,0500000US55043
7,1319,417,902,0500000US55043
0,36929,18350,18579,0500000US55045
1,8879,4488,4391,0500000US55045
2,10282,5172,5110,0500000US55045
3,5027,2569,2458,0500000US55045
4,5830,2934,2896,0500000US55045
5,3944,1956,1988,0500000US55045
6,1984,899,1085,0500000US55045
7,983,332,651,0500000US55045
0,18918,9506,9412,0500000US55047
1,4668,2389,2279,0500000US55047
2,4702,2416,2286,0500000US55047
3,2286,1168,1118,0500000US55047
4,3061,1553,1508,0500000US55047
5,2425,1217,1208,0500000US55047
6,1273,580,693,0500000US55047
7,503,183,320,0500000US55047
0,23771,11904,11867,0500000US55049
1,5912,3004,2908,0500000US55049
2,6466,3278,3188,0500000US55049
3,3159,1567,1592,0500000US55049
4,3776,1897,1879,0500000US55049
5,2768,1419,1349,0500000US55049
6,1197,557,640,0500000US55049
7,493,182,311,0500000US55049
0,5676,2857,2819,0500000US55051
1,947,483,464,0500000US55051
2,1152,581,571,0500000US55051
3,721,359,362,0500000US55051
4,1104,581,523,0500000US55051
5,996,514,482,0500000US55051
6,489,240,249,0500000US55051
7,267,99,168,0500000US55051
0,20478,10969,9509,0500000US55053
1,4862,2538,2324,0500000US55053
2,5976,3471,2505,0500000US55053
3,2687,1450,1237,0500000US55053
4,3068,1618,1450,0500000US55053
5,2272,1163,1109,0500000US55053
6,1184,565,619,0500000US55053
7,429,164,265,0500000US55053
0,85129,42546,42583,0500000US55055
1,20735,10645,10090,0500000US55055
2,25749,13078,12671,0500000US55055
3,11775,5968,5807,0500000US55055
4,12434,6165,6269,0500000US55055
5,8633,4182,4451,0500000US55055
6,4245,1945,2300,0500000US55055
7,1558,563,995,0500000US55055
0,26617,14165,12452,0500000US55057
1,5860,3020,2840,0500000US55057
2,7431,4256,3175,0500000US55057
3,3670,2047,1623,0500000US55057
4,4266,2239,2027,0500000US55057
5,3138,1604,1534,0500000US55057
6,1662,788,874,0500000US55057
7,590,211,379,0500000US55057
0,169290,83836,85454,0500000US55059
1,43803,22409,21394,0500000US55059
2,54272,27224,27048,0500000US55059
3,23588,11741,11847,0500000US55059
4,23702,11706,11996,0500000US55059
5,13897,6660,7237,0500000US55059
6,6999,3093,3906,0500000US55059
7,3029,1003,2026,0500000US55059
0,20383,10334,10049,0500000US55061
1,4830,2468,2362,0500000US55061
2,5514,2884,2630,0500000US55061
3,2707,1359,1348,0500000US55061
4,3164,1651,1513,0500000US55061
5,2338,1201,1137,0500000US55061
6,1228,565,663,0500000US55061
7,602,206,396,0500000US55061
0,118230,57659,60571,0500000US55063
1,28630,14161,14469,0500000US55063
2,41973,20921,21052,0500000US55063
3,13172,6641,6531,0500000US55063
4,15056,7278,7778,0500000US55063
5,11057,5305,5752,0500000US55063
6,5572,2405,3167,0500000US55063
7,2770,948,1822,0500000US55063
0,16665,8435,8230,0500000US55065
1,4464,2260,2204,0500000US55065
2,4415,2279,2136,0500000US55065
3,2036,1020,1016,0500000US55065
4,2638,1353,1285,0500000US55065
5,1687,895,792,0500000US55065
6,982,454,528,0500000US55065
7,443,174,269,0500000US55065
0,19268,9717,9551,0500000US55067
1,4157,2167,1990,0500000US55067
2,4702,2419,2283,0500000US55067
3,2444,1252,1192,0500000US55067
4,3349,1703,1646,0500000US55067
5,2538,1257,1281,0500000US55067
6,1450,692,758,0500000US55067
7,628,227,401,0500000US55067
0,27689,14029,13660,0500000US55069
1,5531,2912,2619,0500000US55069
2,7187,3718,3469,0500000US55069
3,4066,2074,1992,0500000US55069
4,4956,2518,2438,0500000US55069
5,3303,1653,1650,0500000US55069
6,1858,881,977,0500000US55069
7,788,273,515,0500000US55069
0,79074,39507,39567,0500000US55071
1,17921,9270,8651,0500000US55071
2,21523,11012,10511,0500000US55071
3,10501,5328,5173,0500000US55071
4,12936,6503,6433,0500000US55071
5,9089,4522,4567,0500000US55071
6,4871,2146,2725,0500000US55071
7,2233,726,1507,0500000US55071
0,135428,68084,67344,0500000US55073
1,33720,17379,16341,0500000US55073
2,40344,20759,19585,0500000US55073
3,17772,8975,8797,0500000US55073
4,19612,9888,9724,0500000US55073
5,13527,6656,6871,0500000US55073
6,7248,3302,3946,0500000US55073
7,3205,1125,2080,0500000US55073
0,40434,20297,20137,0500000US55075
1,8546,4398,4148,0500000US55075
2,9991,5101,4890,0500000US55075
3,5097,2593,2504,0500000US55075
4,7178,3624,3554,0500000US55075
5,5416,2758,2658,0500000US55075
6,2932,1374,1558,0500000US55075
7,1274,449,825,0500000US55075
0,15434,7877,7557,0500000US55077
1,3237,1700,1537,0500000US55077
2,3559,1828,1731,0500000US55077
3,1991,1033,958,0500000US55077
4,2860,1488,1372,0500000US55077
5,2223,1115,1108,0500000US55077
6,1137,540,597,0500000US55077
7,427,173,254,0500000US55077
0,4658,2320,2338,0500000US55078
1,1720,913,807,0500000US55078
2,1217,596,621,0500000US55078
3,493,229,264,0500000US55078
4,613,301,312,0500000US55078
5,378,173,205,0500000US55078
6,174,76,98,0500000US55078
7,63,32,31,0500000US55078
0,948201,459121,489080,0500000US55079
1,253665,129373,124292,0500000US55079
2,340849,166527,174322,0500000US55079
3,110180,53669,56511,0500000US55079
4,114504,54518,59986,0500000US55079
5,74731,34459,40272,0500000US55079
6,35182,14322,20860,0500000US55079
7,19090,6253,12837,0500000US55079
0,46051,23301,22750,0500000US55081
1,12657,6404,6253,0500000US55081
2,13265,6813,6452,0500000US55081
3,5698,2974,2724,0500000US55081
4,6599,3366,3233,0500000US55081
5,4570,2325,2245,0500000US55081
6,2331,1086,1245,0500000US55081
7,931,333,598,0500000US55081
0,37830,19383,18447,0500000US55083
1,8384,4343,4041,0500000US55083
2,9709,5029,4680,0500000US55083
3,5375,2701,2674,0500000US55083
4,6649,3451,3198,0500000US55083
5,4696,2466,2230,0500000US55083
6,2283,1119,1164,0500000US55083
7,734,274,460,0500000US55083
0,35470,17794,17676,0500000US55085
1,6596,3398,3198,0500000US55085
2,8517,4416,4101,0500000US55085
3,4526,2259,2267,0500000US55085
4,6597,3258,3339,0500000US55085
5,5324,2728,2596,0500000US55085
6,2857,1330,1527,0500000US55085
7,1053,405,648,0500000US55085
0,187365,93674,93691,0500000US55087
1,48547,25044,23503,0500000US55087
2,60849,31259,29590,0500000US55087
3,24716,12276,12440,0500000US55087
4,25664,12652,13012,0500000US55087
5,16136,7725,8411,0500000US55087
6,8089,3529,4560,0500000US55087
7,3364,1189,2175,0500000US55087
0,89147,43841,45306,0500000US55089
1,21501,11011,10490,0500000US55089
2,24208,12264,11944,0500000US55089
3,12045,5947,6098,0500000US55089
4,13790,6706,7084,0500000US55089
5,9956,4743,5213,0500000US55089
6,5181,2277,2904,0500000US55089
7,2466,893,1573,0500000US55089
0,7289,3725,3564,0500000US55091
1,1652,879,773,0500000US55091
2,1856,962,894,0500000US55091
3,945,482,463,0500000US55091
4,1205,601,604,0500000US55091
5,902,466,436,0500000US55091
6,497,250,247,0500000US55091
7,232,85,147,0500000US55091
0,42555,21199,21356,0500000US55093
1,10998,5487,5511,0500000US55093
2,14090,6970,7120,0500000US55093
3,5378,2736,2642,0500000US55093
4,5875,2950,2925,0500000US55093
5,3818,1950,1868,0500000US55093
6,1732,861,871,0500000US55093
7,664,245,419,0500000US55093
0,43598,21976,21622,0500000US55095
1,9956,5107,4849,0500000US55095
2,11361,5802,5559,0500000US55095
3,5950,3019,2931,0500000US55095
4,7342,3695,3647,0500000US55095
5,5227,2650,2577,0500000US55095
6,2764,1331,1433,0500000US55095
7,998,372,626,0500000US55095
0,70942,35759,35183,0500000US55097
1,16933,8667,8266,0500000US55097
2,24500,12724,11776,0500000US55097
3,8180,4160,4020,0500000US55097
4,9499,4723,4776,0500000US55097
5,6901,3398,3503,0500000US55097
6,3510,1603,1907,0500000US55097
7,1419,484,935,0500000US55097
0,13397,6820,6577,0500000US55099
1,2678,1387,1291,0500000US55099
2,2922,1478,1444,0500000US55099
3,1808,938,870,0500000US55099
4,2552,1334,1218,0500000US55099
5,1968,1026,942,0500000US55099
6,1075,522,553,0500000US55099
7,394,135,259,0500000US55099
0,196584,97314,99270,0500000US55101
1,49913,25628,24285,0500000US55101
2,59177,30043,29134,0500000US55101
3,26391,13043,13348,0500000US55101
4,28643,14061,14582,0500000US55101
5,18942,9041,9901,0500000US55101
6,9364,4074,5290,0500000US55101
7,4154,1424,2730,0500000US55101
0,17377,8740,8637,0500000US55103
1,4156,2135,2021,0500000US55103
2,4397,2306,2091,0500000US55103
3,2082,1027,1055,0500000US55103
4,2770,1369,1401,0500000US55103
5,2229,1149,1080,0500000US55103
6,1166,547,619,0500000US55103
7,577,207,370,0500000US55103
0,163129,80393,82736,0500000US55105
1,41830,21564,20266,0500000US55105
2,49944,25036,24908,0500000US55105
3,21498,10549,10949,0500000US55105
4,22835,11197,11638,0500000US55105
5,15550,7328,8222,0500000US55105
6,8120,3600,4520,0500000US55105
7,3352,1119,2233,0500000US55105
0,14147,7180,6967,0500000US55107
1,3144,1638,1506,0500000US55107
2,3338,1727,1611,0500000US55107
3,1775,897,878,0500000US55107
4,2466,1277,1189,0500000US55107
5,1971,1021,950,0500000US55107
6,988,464,524,0500000US55107
7,465,156,309,0500000US55107
0,89694,44793,44901,0500000US55109
1,24194,12351,11843,0500000US55109
2,27552,13813,13739,0500000US55109
3,12623,6414,6209,0500000US55109
4,12697,6290,6407,0500000US55109
5,7776,3851,3925,0500000US55109
6,3474,1596,1878,0500000US55109
7,1378,478,900,0500000US55109
0,64249,32060,32189,0500000US55111
1,15934,8244,7690,0500000US55111
2,18902,9660,9242,0500000US55111
3,8280,4171,4109,0500000US55111
4,9233,4606,4627,0500000US55111
5,6934,3353,3581,0500000US55111
6,3396,1531,1865,0500000US55111
7,1570,495,1075,0500000US55111
0,16489,8421,8068,0500000US55113
1,3509,1811,1698,0500000US55113
2,3671,1925,1746,0500000US55113
3,1988,1003,985,0500000US55113
4,3046,1530,1516,0500000US55113
5,2596,1342,1254,0500000US55113
6,1265,644,621,0500000US55113
7,414,166,248,0500000US55113
0,40796,20414,20382,0500000US55115
1,9520,4839,4681,0500000US55115
2,10621,5363,5258,0500000US55115
3,5589,2832,2757,0500000US55115
4,6445,3287,3158,0500000US55115
5,4803,2423,2380,0500000US55115
6,2765,1267,1498,0500000US55115
7,1053,403,650,0500000US55115
0,115456,58114,57342,0500000US55117
1,28097,14417,13680,0500000US55117
2,34247,17863,16384,0500000US55117
3,15271,7875,7396,0500000US55117
4,17052,8559,8493,0500000US55117
5,11957,5724,6233,0500000US55117
6,6021,2694,3327,0500000US55117
7,2811,982,1829,0500000US55117
0,20412,10374,10038,0500000US55119
1,5185,2672,2513,0500000US55119
2,5369,2759,2610,0500000US55119
3,2597,1351,1246,0500000US55119
4,3356,1724,1632,0500000US55119
5,2086,1075,1011,0500000US55119
6,1254,606,648,0500000US55119
7,565,187,378,0500000US55119
0,29442,14964,14478,0500000US55121
1,7946,4126,3820,0500000US55121
2,8034,4100,3934,0500000US55121
3,3949,2035,1914,0500000US55121
4,4183,2168,2015,0500000US55121
5,3050,1562,1488,0500000US55121
6,1605,730,875,0500000US55121
7,675,243,432,0500000US55121
0,30785,15498,15287,0500000US55123
1,8708,4491,4217,0500000US55123
2,7619,3890,3729,0500000US55123
3,3660,1791,1869,0500000US55123
4,4787,2450,2337,0500000US55123
5,3449,1755,1694,0500000US55123
6,1725,822,903,0500000US55123
7,837,299,538,0500000US55123
0,21938,11134,10804,0500000US55125
1,4052,2097,1955,0500000US55125
2,4294,2270,2024,0500000US55125
3,2704,1365,1339,0500000US55125
4,4130,2081,2049,0500000US55125
5,3836,1938,1898,0500000US55125
6,2189,1056,1133,0500000US55125
7,733,327,406,0500000US55125
0,103718,51797,51921,0500000US55127
1,25129,12949,12180,0500000US55127
2,31854,16202,15652,0500000US55127
3,13160,6542,6618,0500000US55127
4,15241,7547,7694,0500000US55127
5,10888,5347,5541,0500000US55127
6,5269,2401,2868,0500000US55127
7,2177,809,1368,0500000US55127
0,15878,7861,8017,0500000US55129
1,3296,1681,1615,0500000US55129
2,3530,1740,1790,0500000US55129
3,1964,982,982,0500000US55129
4,2919,1413,1506,0500000US55129
5,2514,1323,1191,0500000US55129
6,1167,558,609,0500000US55129
7,488,164,324,0500000US55129
0,135693,67452,68241,0500000US55131
1,32685,16499,16186,0500000US55131
2,37859,19373,18486,0500000US55131
3,19793,9962,9831,0500000US55131
4,20951,10458,10493,0500000US55131
5,14065,6798,7267,0500000US55131
6,7207,3227,3980,0500000US55131
7,3133,1135,1998,0500000US55131
0,403072,198189,204883,0500000US55133
1,96096,49265,46831,0500000US55133
2,113902,57435,56467,0500000US55133
3,55222,27087,28135,0500000US55133
4,62662,30760,31902,0500000US55133
5,43011,20581,22430,0500000US55133
6,21667,9453,12214,0500000US55133
7,10512,3608,6904,0500000US55133
0,51128,25940,25188,0500000US55135
1,11372,5914,5458,0500000US55135
2,13756,7050,6706,0500000US55135
3,6878,3478,3400,0500000US55135
4,8453,4337,4116,0500000US55135
5,5783,2910,2873,0500000US55135
6,3201,1536,1665,0500000US55135
7,1685,715,970,0500000US55135
0,24263,12764,11499,0500000US55137
1,4864,2448,2416,0500000US55137
2,5974,3457,2517,0500000US55137
3,3227,1763,1464,0500000US55137
4,4286,2199,2087,0500000US55137
5,3441,1753,1688,0500000US55137
6,1799,884,915,0500000US55137
7,672,260,412,0500000US55137
0,171020,86063,84957,0500000US55139
1,40404,20470,19934,0500000US55139
2,58050,30493,27557,0500000US55139
3,21534,11135,10399,0500000US55139
4,23010,11421,11589,0500000US55139
5,15749,7560,8189,0500000US55139
6,8314,3599,4715,0500000US55139
7,3959,1385,2574,0500000US55139
0,73055,35949,37106,0500000US55141
1,17193,8711,8482,0500000US55141
2,20016,10153,9863,0500000US55141
3,9319,4640,4679,0500000US55141
4,11505,5675,5830,0500000US55141
5,8175,3933,4242,0500000US55141
6,4660,2056,2604,0500000US55141
7,2187,781,1406,0500000US55141
0,38601,20145,18456,0500000US56001
1,8535,4430,4105,0500000US56001
2,18662,10104,8558,0500000US56001
3,3103,1602,1501,0500000US56001
4,3771,1865,1906,0500000US56001
5,2851,1422,1429,0500000US56001
6,1229,562,667,0500000US56001
7,450,160,290,0500000US56001
0,11881,5982,5899,0500000US56003
1,3271,1635,1636,0500000US56003
2,3149,1642,1507,0500000US56003
3,1328,675,653,0500000US56003
4,1638,823,815,0500000US56003
5,1436,716,720,0500000US56003
6,777,375,402,0500000US56003
7,282,116,166,0500000US56003
0,46140,23779,22361,0500000US56005
1,13689,7094,6595,0500000US56005
2,16133,8373,7760,0500000US56005
3,5208,2692,2516,0500000US56005
4,6468,3394,3074,0500000US56005
5,3196,1619,1577,0500000US56005
6,1080,469,611,0500000US56005
7,366,138,228,0500000US56005
0,14971,8081,6890,0500000US56007
1,3747,1968,1779,0500000US56007
2,4849,2778,2071,0500000US56007
3,1647,906,741,0500000US56007
4,2165,1142,1023,0500000US56007
5,1585,828,757,0500000US56007
6,721,349,372,0500000US56007
7,257,110,147,0500000US56007
0,13640,6927,6713,0500000US56009
1,3668,1874,1794,0500000US56009
2,4000,2035,1965,0500000US56009
3,1689,876,813,0500000US56009
4,2016,1049,967,0500000US56009
5,1379,699,680,0500000US56009
6,660,301,359,0500000US56009
7,228,93,135,0500000US56009
0,7450,3785,3665,0500000US56011
1,1940,991,949,0500000US56011
2,1803,960,843,0500000US56011
3,901,431,470,0500000US56011
4,1269,625,644,0500000US56011
5,940,488,452,0500000US56011
6,438,225,213,0500000US56011
7,159,65,94,0500000US56011
0,39531,19826,19705,0500000US56013
1,11037,5693,5344,0500000US56013
2,11377,5827,5550,0500000US56013
3,4313,2173,2140,0500000US56013
4,5582,2738,2844,0500000US56013
5,4394,2158,2236,0500000US56013
6,2023,930,1093,0500000US56013
7,805,307,498,0500000US56013
0,13376,6983,6393,0500000US56015
1,3098,1554,1544,0500000US56015
2,3883,2196,1687,0500000US56015
3,1519,872,647,0500000US56015
4,1942,990,952,0500000US56015
5,1570,791,779,0500000US56015
6,920,427,493,0500000US56015
7,444,153,291,0500000US56015
0,4555,2298,2257,0500000US56017
1,1047,564,483,0500000US56017
2,1088,566,522,0500000US56017
3,486,243,243,0500000US56017
4,740,358,382,0500000US56017
5,642,315,327,0500000US56017
6,403,194,209,0500000US56017
7,149,58,91,0500000US56017
0,8460,4265,4195,0500000US56019
1,1996,1073,923,0500000US56019
2,2152,1057,1095,0500000US56019
3,958,458,500,0500000US56019
4,1350,659,691,0500000US56019
5,1178,621,557,0500000US56019
6,589,298,291,0500000US56019
7,237,99,138,0500000US56019
0,98976,50170,48806,0500000US56021
1,25224,13000,12224,0500000US56021
2,33469,17647,15822,0500000US56021
3,11528,5881,5647,0500000US56021
4,12891,6263,6628,0500000US56021
5,9499,4669,4830,0500000US56021
6,4457,2028,2429,0500000US56021
7,1908,682,1226,0500000US56021
0,19434,9930,9504,0500000US56023
1,5552,2887,2665,0500000US56023
2,5323,2715,2608,0500000US56023
3,2227,1122,1105,0500000US56023
4,2956,1501,1455,0500000US56023
5,2189,1126,1063,0500000US56023
6,911,463,448,0500000US56023
7,276,116,160,0500000US56023
0,79115,39860,39255,0500000US56025
1,20801,10750,10051,0500000US56025
2,26424,13576,12848,0500000US56025
3,8868,4518,4350,0500000US56025
4,10842,5427,5415,0500000US56025
5,7320,3629,3691,0500000US56025
6,3258,1407,1851,0500000US56025
7,1602,553,1049,0500000US56025
0,2388,1091,1297,0500000US56027
1,466,254,212,0500000US56027
2,744,275,469,0500000US56027
3,271,108,163,0500000US56027
4,367,174,193,0500000US56027
5,297,167,130,0500000US56027
6,191,86,105,0500000US56027
7,52,27,25,0500000US56027
0,29324,14605,14719,0500000US56029
1,6768,3513,3255,0500000US56029
2,8013,4059,3954,0500000US56029
3,3167,1559,1608,0500000US56029
4,4571,2190,2381,0500000US56029
5,4050,2041,2009,0500000US56029
6,1968,972,996,0500000US56029
7,787,271,516,0500000US56029
0,8566,4310,4256,0500000US56031
1,1878,949,929,0500000US56031
2,2151,1118,1033,0500000US56031
3,985,490,495,0500000US56031
4,1357,675,682,0500000US56031
5,1237,635,602,0500000US56031
6,705,335,370,0500000US56031
7,253,108,145,0500000US56031
0,30233,15179,15054,0500000US56033
1,7212,3725,3487,0500000US56033
2,8721,4439,4282,0500000US56033
3,3454,1737,1717,0500000US56033
4,4499,2179,2320,0500000US56033
5,3845,1956,1889,0500000US56033
6,1749,852,897,0500000US56033
7,753,291,462,0500000US56033
0,9813,5295,4518,0500000US56035
1,2392,1283,1109,0500000US56035
2,2823,1512,1311,0500000US56035
3,1254,700,554,0500000US56035
4,1433,764,669,0500000US56035
5,1183,644,539,0500000US56035
6,548,285,263,0500000US56035
7,180,107,73,0500000US56035
0,43051,22152,20899,0500000US56037
1,12430,6372,6058,0500000US56037
2,14774,7640,7134,0500000US56037
3,4878,2542,2336,0500000US56037
4,5755,3052,2703,0500000US56037
5,3432,1749,1683,0500000US56037
6,1311,637,674,0500000US56037
7,471,160,311,0500000US56037
0,23081,11909,11172,0500000US56039
1,4569,2334,2235,0500000US56039
2,8796,4622,4174,0500000US56039
3,3110,1622,1488,0500000US56039
4,3048,1535,1513,0500000US56039
5,2315,1216,1099,0500000US56039
6,918,448,470,0500000US56039
7,325,132,193,0500000US56039
0,20299,10285,10014,0500000US56041
1,6326,3283,3043,0500000US56041
2,6113,3047,3066,0500000US56041
3,2200,1123,1077,0500000US56041
4,2802,1415,1387,0500000US56041
5,1884,979,905,0500000US56041
6,719,349,370,0500000US56041
7,255,89,166,0500000US56041
0,7885,3988,3897,0500000US56043
1,1971,1017,954,0500000US56043
2,2058,1042,1016,0500000US56043
3,978,514,464,0500000US56043
4,1168,587,581,0500000US56043
5,937,472,465,0500000US56043
6,531,259,272,0500000US56043
7,242,97,145,0500000US56043
0,6967,3689,3278,0500000US56045
1,1559,809,750,0500000US56045
2,1952,1101,851,0500000US56045
3,808,445,363,0500000US56045
4,1219,638,581,0500000US56045
5,809,435,374,0500000US56045
6,420,192,228,0500000US56045
7,200,69,131,0500000US56045
