,geo_id,POPESTIMATE2018
1,0500000US72001,17302
2,0500000US72003,36621
3,0500000US72005,50598
4,0500000US72007,24848
5,0500000US72009,22143
6,0500000US72011,26031
7,0500000US72013,82114
8,0500000US72015,17169
9,0500000US72017,23504
10,0500000US72019,27476
11,0500000US72021,170480
12,0500000US72023,47117
13,0500000US72025,124434
14,0500000US72027,30503
15,0500000US72029,44296
16,0500000US72031,147661
17,0500000US72033,23244
18,0500000US72035,42349
19,0500000US72037,11018
20,0500000US72039,15918
21,0500000US72041,38288
22,0500000US72043,37845
23,0500000US72045,18598
24,0500000US72047,32320
25,0500000US72049,1710
26,0500000US72051,35779
27,0500000US72053,29699
28,0500000US72054,11329
29,0500000US72055,15551
30,0500000US72057,39521
31,0500000US72059,17719
32,0500000US72061,83787
33,0500000US72063,46068
34,0500000US72065,38826
35,0500000US72067,15462
36,0500000US72069,50532
37,0500000US72071,40268
38,0500000US72073,13947
39,0500000US72075,44510
40,0500000US72077,37723
41,0500000US72079,21991
42,0500000US72081,24484
43,0500000US72083,7961
44,0500000US72085,36458
45,0500000US72087,24686
46,0500000US72089,17594
47,0500000US72091,37393
48,0500000US72093,5426
49,0500000US72095,10370
50,0500000US72097,71986
51,0500000US72099,34909
52,0500000US72101,30068
53,0500000US72103,25376
54,0500000US72105,27209
55,0500000US72107,20221
56,0500000US72109,16310
57,0500000US72111,19402
58,0500000US72113,133191
59,0500000US72115,22828
60,0500000US72117,13627
61,0500000US72119,47889
62,0500000US72121,21741
63,0500000US72123,27083
64,0500000US72125,30229
65,0500000US72127,320967
66,0500000US72129,35900
67,0500000US72131,35652
68,0500000US72133,21037
69,0500000US72135,71094
70,0500000US72137,74623
71,0500000US72139,63746
72,0500000US72141,27545
73,0500000US72143,35806
74,0500000US72145,50185
75,0500000US72147,8364
76,0500000US72149,21476
77,0500000US72151,32158
78,0500000US72153,33860
79,0500000US02270,8303
