GEO.id,GEO.id2,GEO.display-label,GC.target-geo-id,GC.target-geo-id2,GC.display-label,GC.display-label,respop72017,respop72018,numdiff20172018,percdiff20172018,rank72017,rank72018,numrank20172018,percrank20172018
0400000US72,72,Puerto Rico,0400000US72,72,Puerto Rico,Puerto Rico,3325001,3195153,-129848,-3.9,(X),(X),(X),(X)
0400000US72,72,Puerto Rico,0500000US72001,72001,Puerto Rico - Adjuntas Municipio,Adjuntas Municipio,17935,17302,-633,-3.5,64,64,10,26
0400000US72,72,Puerto Rico,0500000US72003,72003,Puerto Rico - Aguada Municipio,Aguada Municipio,38018,36621,-1397,-3.7,28,28,53,33
0400000US72,72,Puerto Rico,0500000US72005,72005,Puerto Rico - Aguadilla Municipio,Aguadilla Municipio,52915,50598,-2317,-4.4,12,12,68,63
0400000US72,72,Puerto Rico,0500000US72007,72007,Puerto Rico - Aguas Buenas Municipio,Aguas Buenas Municipio,25828,24848,-980,-3.8,49,48,31,39
0400000US72,72,Puerto Rico,0500000US72009,72009,Puerto Rico - Aibonito Municipio,Aibonito Municipio,23054,22143,-911,-4.0,54,54,26,50
0400000US72,72,Puerto Rico,0500000US72011,72011,Puerto Rico - Añasco Municipio,Añasco Municipio,26983,26031,-952,-3.5,46,46,28,25
0400000US72,72,Puerto Rico,0500000US72013,72013,Puerto Rico - Arecibo Municipio,Arecibo Municipio,85422,82114,-3308,-3.9,7,7,71,46
0400000US72,72,Puerto Rico,0500000US72015,72015,Puerto Rico - Arroyo Municipio,Arroyo Municipio,17817,17169,-648,-3.6,65,65,11,31
0400000US72,72,Puerto Rico,0500000US72017,72017,Puerto Rico - Barceloneta Municipio,Barceloneta Municipio,24161,23504,-657,-2.7,52,51,13,3
0400000US72,72,Puerto Rico,0500000US72019,72019,Puerto Rico - Barranquitas Municipio,Barranquitas Municipio,28461,27476,-985,-3.5,43,43,33,19
0400000US72,72,Puerto Rico,0500000US72021,72021,Puerto Rico - Bayamón Municipio,Bayamón Municipio,178493,170480,-8013,-4.5,2,2,77,69
0400000US72,72,Puerto Rico,0500000US72023,72023,Puerto Rico - Cabo Rojo Municipio,Cabo Rojo Municipio,48614,47117,-1497,-3.1,16,16,56,11
0400000US72,72,Puerto Rico,0500000US72025,72025,Puerto Rico - Caguas Municipio,Caguas Municipio,129246,124434,-4812,-3.7,5,5,74,35
0400000US72,72,Puerto Rico,0500000US72027,72027,Puerto Rico - Camuy Municipio,Camuy Municipio,31685,30503,-1182,-3.7,38,38,42,36
0400000US72,72,Puerto Rico,0500000US72029,72029,Puerto Rico - Canóvanas Municipio,Canóvanas Municipio,45687,44296,-1391,-3.0,19,19,52,10
0400000US72,72,Puerto Rico,0500000US72031,72031,Puerto Rico - Carolina Municipio,Carolina Municipio,154124,147661,-6463,-4.2,3,3,75,59
0400000US72,72,Puerto Rico,0500000US72033,72033,Puerto Rico - Cataño Municipio,Cataño Municipio,24309,23244,-1065,-4.4,51,52,35,64
0400000US72,72,Puerto Rico,0500000US72035,72035,Puerto Rico - Cayey Municipio,Cayey Municipio,43893,42349,-1544,-3.5,20,20,59,23
0400000US72,72,Puerto Rico,0500000US72037,72037,Puerto Rico - Ceiba Municipio,Ceiba Municipio,11543,11018,-525,-4.5,73,73,9,71
0400000US72,72,Puerto Rico,0500000US72039,72039,Puerto Rico - Ciales Municipio,Ciales Municipio,16584,15918,-666,-4.0,67,67,15,54
0400000US72,72,Puerto Rico,0500000US72041,72041,Puerto Rico - Cidra Municipio,Cidra Municipio,39727,38288,-1439,-3.6,24,24,54,30
0400000US72,72,Puerto Rico,0500000US72043,72043,Puerto Rico - Coamo Municipio,Coamo Municipio,38959,37845,-1114,-2.9,25,25,37,6
0400000US72,72,Puerto Rico,0500000US72045,72045,Puerto Rico - Comerío Municipio,Comerío Municipio,19278,18598,-680,-3.5,61,61,17,24
0400000US72,72,Puerto Rico,0500000US72047,72047,Puerto Rico - Corozal Municipio,Corozal Municipio,33599,32320,-1279,-3.8,36,36,48,40
0400000US72,72,Puerto Rico,0500000US72049,72049,Puerto Rico - Culebra Municipio,Culebra Municipio,1770,1710,-60,-3.4,78,78,1,16
0400000US72,72,Puerto Rico,0500000US72051,72051,Puerto Rico - Dorado Municipio,Dorado Municipio,36900,35779,-1121,-3.0,33,32,38,9
0400000US72,72,Puerto Rico,0500000US72053,72053,Puerto Rico - Fajardo Municipio,Fajardo Municipio,31155,29699,-1456,-4.7,40,41,55,73
0400000US72,72,Puerto Rico,0500000US72054,72054,Puerto Rico - Florida Municipio,Florida Municipio,11741,11329,-412,-3.5,72,72,4,22
0400000US72,72,Puerto Rico,0500000US72055,72055,Puerto Rico - Guánica Municipio,Guánica Municipio,16340,15551,-789,-4.8,68,68,20,76
0400000US72,72,Puerto Rico,0500000US72057,72057,Puerto Rico - Guayama Municipio,Guayama Municipio,41100,39521,-1579,-3.8,22,22,61,45
0400000US72,72,Puerto Rico,0500000US72059,72059,Puerto Rico - Guayanilla Municipio,Guayanilla Municipio,18539,17719,-820,-4.4,62,62,22,65
0400000US72,72,Puerto Rico,0500000US72061,72061,Puerto Rico - Guaynabo Municipio,Guaynabo Municipio,87057,83787,-3270,-3.8,6,6,70,37
0400000US72,72,Puerto Rico,0500000US72063,72063,Puerto Rico - Gurabo Municipio,Gurabo Municipio,47003,46068,-935,-2.0,17,17,27,1
0400000US72,72,Puerto Rico,0500000US72065,72065,Puerto Rico - Hatillo Municipio,Hatillo Municipio,40021,38826,-1195,-3.0,23,23,43,8
0400000US72,72,Puerto Rico,0500000US72067,72067,Puerto Rico - Hormigueros Municipio,Hormigueros Municipio,15978,15462,-516,-3.2,69,69,8,14
0400000US72,72,Puerto Rico,0500000US72069,72069,Puerto Rico - Humacao Municipio,Humacao Municipio,52534,50532,-2002,-3.8,13,13,66,41
0400000US72,72,Puerto Rico,0500000US72071,72071,Puerto Rico - Isabela Municipio,Isabela Municipio,41770,40268,-1502,-3.6,21,21,57,28
0400000US72,72,Puerto Rico,0500000US72073,72073,Puerto Rico - Jayuya Municipio,Jayuya Municipio,14601,13947,-654,-4.5,70,70,12,67
0400000US72,72,Puerto Rico,0500000US72075,72075,Puerto Rico - Juana Díaz Municipio,Juana Díaz Municipio,46275,44510,-1765,-3.8,18,18,64,43
0400000US72,72,Puerto Rico,0500000US72077,72077,Puerto Rico - Juncos Municipio,Juncos Municipio,38873,37723,-1150,-3.0,27,26,39,7
0400000US72,72,Puerto Rico,0500000US72079,72079,Puerto Rico - Lajas Municipio,Lajas Municipio,22863,21991,-872,-3.8,55,55,24,42
0400000US72,72,Puerto Rico,0500000US72081,72081,Puerto Rico - Lares Municipio,Lares Municipio,25726,24484,-1242,-4.8,50,50,45,75
0400000US72,72,Puerto Rico,0500000US72083,72083,Puerto Rico - Las Marías Municipio,Las Marías Municipio,8387,7961,-426,-5.1,76,76,5,78
0400000US72,72,Puerto Rico,0500000US72085,72085,Puerto Rico - Las Piedras Municipio,Las Piedras Municipio,37524,36458,-1066,-2.8,29,29,36,5
0400000US72,72,Puerto Rico,0500000US72087,72087,Puerto Rico - Loíza Municipio,Loíza Municipio,25845,24686,-1159,-4.5,48,49,40,68
0400000US72,72,Puerto Rico,0500000US72089,72089,Puerto Rico - Luquillo Municipio,Luquillo Municipio,18255,17594,-661,-3.6,63,63,14,29
0400000US72,72,Puerto Rico,0500000US72091,72091,Puerto Rico - Manatí Municipio,Manatí Municipio,38944,37393,-1551,-4.0,26,27,60,53
0400000US72,72,Puerto Rico,0500000US72093,72093,Puerto Rico - Maricao Municipio,Maricao Municipio,5631,5426,-205,-3.6,77,77,2,32
0400000US72,72,Puerto Rico,0500000US72095,72095,Puerto Rico - Maunabo Municipio,Maunabo Municipio,10798,10370,-428,-4.0,74,74,6,52
0400000US72,72,Puerto Rico,0500000US72097,72097,Puerto Rico - Mayagüez Municipio,Mayagüez Municipio,75358,71986,-3372,-4.5,9,9,73,66
0400000US72,72,Puerto Rico,0500000US72099,72099,Puerto Rico - Moca Municipio,Moca Municipio,36279,34909,-1370,-3.8,34,34,50,38
0400000US72,72,Puerto Rico,0500000US72101,72101,Puerto Rico - Morovis Municipio,Morovis Municipio,31031,30068,-963,-3.1,41,40,29,12
0400000US72,72,Puerto Rico,0500000US72103,72103,Puerto Rico - Naguabo Municipio,Naguabo Municipio,26110,25376,-734,-2.8,47,47,18,4
0400000US72,72,Puerto Rico,0500000US72105,72105,Puerto Rico - Naranjito Municipio,Naranjito Municipio,28184,27209,-975,-3.5,45,44,30,18
0400000US72,72,Puerto Rico,0500000US72107,72107,Puerto Rico - Orocovis Municipio,Orocovis Municipio,21026,20221,-805,-3.8,59,59,21,44
0400000US72,72,Puerto Rico,0500000US72109,72109,Puerto Rico - Patillas Municipio,Patillas Municipio,16977,16310,-667,-3.9,66,66,16,49
0400000US72,72,Puerto Rico,0500000US72111,72111,Puerto Rico - Peñuelas Municipio,Peñuelas Municipio,20411,19402,-1009,-4.9,60,60,34,77
0400000US72,72,Puerto Rico,0500000US72113,72113,Puerto Rico - Ponce Municipio,Ponce Municipio,139896,133191,-6705,-4.8,4,4,76,74
0400000US72,72,Puerto Rico,0500000US72115,72115,Puerto Rico - Quebradillas Municipio,Quebradillas Municipio,23655,22828,-827,-3.5,53,53,23,21
0400000US72,72,Puerto Rico,0500000US72117,72117,Puerto Rico - Rincón Municipio,Rincón Municipio,14081,13627,-454,-3.2,71,71,7,13
0400000US72,72,Puerto Rico,0500000US72119,72119,Puerto Rico - Río Grande Municipio,Río Grande Municipio,49647,47889,-1758,-3.5,15,15,63,27
0400000US72,72,Puerto Rico,0500000US72121,72121,Puerto Rico - Sabana Grande Municipio,Sabana Grande Municipio,22618,21741,-877,-3.9,56,56,25,47
0400000US72,72,Puerto Rico,0500000US72123,72123,Puerto Rico - Salinas Municipio,Salinas Municipio,28244,27083,-1161,-4.1,44,45,41,56
0400000US72,72,Puerto Rico,0500000US72125,72125,Puerto Rico - San Germán Municipio,San Germán Municipio,31475,30229,-1246,-4.0,39,39,46,51
0400000US72,72,Puerto Rico,0500000US72127,72127,Puerto Rico - San Juan Municipio,San Juan Municipio,336090,320967,-15123,-4.5,1,1,78,70
0400000US72,72,Puerto Rico,0500000US72129,72129,Puerto Rico - San Lorenzo Municipio,San Lorenzo Municipio,37278,35900,-1378,-3.7,30,30,51,34
0400000US72,72,Puerto Rico,0500000US72131,72131,Puerto Rico - San Sebastián Municipio,San Sebastián Municipio,37182,35652,-1530,-4.1,31,33,58,57
0400000US72,72,Puerto Rico,0500000US72133,72133,Puerto Rico - Santa Isabel Municipio,Santa Isabel Municipio,21794,21037,-757,-3.5,58,58,19,20
0400000US72,72,Puerto Rico,0500000US72135,72135,Puerto Rico - Toa Alta Municipio,Toa Alta Municipio,73068,71094,-1974,-2.7,10,10,65,2
0400000US72,72,Puerto Rico,0500000US72137,72137,Puerto Rico - Toa Baja Municipio,Toa Baja Municipio,77945,74623,-3322,-4.3,8,8,72,61
0400000US72,72,Puerto Rico,0500000US72139,72139,Puerto Rico - Trujillo Alto Municipio,Trujillo Alto Municipio,66490,63746,-2744,-4.1,11,11,69,58
0400000US72,72,Puerto Rico,0500000US72141,72141,Puerto Rico - Utuado Municipio,Utuado Municipio,28753,27545,-1208,-4.2,42,42,44,60
0400000US72,72,Puerto Rico,0500000US72143,72143,Puerto Rico - Vega Alta Municipio,Vega Alta Municipio,37068,35806,-1262,-3.4,32,31,47,17
0400000US72,72,Puerto Rico,0500000US72145,72145,Puerto Rico - Vega Baja Municipio,Vega Baja Municipio,52303,50185,-2118,-4.0,14,14,67,55
0400000US72,72,Puerto Rico,0500000US72147,72147,Puerto Rico - Vieques Municipio,Vieques Municipio,8650,8364,-286,-3.3,75,75,3,15
0400000US72,72,Puerto Rico,0500000US72149,72149,Puerto Rico - Villalba Municipio,Villalba Municipio,22458,21476,-982,-4.4,57,57,32,62
0400000US72,72,Puerto Rico,0500000US72151,72151,Puerto Rico - Yabucoa Municipio,Yabucoa Municipio,33468,32158,-1310,-3.9,37,37,49,48
0400000US72,72,Puerto Rico,0500000US72153,72153,Puerto Rico - Yauco Municipio,Yauco Municipio,35497,33860,-1637,-4.6,35,35,62,72
